Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1999 00:00:00,,,522.117004,87.454002,,130.806999,827.347977,1.874,9.415,,,6411.094238,5529.475098,5583.746097,,1881,,1.874,,,,,,,
12/31/2000 00:00:00,,,680,127.027,,152.991999,911.880023,9.405,7.629,2.600346,14.840452,3358.913086,2392.36499,2447.032992,5.707107,1985,,9.405,,,,,,,
12/31/2001 00:00:00,,,683.320007,127.329002,,154.767998,1331.667051,1.09,5.624,3.222498,11.505842,4543.589844,3129.779053,3211.923049,3.570473,2012,,1.09,,,,,,,
12/31/2002 00:00:00,,,972.286987,166.156006,7.944374,258.817001,1580.157997,301.348999,246.098999,2.826538,11.769369,7213.266113,5309.035156,5633.108154,4.163881,2724,,301.348999,,,,,,,
12/31/2003 00:00:00,,,975.070984,211.755005,-8.577558,341.235001,1670.902996,222.494003,0,4.413603,13.461399,2382.294922,618.426025,711.392029,3.049979,1789,,222.494003,,,,,,,
12/31/2004 00:00:00,,,864.309021,149.738007,4.838186,307.438995,1544.444986,10.11,365.855988,6.324854,9.473659,2352.613037,382.238007,808.167995,1.497846,1437,,10.11,,,,,,,
12/31/2005 00:00:00,,,940.317,239.954,7.94863,371.118,1754.85,27.493,377.157,9.686601,14.790588,2601.736,423.98,846.886,1.526912,1169,,27.493,,,,,,,
12/31/2006 00:00:00,,,1069.29,361.779,21.354779,441.284,1717.737,142.548,383.037,13.708654,21.354779,2676.375,529.422,958.638,1.557759,2324,,142.548,,,,,,,
12/31/2011 00:00:00,0,,557.423,191.954,,295.009,481.322,632.323,40,,,1345.307,813.587,863.985,,,,632.323,,,,,,,
12/31/2012 00:00:00,0,,495.11,113.201,38.002471,192.513,115.402,460.976,40,10.376379,38.002471,836.591,657.333,721.189,3.662402,,,460.976,,,,,,,
12/31/2013 00:00:00,0,,481.672,87.516,50.140511,177.819,233.681,407.025,40,10.092331,50.140511,897.716,605.846,664.035,4.968179,878,,407.025,,,,,,,
12/31/2014 00:00:00,0,,492.498,118.174,20.636358,180.804,341.75,0.129,248.369,13.468819,41.073213,857.063,217.646,515.313,3.049504,760,,0.129,26.795,47.285,39.205,51.81,True,True,True
12/31/2015 00:00:00,0,1.167,518.547,172.654,28.863366,255.183,447.167,0.104,108.153,21.488289,43.769877,749.896,178.736,302.729,2.036918,652,,0.104,47.285,39.205,51.81,,False,False,
12/31/2016 00:00:00,0,1.61,496.436,197.013,19.617056,273.856,548.018,0.096,69.005,26.13922,39.593241,757.517,120.157,209.499,1.514706,589,,0.096,39.205,51.81,,,True,,
12/31/2017 00:00:00,0,1.883,532.294,241.297,19.029247,282.995,729.48,0.203,164.682,26.471095,38.201454,1065.581,124.791,336.101,1.443138,687,,0.203,51.81,,,,,,
12/31/2017 00:00:00,0,1.883,532.294,241.297,,282.995,729.48,0.203,164.682,26.471094806752,38.2014538264068,1065.581,124.791,336.101,1.52388814977612,687,,0.203,51.81,,,,,,
