Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1988 00:00:00,,,1276.208189,30.310371,,124.797665,121.861038,117.382998,109.252285,,,1951.755043,1637.782272,1829.894106,,15400,,117.382998,,,,,,,
12/31/1989 00:00:00,,,1298.815753,41.184255,20.13713,129.668255,181.623496,103.509682,71.134387,1.96687,27.411122,2236.041345,1891.275064,2054.417923,13.936418,17068,,103.509682,,,,,,,
12/31/1990 00:00:00,,,1713.059037,50.447817,3.872007,134.631994,223.493154,87.888226,61.47354,2.190848,25.118288,2369.282233,1977.774696,2145.789061,11.465099,17504,,87.888226,,,,,,,
12/31/1991 00:00:00,,,2121.679869,61.205382,15.872532,183.152095,245.696286,98.046826,26.993081,2.558471,26.330334,2415.24576,1975.311989,2169.54957,10.291433,19574,,98.046826,,,,,,,
12/31/1992 00:00:00,,,5776.634487,62.515072,1.451819,214.376094,553.590082,372.15898,340.096376,1.347653,16.76004,6862.37341,5429.289525,6308.783165,12.436462,47388,,372.15898,,,,,,,
12/31/1993 00:00:00,,,5597.129342,46.065978,0.941424,340.585136,540.187837,246.266444,288.701238,0.683191,9.21668,6623.155891,5261.370505,6082.967965,13.49063,47753,,246.266444,,,,,,,
12/31/1994 00:00:00,,,5223.522655,46.885693,0.900605,248.026167,542.642416,286.915452,246.455628,0.718397,9.444241,6429.708212,5107.497042,5887.065805,13.146269,43040,,286.915452,,,,,,,
12/31/1995 00:00:00,,,5351.346392,31.386204,-2.807547,215.510315,526.328999,338.439275,182.646577,0.494438,6.419992,6265.989877,5045.952302,5739.660576,12.984413,46253,,338.439275,,,,,,,
12/31/1996 00:00:00,,,4982.190799,-143.873304,,105.436937,442.346515,870.844094,272.619542,-2.125007,-32.343143,7274.981439,5994.668739,6832.635263,15.220251,44927,,870.844094,,,,,,,
12/31/1997 00:00:00,,,4999.717969,92.220071,14.846369,330.48523,535.237818,527.034564,335.43265,1.56043,20.279514,4544.846725,3169.073547,4009.608349,12.996107,42501,,527.034564,,,,,,,
12/31/1998 00:00:00,,,5148.957816,40.077171,2.125095,182.251581,579.772299,472.376865,253.358226,0.899035,7.66049,4370.74697,3103.215571,3790.973327,8.520788,41193,,472.376865,,,,,,,
12/31/1999 00:00:00,,,5722,64,5.815961,208,615.5,488,210,1.381806,11.041545,4892.5,3635,4277,7.990663,41040,,488,,,,,,,
12/31/2000 00:00:00,,,6184,103,11.273897,365,674.399994,479,141,2.094156,15.97023,4944.399902,3688,4270,7.626095,40141,,479,,,,,,,
12/31/2001 00:00:00,,,6371,152,16.655749,278,787,589,89,3.00859,20.830478,5160,3904,4373,6.923667,42340,,589,11.5583,11.875,15.6833,28.3333,False,True,True
12/31/2002 00:00:00,,,6848,126,11.466827,336,885,719,164,2.257458,15.144231,6003,4560,5118,6.708534,46101,,719,11.875,15.6833,28.3333,45.65,True,True,True
12/31/2003 00:00:00,,,7104,140,11.334904,370,997,597,114,2.355713,14.989293,5883,4342,4886,6.362955,46930,,597,15.6833,28.3333,45.65,72.05,True,True,True
12/31/2004 00:00:00,,,7787,229,17.605916,474,1117,380,274,3.694442,21.872015,6514,4966,5397,5.920248,47849,,380,28.3333,45.65,72.05,67.36,True,True,True
12/31/2005 00:00:00,,,8497,302,18.750125,597,1402,574,218,4.316752,24.131043,7478,5671,6076,5.590092,50500,,574,45.65,72.05,67.36,37.37,True,True,False
12/31/2006 00:00:00,,,10704,377,17.471694,1581,2754,1694,10800,2.420468,23.207141,23673,7787,20919,9.587873,56200,,1694,72.05,67.36,37.37,39.45,False,False,False
12/31/2007 00:00:00,,,12577,1000,37.539306,1878,3666,1035,11627,4.100714,42.265427,25099,7685,21433,10.306847,63340,,1035,67.36,37.37,39.45,33.005,False,False,False
12/31/2008 00:00:00,,,13673,293,6.754476,1876,3071,1074,12473,1.149222,10.63135,25892,8091,22821,9.250907,64989,,1074,37.37,39.45,33.005,18.705,False,False,False
12/31/2009 00:00:00,0,,13639,190,3.29257,1641,3110,858,12299,0.743,7.265774,25252,7274,22142,9.778967,70958,,858,39.45,33.005,18.705,33.57,False,False,False
12/31/2010 00:00:00,0,,13553,232,5.198687,1700,2501,1339,12962,0.905454,9.177215,25993,7870,23492,10.135483,70969,,1339,33.005,18.705,33.57,41.85,False,False,False
12/31/2011 00:00:00,0,,13802,205,4.257944,1811,2347,1505,14607,0.771213,8.531003,27170,8641,24823,11.061798,70221,,1505,18.705,33.57,41.85,42.12,True,True,True
12/31/2012 00:00:00,0,,14028,221,5.083626,1838,2240,1458,14269,0.816176,9.472782,26985,8959,24745,11.606301,68839,,1458,33.57,41.85,42.12,59.53,True,True,True
12/31/2013 00:00:00,0,,14272,257,6.062685,2014,2708,2275,13261,0.945531,10.234966,27376,9763,24668,10.824572,67428,,2275,41.85,42.12,59.53,66.25,False,True,True
12/31/2014 00:00:00,0,,13948,275,5.995048,2066,2978,2938,14140,0.9787,9.810917,28821,9976,25843,10.024438,53501,,2938,42.12,59.53,66.25,91.34,True,True,True
12/31/2015 00:00:00,0,,14060,312,5.6925,2100,3472,2988,12847,1.095987,10.231185,28114,10009,24642,9.335137,50854,,2988,59.53,66.25,91.34,,True,True,
12/31/2016 00:00:00,0,,14307,475,9.813052,2232,4265,3401,12706,1.648819,13.89092,29503,10872,25238,8.42477,62940,,3401,66.25,91.34,,,True,,
12/31/2017 00:00:00,,,15263,545,,2509,5132,3018,12119,1.828154,13.750473,30120,11279,24988,7.521509,,,3018,91.34,,,,,,
12/31/2017 00:00:00,,,15121,,,,,,,,,,,,,,,,91.34,,,,,,
