Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1994 00:00:00,,,370.117004,12.206,,40.603001,107.071999,0,50.146,,,293.528992,84.017998,186.456997,,503,,0,,,,,,,
12/31/1995 00:00:00,,,448.039001,14.426,,45.278,114.469002,0,123.598,4.146409,13.023323,402.302002,101.148003,287.833004,3.140868,625,,0,,,,,,,
12/31/1996 00:00:00,,,617.573975,22.156,,64.152,134.108002,0,85.742996,5.400465,17.871777,418.220001,127.361,284.112,3.309304,857,,0,,,,,,,
12/31/1997 00:00:00,,,735.812988,41.227001,15.495945,90.559998,247.102005,17.568001,60.737999,8.738005,21.665524,525.405029,152.559998,278.302994,2.479459,1067,181.542969,17.568001,,,,,,,
12/31/1998 00:00:00,,,1026.765015,48.502998,12.628395,117.199001,289.17399,15.51,124.488998,8.120558,18.106748,669.16803,182.537003,379.994003,2.229742,1390,245.200012,15.51,,,,,,,
12/31/1999 00:00:00,,,1168.199951,64.099998,,139.200001,330.200006,17.4,122.300003,9.134515,20.736183,734.299988,203.199997,404.099998,2.270091,,303.599976,17.4,,,,,,,
12/31/2000 00:00:00,,,1304.199951,86.099998,17.474301,159.899998,408.299994,88.199997,122.300003,10.234161,23.476482,948.299988,325.5,540,2.293933,1617,344.699951,88.199997,,,,,,,
12/31/2001 00:00:00,,,1677.099976,83.599998,13.223537,192.899998,486.200012,100.099998,211.199997,7.845713,18.847931,1182.800049,382.799988,696.599983,2.402322,2183,434.400025,100.099998,,,,,,,
12/31/2002 00:00:00,,,1944.199951,105.699997,14.167309,248.599998,554.399997,41.400002,294.799988,8.440469,20.397529,1321.800049,341,767.399994,2.416635,2444,554.899902,41.400002,,,,,,,
12/31/2003 00:00:00,,,2451.100098,144.399994,16.831929,323.300003,649.100009,55.700001,576.099976,9.045918,24.06466,1870.800049,478.299988,1221.699966,2.660278,2881,714.800049,55.700001,,,,,,,
12/31/2004 00:00:00,,,3161,278.399994,27.097445,452.299988,891.600011,82.199997,708.599976,12.750171,36.268889,2496.199951,669.099976,1604.599945,2.84458,3755,990.199951,82.199997,,,,,,,
12/31/2005 00:00:00,,,3819.100098,182,11.660832,386.099998,1031.00001,117.900002,1003.299988,6.47514,19.01677,3125.300049,803.299988,2094.299988,2.936889,4339,1055.200195,117.900002,,,,,,,
12/31/2006 00:00:00,96.900002,,4958,350.799988,21.028016,699.899994,1283.500023,139.699997,1293.900024,9.982783,30.381499,3902.800049,1053.699951,2619.299988,3.04339,5111,1549,139.699997,,,,,,,
12/31/2007 00:00:00,100.900002,,5402.5,314.700012,14.601583,525.900009,1547.699974,138.800003,1840.699951,7.469471,22.230857,4523.5,899.099976,2975.799927,2.976229,5439,1574.300049,138.800003,,,,,,,
12/31/2008 00:00:00,,,5810.5,369.8,15.267977,813.7,1888.7,180.8,1944.9,7.648239,21.566455,5146.7,1039.9,3258,2.819794,,1701.8,180.8,,,,,,,
12/31/2009 00:00:00,98.3,,5751.2,409.1,14.122278,690.3,2190,159,1332.5,8.231223,20.130397,4793.5,1004.4,2603.5,2.445614,5519,1822.6,159,,,,,,,
12/31/2010 00:00:00,122.5,,6511.5,548.5,16.496306,914.3,2482.7,180.6,922.9,11.033886,23.556949,5148.6,1316.7,2665.9,2.134964,5900,2237.5,180.6,,,,,,,
12/31/2011 00:00:00,159.1,,8139.8,691.1,13.520657,1162.1,4487.2,529.8,4198,8.184267,19.855772,11739.9,1995.1,7252.7,2.42609,6895,2798.1,529.8,,,,,,,
12/31/2012 00:00:00,205.5,,9192.3,763.5,11.621063,1328.2,4857.9,504,3815.7,6.545417,16.340114,11589.4,1824.3,6731.5,2.496421,8006,3160.2,504,,,,,,,
12/31/2013 00:00:00,224,,9834,858,11.480988,1489,5575,201,4225,6.987995,16.447967,12967,1734,7392,2.353746,8983,3372,201,,,,,,,
12/31/2014 00:00:00,278,,11033,982,11.273177,1733,6560,294,7236,6.319786,16.18459,18110,2143,11550,2.560939,9726,3927,294,,,,,,,
12/31/2015 00:00:00,350,,13243,1237,12.410638,2101,7428,164,6777,6.738574,17.686589,18604,2453,11176,2.624678,10545,4782,164,67.8274,71.8,78.6,,False,False,
12/31/2016 00:00:00,409,,15348,1376,9.531114,2437,12129,2678,5457,6.166532,14.071688,26024,5274,13895,2.281945,11900,5531,2678,71.8,78.6,,,False,,
12/31/2017 00:00:00,,,19009,1703,9.414361,2984,12807,2016,6960,6.305773,13.658967,27990,5364,15183,2.166105,,6563,2016,78.6,,,,,,
12/31/2017 00:00:00,,,19009,1703,,2984,12807,2016,6960,6.30577257747991,13.6589669554058,27990,5364,15183,2.22275666936136,,6563,2016,78.6,,,,,,
