Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
3/31/1996 00:00:00,,,20.75,-2.63,,1.03,25.680001,2.35,1.93,,,42.439999,12.28,16.76,,170,,2.35,,,,,,,
3/31/1997 00:00:00,,,22.459999,-2.9,,1.29,22.189999,4.02,1.25,-6.871224,-12.116148,41.970001,14.55,19.78,1.763317,174,,4.02,,,,,,,
3/31/1998 00:00:00,3.34,,18.110001,-9.14,,-3.37,37.200001,0.61,0.09,-19.270504,-30.779593,52.889999,12.98,15.69,1.597239,192,,0.61,,,,,,,
3/31/1999 00:00:00,2.26,,22.360001,-9.18,,-2.18,22.210001,0.62,0.04,-20.724687,-30.903887,35.700001,12.1,13.49,1.491163,190,,0.62,,,,,,,
3/31/2000 00:00:00,0.8,,28.790001,0.75,3.310527,1.32,23.100002,0.85,0.02,1.925793,3.310527,42.189999,17.73,19.09,1.719046,172,,0.85,,,,,,,
3/31/2001 00:00:00,5.61,,36.790001,-7.2,,-9.56,139.009995,3.31,0.03,-7.117086,-8.882857,160.139999,19.77,21.13,1.248103,189,,3.31,,,,,,,
3/31/2002 00:00:00,13.56,,30.85,-22.75,,-26.9,117.260003,1.44,0,-15.335356,-17.754712,136.559998,18.059999,19.299999,1.157763,,,1.44,,,,,,,
3/31/2003 00:00:00,15.51,,31.530001,-36.599998,,-30.35,80.259995,1.03,0,-30.943522,-37.059537,100,18.450001,19.740001,1.197651,231,,1.03,,,,,,,
3/31/2004 00:00:00,20.69,,48.759998,-22.690001,,-22.33,82.309998,0,0,-21.5316,-27.969185,110.760002,25.98,28.45,1.298983,201,,0,,,,,,,
3/31/2005 00:00:00,16.8,,38.3,-34.7,,-29.8,39,,,-36.153365,-57.407562,81.2,28.9,42.2,1.58789,172,,,,,,,,,
3/31/2006 00:00:00,9.1,,50.200001,1.5,,-3.3,42.199997,0,0,1.797484,3.699137,85.699997,30.6,43.5,2.057953,,,0,,,,,,,
3/31/2007 00:00:00,9,,45.7,2.4,,2,47.3,0,0,2.96846,5.363129,76,21.9,28.7,1.806704,74,,0,,,,,,,
3/31/2008 00:00:00,12.9,0.564,75,8.8,,18.9,55.2,0,0,10.844116,17.170732,86.3,24.2,31.1,1.583415,67,42.9,0,,,,,,,
3/31/2009 00:00:00,21.6,0.606,84.8,-13.1,,-0.6,212.6,1,1.3,-6.302622,-9.78342,329.4,69.7,116.8,1.552278,,47.7,1,,,,,,,
3/31/2010 00:00:00,27,0.812,98.5,11.3,5.282842,18.5,215.2,0.7,0.6,3.529044,5.282842,311,43.4,95.8,1.496961,292,65.7,0.7,,,,,,,
3/31/2011 00:00:00,32.1,0.765,111.4,9.2,3.028807,12.1,392.3,0,2.9,2.301438,3.028807,488.5,52.3,96.2,1.316049,331,77.3,0,,,,,,,
3/31/2012 00:00:00,39.7,0.961,197,14.6,3.656857,52.4,406.2,0,0,2.936739,3.656857,505.8,58.3,99.6,1.24521,498,140.7,0,,,,,,,
3/31/2013 00:00:00,41.2,2.073,233.7,16.4,3.901047,70.8,434.6,0,0,3.121728,3.901047,544.9,65.6,110.3,1.249643,569,166.5,0,,,,,,,
3/31/2014 00:00:00,47.2,1.757,290.5,24.3,5.036269,60,530.4,0,0,3.867579,5.036269,711.7,87.8,181.3,1.302176,776,195.5,0,,,,,,,
3/31/2015 00:00:00,68.3,1.606,367.8,33.6,5.213344,63.2,758.6,0,0,3.823396,5.213344,1045.9,115.6,287.3,1.363538,986,253.1,0,,,,,,,
3/31/2016 00:00:00,77.2,3.444,447.5,60.5,7.532839,96.7,847.7,0,0,5.513282,7.532839,1148.8,125,301.1,1.366308,1182,306.7,0,621.5,586.5,676,,False,False,
3/31/2017 00:00:00,87.8,2.932,570.5,33.6,3.676953,110.8,979.9,0,0,2.731818,3.676953,1311.1,165.5,331.2,1.345973,1558,390.6,0,586.5,676,,,True,,
9/30/2017 00:00:00,96.1,2.932,626.4,74,7.72765246449457,107.9,989.2,0,0,5.70767450829155,7.72765246449457,1304.7,177.9,315.5,1.32842415316642,,430.999993896484,0,676,,,,,,
