Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1988 00:00:00,,,213.445999,31.563999,,60.556,69.385,21.552,0.233,,,167.615997,90.713997,98.230997,,9771,60.238998,21.552,,,,,,,
12/31/1989 00:00:00,,,279.274994,41.174999,37.015301,78.212002,95.746998,23.955999,0.559,22.115398,50.339262,204.748993,103.711998,109.001998,2.276209,11226,74.815994,23.955999,,,,,,,
12/31/1990 00:00:00,,,309.117004,47.244999,34.443368,91.260004,106.194,23.639999,0.461,22.169822,47.218085,221.460999,109.540001,115.267001,2.129836,12285,89.128998,23.639999,,,,,,,
12/31/1991 00:00:00,,,388.971985,56.506001,37.626401,118.68,114.69,31.941,0.94,23.016326,51.660267,269.546997,148.529007,154.857007,2.244505,13977,112.60498,31.941,,,,,,,
12/31/1992 00:00:00,,,437.899994,66.400002,35.774021,137.799999,145.707001,42.991001,0.9,21.63677,51.548393,344.222992,179.584,198.515999,2.382444,15092,129.899994,42.991001,,,,,,,
12/31/1993 00:00:00,,,588.099976,94.400002,52.752895,175.600006,109.400002,74.300003,0.6,26.268814,74.77287,374.5,243.5,265.1,2.84645,22756,172.999969,74.300003,,,,,,,
12/31/1994 00:00:00,,,719.599976,114.599998,57.193355,207.900002,175.599994,40.099998,0.2,28.596381,81.018028,427,228.300003,251.400003,2.833157,30830,203.099976,40.099998,,,,,,,
12/31/1995 00:00:00,,,856.700012,139.300003,48.441366,244.800003,230.900005,75.099998,1.7,28.167022,68.926276,562.099976,303.299988,331.199989,2.447056,36858,240.299988,75.099998,,,,,,,
12/31/1996 00:00:00,,,2269.600098,219.199997,,458.499985,-127.900007,166,533.700012,21.393715,,1487.099976,788.900024,1615.000031,20.615694,107767,414.300049,166,,,,,,,
12/31/1997 00:00:00,,,2812.100098,294.600006,,590.099991,-31.799998,184.100006,441.100006,18.789464,,1648.699951,915.599976,1680.49997,,138635,517.700196,184.100006,,,,,,,
12/31/1998 00:00:00,,,2878.399902,349.600006,,673,193.700002,132.399994,342.100006,20.49959,,1762.099976,885,1568.399994,22.220194,129357,589,132.399994,,,,,,,
12/31/1999 00:00:00,,,1968.699951,385.299988,69.082858,628.599991,456.500014,154.800003,287.700012,20.565785,120.274693,1984.900024,924.799988,1528.399994,5.848291,119254,480.799927,154.800003,,,,,,,
12/31/2000 00:00:00,,,2000,285.600006,,572.700012,-521.900024,312.200012,921.700012,15.737272,,1644.699951,987.5,2166.600006,,99962,,312.200012,,,,,,,
12/31/2001 00:00:00,,,2143.899902,265.200012,,577.700012,-641.099974,371.899994,1144.699951,15.331696,,1814.800049,1063.5,2455.899948,,93476,478.799927,371.899994,,,,,,,
12/31/2002 00:00:00,,,2204.5,284.600006,,590.899994,-717.300014,65,1441.900024,15.993706,,1744.099976,802.900024,2461.400055,,92447,457.900024,65,,,,,,,
12/31/2003 00:00:00,,,2407.5,290.100006,,608.899994,-624.599976,82.900002,1397.800049,16.33584,,1807.599976,837.799988,2432.200043,,94064,546.199951,82.900002,,,,,,,
12/31/2004 00:00:00,2.9,,2181.399902,190.399994,,518.999985,-784.000021,207.5,1147.099976,10.642222,,1770.599976,923.400024,2554.600006,,90994,,207.5,,,,,,,
12/31/2005 00:00:00,3,,1885.2,321.5,,476,-659.6,108.5,1072.1,19.317431,,1558,789.5,2217.6,,63242,,108.5,,,,,,,
12/31/2006 00:00:00,2.8,,1843.2,245.1,,421,-533.6,446,893.2,14.632836,,1792,1129.7,2325.6,,83385,,446,,,,,,,
12/31/2007 00:00:00,1.7,1.262,2203.4,656.3,,424,58.3,380.4,670.5,34.981212,,1960.3,1033.9,1902,,76412,,380.4,,,,,,,
12/31/2008 00:00:00,1.7,1.955,2409.9,18.8,,407.3,-61.9,92.2,1374.1,0.86294,,2396.9,831.4,2458.8,,78242,,92.2,,,,,,,
12/31/2009 00:00:00,1.7,1.656,2530.8,47.6,,396.6,-150.1,89.7,1120.1,2.16467,,2001,805.5,2151.1,,67515,,89.7,,,,,,,
12/31/2010 00:00:00,1.9,0.989,2496.5,-23.4,,426.8,-125.2,58.6,988,-1.230769,,1801.5,723,1926.7,,66364,,58.6,,,,,,,
12/31/2011 00:00:00,2,0.991,2544.3,-69.7,,390.8,-104.2,56.4,952.5,-3.871792,,1798.9,710.1,1903.1,,66470,,56.4,,,,,,,
12/31/2012 00:00:00,1.8,1.115,2226.7,47.6,,403,-127.2,91.4,1120.8,2.521788,,1976.2,754.8,2103.4,,54244,,91.4,,,,,,,
12/31/2013 00:00:00,1.8,1.831,1791.4,37.5,,396.3,-232,444.2,1022.5,1.889074,,1994,1041.3,2226,,53508,,444.2,,,,,,,
12/31/2014 00:00:00,1.6,1.326,1740.8,261.8,,412,100,31.1,976.1,13.843063,,1788.4,516.1,1688.4,,28061,,31.1,,,,,,,
12/31/2015 00:00:00,,1.656,1759,124.3,45.504,392.3,212.1,332.6,865.4,6.294946,79.552,2160.8,852.6,1948.7,12.63744,29792,,332.6,159.3,222.2,318,,True,True,
12/31/2016 00:00:00,,5.336,2168.1,167.5,37.004713,476.5,360.7,77.4,1260.4,7.122204,58.474428,2542.8,679.6,2182.1,8.210159,32150,,77.4,222.2,318,,,True,,
12/31/2017 00:00:00,,4.3678,2412.3,682.8,94.522136,493.3,934,68,1166.9,24.167773,105.508769,3107.7,713.8,2173.7,4.36568,36036,,68,318,,,,,,
12/31/2017 00:00:00,,4.3678,2412.3,,,,,,,,,,,,,,,,318,,,,,,
