Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1988 00:00:00,89.94492,,2511.902457,124.550847,,392.861117,833.286328,140.710443,116.166151,,,2086.722148,986.954938,1253.43582,,29400,636.931994,140.710443,,,,,,,
12/31/1989 00:00:00,109.305945,,2979.311144,142.69228,15.185285,389.202341,927.347372,507.502778,191.475966,5.871836,17.216959,2773.504971,1466.559546,1846.157599,2.932125,34200,651.414651,507.502778,,,,,,,
12/31/1990 00:00:00,129.886563,,3077.335862,91.926757,8.452139,323.954162,980.856977,198.336171,389.964586,3.414109,10.086986,2611.604114,1100.224557,1630.747137,2.9545,29300,594.09382,198.336171,,,,,,,
12/31/1991 00:00:00,132.020849,,3029.161973,83.084714,7.461222,355.358659,1070.192101,199.860662,319.075793,3.172478,8.53229,2626.23922,1107.54211,1556.047119,2.689472,27000,601.411373,199.860662,,,,,,,
12/31/1992 00:00:00,147.4182,,3147.309961,106.714312,8.887647,387.982749,1151.599876,151.686772,314.807221,4.02785,10.093727,2672.583721,1110.438642,1520.983845,2.505984,26000,644.401996,151.686772,,,,,,,
12/31/1993 00:00:00,161.748407,,3084.805864,107.476557,7.75254,404.599692,1269.595416,167.693919,158.394529,4.071144,9.124442,2607.335542,1062.417201,1337.740126,2.241248,25000,662.543429,167.693919,,,,,,,
12/31/1994 00:00:00,201.69005,,3513.949847,150.924527,9.560451,467.103789,1448.570562,162.510652,148.027996,5.391863,11.283337,2990.897269,1258.00929,1542.326707,2.09266,28100,780.386519,162.510652,,,,,,,
12/31/1995 00:00:00,229.435771,,3846.288705,153.973507,8.524964,416.490715,1576.322838,294.379052,34.910825,4.910541,10.461985,3280.245504,1507.415882,1703.922666,2.130516,29600,755.38488,294.379052,,,,,,,
12/31/1996 00:00:00,264.041698,,4401.203128,185.987801,3.695038,525.034415,1664.285921,273.03619,187.66474,5.280585,11.870014,3763.966236,1719.777363,2099.680314,2.24786,32600,878.868584,273.03619,,,,,,,
12/31/1997 00:00:00,312.672934,,5178.693116,225.624546,8.968846,614.064641,1899.057408,351.547434,184.310862,5.5293,12.988153,4397.087004,2116.602155,2498.029596,2.348969,36100,1049.154137,351.547434,,,,,,,
