Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1991 00:00:00,,,8096.841833,-68.327651,,,744.134159,962.258197,2601.832192,,,9086.784414,4546.7309,8342.650539,,45530,,962.258197,,,,,,,
12/31/1992 00:00:00,,,8400.291602,14.635106,2.033116,685.090661,1044.839841,902.955529,2633.114611,0.153405,5.789934,9993.551168,5261.061439,8948.711607,37.742768,44394,,902.955529,,,,,,,
12/31/1993 00:00:00,,,8229.289658,23.675333,3.165784,697.103614,1286.197129,721.38875,2167.276268,0.239937,6.77796,9741.034854,5259.491095,8454.83783,28.248859,41904,,721.38875,,,,,,,
12/31/1994 00:00:00,,,8082.526513,93.817129,13.63409,630.757809,1267.750842,628.852196,1471.23976,1.00322,15.454351,8962.157342,5205.996973,7694.407096,15.404741,40947,,628.852196,,,,,,,
12/31/1995 00:00:00,,,8015.647248,96.088614,7.079929,577.522619,1259.991202,547.59687,1510.937395,1.065014,11.963783,9082.409246,5231.04387,7822.41797,11.233447,43622,,547.59687,,,,,,,
12/31/1996 00:00:00,,,8598.337763,158.24208,12.630438,643.655011,1559.065654,473.354199,1497.384767,1.667041,16.71336,9902.371768,5540.683307,8343.30604,10.025762,47172,,473.354199,,,,,,,
12/31/1997 00:00:00,,,10046.878549,210.394885,10.809296,918.017499,2280.271435,479.147261,1284.870837,2.084263,14.595352,10286.528404,5472.995943,8006.256523,7.002644,46230,,479.147261,,,,,,,
12/31/1998 00:00:00,,,10692.500137,280.003103,10.82961,971.603329,2418.237833,584.992621,893.000638,2.78444,15.12733,9825.461239,4815.224288,7407.223518,5.43281,49961,,584.992621,,,,,,,
12/31/1999 00:00:00,,,12284.799805,241,7.045855,884.200012,2787.316895,714,1275.599976,2.065003,11.449336,13515.919922,7205.399902,10728.599976,5.544464,49285,,714,,,,,,,
12/31/2000 00:00:00,,,12192.299805,581,17.403818,925.400024,3472.900101,1423,1791.5,3.895953,20.803059,16309.900391,8140.100098,12837,5.339658,43902,,1423,,,,,,,
12/31/2001 00:00:00,,,13295.599609,616.099976,14.565796,999.200012,3911.699951,632,2855.800049,3.590044,17.626778,18012.800781,8460,14101.100098,4.909906,45533,,632,46.52,38.71,45.77,53.1,False,False,False
12/31/2002 00:00:00,,,13216.5,-291.100006,,961.600037,3914.099976,1395,2729,-1.609047,-7.889637,18170.099609,8749.900391,14256.000488,4.903297,45826,,1395,38.71,45.77,53.1,65,True,True,True
12/31/2003 00:00:00,,,12454.400391,333.899994,5.887563,1119.200012,4136,478,3756.800049,1.848499,8.827378,17956.5,7862.700195,13820.500244,4.775429,43009,,478,45.77,53.1,65,61,True,True,True
12/31/2004 00:00:00,,,12296,495,9.113704,1178,4163,1320,2484,2.755933,12.737215,17966,7982,13803,4.621743,30580,,1320,53.1,65,61,51.29,True,False,False
12/31/2005 00:00:00,,,13013,670,12.515315,1160,4461,1303,1907,3.626032,16.321559,18989,8687,14528,4.501218,48250,,1303,65,61,51.29,29,False,False,False
12/31/2006 00:00:00,,,7910,291,2.713116,659,4610,1369,2309,1.843756,6.591913,12577,4821,7967,3.575263,50519,,1369,61,51.29,29,28.41,False,False,False
12/31/2007 00:00:00,,,8582,534,7.917805,868,4659,1479,1960,4.212021,11.756935,12779,5324,8120,2.791281,32810,,1479,51.29,29,28.41,30.83,False,False,False
12/31/2008 00:00:00,,,8214,593,9.464144,798,4446,1191,2380,4.723218,13.282562,12331,4727,7885,2.812185,29889,,1191,29,28.41,30.83,20.4,False,False,False
12/31/2009 00:00:00,0,,7892,137,-0.805324,649,4082,492,2174,1.168145,3.296042,11125,3970,7043,2.821605,29519,,492,28.41,30.83,20.4,25.285,False,False,False
12/31/2010 00:00:00,0,,7966,163,-0.054682,517,4018,541,1953,1.480069,4.156043,10901,4314,6883,2.808006,28510,,541,30.83,20.4,25.285,27.02,False,False,False
12/31/2011 00:00:00,0,,7657,-707,,16,3024,163,1843,-7.13097,-20.687637,8928,3508,5904,2.901097,26744,,163,20.4,25.285,27.02,21.6,True,True,False
12/31/2012 00:00:00,0,,7370,89,-2.636251,409,2991,238,2165,0.973316,3.03858,9360,3534,6369,3.121885,24068,,238,25.285,27.02,21.6,27.51,False,False,False
12/31/2013 00:00:00,0,,7216,1307,12.955505,1782,2927,806,617,14.77504,45.397708,8332,4160,5405,3.072595,23767,,806,27.02,21.6,27.51,26.395,False,False,False
12/31/2014 00:00:00,0,,7170,41,-5.196165,430,2084,490,1030,0.517709,1.696318,7507,3679,5423,3.276583,26163,,490,21.6,27.51,26.395,26.73,True,True,False
12/31/2015 00:00:00,0,,7193,74,-4.696074,425,2135,659,1526,0.93588,3.718593,8307,3846,6172,3.973367,25784,,659,27.51,26.395,26.73,,False,False,
12/31/2016 00:00:00,0,,7391,175,0.36259,624,2035,832,1041,2.179328,8.981268,7753,3883,5718,4.121119,28246,,832,26.395,26.73,,,False,,
12/31/2017 00:00:00,0,,7069,179,0.572524,582,1931,375,1560,2.359765,9.691391,7418,3202,5487,4.10693,28886,,375,26.73,,,,,,
12/31/2017 00:00:00,,,7069,,,,,,,,,,,,,28886,,,26.73,,,,,,
