Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/2002 00:00:00,,,,,,,,,,,,,,,,4437,,,,,,,,,
12/31/2003 00:00:00,,,15107,742,,,5364,656,700,,,31337,,25973,,2248,,656,,,,,,,
12/31/2004 00:00:00,,,14690,1421,12.746109,,6802,1922,700,4.109252,23.367867,37824,,31022,5.686647,3728,,1922,,,,,,,
12/31/2005 00:00:00,,,16303,2097,9.160498,,8215,1248,1098,5.333503,27.928348,40811,,32596,5.236399,3694,,1248,,,,,,,
12/31/2006 00:00:00,,,17289,3211,9.637221,,9951,2580,1099,7.68237,35.351756,42783,,32832,4.601673,2231,,2580,,,,,,,
12/31/2007 00:00:00,,8.347,16939,2266,11.126797,,10010,2464,1101,5.232471,22.704273,43830,,33820,4.339111,3814,,2464,,,,,,,
12/31/2008 00:00:00,,8.5871,16372,846,4.634601,,8244,806,1102,2.056518,9.269201,38445,,30201,4.507231,4091,,806,,,,,,,
12/31/2009 00:00:00,,9.009372,18571,2008,11.250544,,9631,1600,2137,4.827793,22.467133,44740,,35109,4.653706,4336,,1600,,,,,,,
12/31/2010 00:00:00,,9.02173,19517,593,4.073547,,8458,5383,2197,1.244086,6.556471,50591,,42133,5.270109,4291,,5383,,,,,,,
12/31/2011 00:00:00,,9.959178,19498,1140,8.506012,,9007,751,1589,2.197061,13.054681,53184,,44177,5.941884,4318,,751,,,,,,,
12/31/2012 00:00:00,,11.37393,20217,2208,5.939424,,10979,14,1597,4.081105,22.095467,55022,,44043,5.41409,4101,,14,,,,,,,
12/31/2013 00:00:00,,11.836031,19522,2369,6.481856,,11107,6,1818,4.371131,21.452504,53371,,42264,4.90777,3703,,6,,,,,,,
12/31/2014 00:00:00,,12.265273,18430,2557,7.371581,,11119,116,1768,4.843032,23.009088,52224,,41105,4.750967,3599,,116,,,,,,,
12/31/2015 00:00:00,,13.129087,17177,1969,1.576218,,9831,64,1698,3.804647,18.797136,51281,,41450,4.940573,3359,,64,,,,,,,
12/31/2016 00:00:00,,14.40831,17948,2471,-2.802128,,9437,178,2567,4.8862,25.648744,49861,,40424,5.249222,3264,,178,127.7,155.2,,,True,,
12/31/2017 00:00:00,,15.381,17708,2517,-2.78596,,12616,306,4123,4.972932,22.826826,51367,,38751,4.590214,3373,,306,155.2,,,,,,
