Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1999 00:00:00,,,40013,3264,,,23322,2448,4351,,,226032,,202710,,68785,,2448,,,,,,,
12/31/2000 00:00:00,,,37946,2316,7.092952,,23286,6492,5011,1.012716,10.913975,231352,,208066,10.776937,72930,,6492,,,,,,,
12/31/2001 00:00:00,,,38425,-387,,,20720,8190,6278,-0.167186,-2.074455,231605,,210885,12.408057,76630,,8190,,,,,,,
12/31/2002 00:00:00,,,40148,-3430,,,18012,10593,8922,-1.325704,-21.202287,285856,,267844,15.993231,67824,,10593,,,,,,,
12/31/2003 00:00:00,,,56767,2009,11.977226,,19903,9331,9848,0.665785,11.977226,317642,,297739,17.989626,58667,,9331,,,,,,,
12/31/2004 00:00:00,,,61126,2466,11.490995,,21355,8015,5871,0.737739,13.033792,350887,,329532,17.943715,53246,,8015,,,,,,,
12/31/2005 00:00:00,,,67188,3214,11.519301,,23240,5195,7540,0.930921,15.548848,339612,,316372,16.945177,52010,,5195,,,,,,,
12/31/2006 00:00:00,,,65045,4620,14.137133,,26105,4315,7714,1.293406,19.789392,374781,,348676,15.447337,52286,,4315,,,,,,,
12/31/2007 00:00:00,,,55044,5626,13.420536,,29177,3906,8301,1.472534,21.210579,389344,,360167,14.404136,58220,,3906,,,,,,,
12/31/2008 00:00:00,,,32331,3039,6.804344,,23781,3760,8454,0.847358,12.106937,327944,,304163,14.439908,,,3760,,,,,,,
12/31/2009 00:00:00,,,70119,3963,6.993392,,31104,1127,11444,1.136921,15.682609,369202,,338098,13.863896,56668,,1127,,,,,,,
12/31/2010 00:00:00,,6.83065601604,67877,3428,3.483246,,33241,743,11457,0.920485,11.35393,375623,,342382,12.37806,54934,,743,,,,,,,
12/31/2011 00:00:00,,8.944391736252,53017,3750,3.172731,,33973,223,12017,0.983485,11.908319,386971,,352998,12.121213,52648,,223,,,,,,,
12/31/2012 00:00:00,,8.108608454454,70399,3887,3.677632,,36874,,12521,0.976876,11.780573,408831,,371957,12.059433,52722,,,,,,,,,
12/31/2013 00:00:00,,8.203643647743,72033,4028,3.627357,,34734,0,12386,0.977808,12.022266,415053,,380319,12.295125,55102,,0,,,,,,,
12/31/2014 00:00:00,,7.874210298716,72781,3949,3.671417,,36830,0,11236,0.961316,11.746334,406529,,369699,12.219013,54551,,0,,,,,,,
12/31/2015 00:00:00,,,60529,1842,-2.353904,,32904,0,10085,0.467215,5.589101,381973,,349069,11.962588,54335,,0,258.4,280.4,296.6,,False,False,
12/31/2016 00:00:00,,7.92031805642,67328,3211,2.044952,,32473,1392,9820,0.839859,10.385032,382679,,350206,12.365206,52473,,1392,280.4,296.6,,,False,,
12/31/2017 00:00:00,,8.737298624753,64043,3004,0.94379,,34893,1950,8834,0.746573,9.428455,422065,,387172,12.628982,51633,,1950,296.6,,,,,,
