Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
4/1/1995 00:00:00,,,846.63501,80.174004,,120.067997,188.578995,70.454002,115.906998,,,487.546997,168.820999,298.967997,,,371.636017,70.454002
3/30/1996 00:00:00,,,1019.872986,98.806999,46.363014,136.863003,237.653,85.496002,114.149002,18.798539,46.363014,563.672974,196.722,326.020002,2.466309,4000,436.326965,85.496002
3/29/1997 00:00:00,,,1180.442993,117.300003,47.076484,171.118007,260.684998,69.025002,71.875,20.356968,47.076484,588.757996,227.300995,328.072994,2.312549,4000,531.846008,69.025002
3/28/1998 00:00:00,,,1470.935059,147.570999,34.927593,227.157005,584.325989,0.337,0,20.874496,34.927593,825.130005,202.257996,240.803997,1.673218,5800,715.281067,0.337
4/3/1999 00:00:00,,,1713.065,90.55,14.566883,246.765,658.905,115.5,44.217,9.38481,14.566883,1104.584,347.972,445.679,1.552177,6800,808.479,115.5
4/1/2000 00:00:00,,,1955.527954,143.496994,20.050693,330.19101,772.437012,86.130997,342.707001,10.531325,20.050693,1620.562012,406.227997,848.125,1.90391,9500,953.137939,86.130997
3/31/2001 00:00:00,,,2225.774,59.262,7.493238,319.374,809.309,86.112,296.988,3.65065,7.493238,1626.093,439.577,816.784,2.052577,10400,1063.047,86.112
3/30/2002 00:00:00,,,2363.707,172.5,19.087095,393.131,998.195,32.988,285.414,10.220436,19.087095,1749.497,391.771,751.302,1.867542,10100,1146.803,32.988
3/29/2003 00:00:00,,,2439.34,174.235,15.789579,381.505,1208.767,100.943,248.494,9.198539,15.789579,2038.822,500.347,830.055,1.716531,10800,1207.601,100.943
4/3/2004 00:00:00,,,2649.654,169.229,11.379102,376.092,1415.447,0,277.345,7.805092,12.8975,2297.552,505.2,882.105,1.652447,13000,1323.319,0
4/2/2005 00:00:00,,,3305.415,190.425,10.915532,405.659,1675.708,0,290.96,7.58028,12.320637,2726.669,622.41,1050.961,1.625354,12762,1684.546,0
4/1/2006 00:00:00,,,3746.3,308,15.483284,663.4,2049.6,280.4,0,10.592621,16.535546,3088.7,843.5,1039.1,1.561044,12800,2022.4,280.4
3/31/2007 00:00:00,,25.859764,4295.4,400.9,17.333789,801.9,2334.9,0,398.8,11.710751,18.287148,3758,640.3,1423.1,1.561569,14000,2336.2,0
3/29/2008 00:00:00,,34.200351,4880.1,419.8,16.911485,859.7,2389.7,206.4,472.8,10.335447,17.770817,4365.5,908.6,1975.8,1.719405,15000,2638.1,206.4
3/28/2009 00:00:00,0,20.303522,5018.9,406,15.071808,779.9,2735.1,0,406.4,9.309791,15.844521,4356.5,674.1,1621.4,1.70192,17000,2730.7,0
4/3/2010 00:00:00,0,27.700007,4978.9,479.5,15.37331,888.1,3116.6,0,282.1,10.649166,16.3884,4648.9,747.3,1532.3,1.538937,19000,2899.1,0
4/2/2011 00:00:00,0,29.701175,5660.3,567.6,16.196097,1039.2,3304.7,0,291.9,11.788162,17.678663,4981.1,832,1676.4,1.499696,24000,3318.3,0
3/31/2012 00:00:00,0,36.325782,6860,681,17.449549,1264,3652.5,0,312.7,13.099303,19.576841,5416.4,946.2,1763.9,1.494495,25000,3998,0
3/30/2013 00:00:00,0,26.157178,6945,750,16.239866,1360,3785,267,0,13.844791,20.168067,5418,1121,1633,1.456726,14000,4156,267
3/29/2014 00:00:00,
