Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1996 00:00:00,0,,825500,47799.999,,172200.005,489799.988,224699.997,79000,,,1005500,382399.994,515699.993,,,216900.024,224699.997
12/31/1997 00:00:00,0,,1127699.951,116199.997,18.732871,287400.002,750799.988,266100.006,64300.003,9.874655,18.732871,1348000,436100.006,597200.012,1.897066,,318599.976,266100.006
12/31/1998 00:00:00,0,,1369099.976,153699.997,14.995853,390599.991,1299100.052,499899.994,557200.012,7.389245,14.995853,2812100.098,783799.988,1513000,2.029416,10000,420099.976,499899.994
12/31/1999 00:00:00,0,,1869300.049,200800.003,14.333643,553800.003,1502699.982,57200.001,1152099.976,6.583175,14.333643,3288300.049,385299.988,1785599.96,2.177315,12000,574200.073,57200.001
12/31/2000 00:00:00,0,,2103300.049,221000,13.909869,535800.011,1674899.963,56500,1200199.951,6.452743,13.909869,3561500,383600.006,1886599.945,2.155652,12700,832000,56500
12/31/2001 00:00:00,0,,2257500,125500,7.316078,489900,1755900,33600,1334100,3.383753,7.316078,3856300,386400,2100400,2.16212,12700,835000,33600
12/31/2002 00:00:00,0,,2365100.098,239600.006,13.175695,579999.992,1881099.976,2800,1439300.049,5.941429,13.175695,4209100.098,392200.012,2328000.061,2.217597,12700,892200.073,2800
12/31/2003 00:00:00,0,,2517800.049,177600.006,8.544996,553700.012,1904500,231100.006,1289199.951,4.053314,9.382925,4554100.098,672000,2649599.976,2.314877,12900,912400.024,231100.006
12/31/2004 00:00:00,0,,2708100,237900,9.684512,711700,1872500,2400,1351900,5.275705,12.597299,4464600,446600,2592100,2.387795,13400,993700,2400
12/31/2005 00:00:00,0,,2863900,253700,10.361383,756000,1605800,3000,1472100,5.628335,14.587586,4550500,667000,2944700,2.591812,13000,1060000,3000
12/31/2006 00:00:00,0,,3070600,279600,13.173487,815500,1422100,2600,1544600,6.227241,18.468245,4429400,602200,3007300,2.965719,13000,1146200,2600
12/31/2007 00:00:00,0,5831.956,3176200,290200,13.5734,841500,1303800,2300,1565500,6.523401,21.29205,4467800,628700,3164000,3.26395,13000,1178900,2300
12/31/2008 00:00:00,0,10621.637,3685100,73800,-2.215441,809800,7282500,504000,7198500,0.605186,1.719238,19921400,2565800,12638900,2.840842,35000,1268400,504000
12/31/2009 00:00:00,0,5676.62,8199100,495000,2.779219,2459500,7567100,543000,6419600,2.508762,6.668508,19540300,2548700,11973200,2.658087,31000,3354900,543000
12/31/2010 00:00:00,0,9001.759,8106600,506500,2.695477,2453300,7848900,878500,5865100,2.597289,6.573227,19461900,2676500,11613000,2.530803,30000,3341800,878500
12/31/2011 00:00:00,0,32588.673,8192900,589200,3.543322,2474300,7683400,34800,6887000,3.020501,7.588969,19551500,1897500,11868100,2.512487,30000,3327800,34800
12/31/2012 00:00:00,0,5358.737,8118300,571800,3.110903,2247500,7705700,19400,7051100,2.919701,7.433407,19616900,1695000,11911200,2.545949,30000,3112600,19400
12/31/2013 00:00:00,0,7179.911,8417200,588900,2.967937,2164300,7906100,15700,7002400,2.976791,7.54671,19949200,1717100,12043100,2.535183,31000,3182500,15700
12/31/2014 00:00:00,0,5705.379,8803300,547600,2.096007,2218000,7747800,10400,7050800,2.735046,6.99862,20094000,1826000,12346200,2.558867,31000,3160200,10400
12/31/2015 00:00:00,0,10859.487,9115000,749900,4.431872,2608800,7776600,5500,7527400,3.69137,9.664033,20535900,1834800,12759300,2.618007,33000,3596400,5500
12/31/2016 00:00:00,0,12917.801,9387700,612600,2.421922,2607700,7693700,5800,7653100,2.976279,7.922201,20629600,1812000,12935900,2.66178,33000,3623700,5800
12/31/2017 00:00:00,0,11549.71,10041500,1278400,10.607689,2784600,7961100,706700,7480700,6.120173,16.337276,21147000,2634800,13185900,2.669414,35000,3826900,706700
12/31/2017 00:00:00,0,11549.71,10041500,1278300,13.5053141431918,2784600,7961100,706700,7480700,6.1196937998784,16.3359978530489,21147000,2634800,13185900,2.69311871433324,35000,3826900.02441406,706700
