Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1987 00:00:00,,,789244.995,21860.001,,66594.999,208575.005,6392,90695.999,,,440355.988,118754.997,231780.996,,6200,150562.988,6392
12/31/1988 00:00:00,,,823281.006,39841.999,16.207413,103122.004,281748.001,9547,252091.003,6.724275,19.768043,744664.001,167444,462916.004,3.179188,8700,201710.999,9547
12/31/1989 00:00:00,,,1163626.953,36407.001,10.346184,116167.004,306897.003,9876,251063.004,4.771472,14.136914,781364.014,167675.003,474467.007,3.352707,8700,257180.969,9876
12/31/1990 00:00:00,,,1175933.96,33012.001,8.103159,116342.999,316197.998,11713,224723.007,4.258976,12.437236,768867.981,172182.007,452670.013,3.557569,8600,266857.971,11713
12/31/1991 00:00:00,,,1169082.031,41099.998,11.87528,131436.005,349776.993,6954,198414.993,5.271123,16.4005,790572.021,185197.998,440795.09,3.680789,8400,282396.057,6954
12/31/1992 00:00:00,9374,,1238723.999,1175,-2.30859,140258.003,337394.005,9958,211518.997,0.141565,-3.303703,869442.017,209464.005,532048.004,3.72062,8300,301492.004,9958
12/31/1993 00:00:00,9322,,1328180.054,46599.998,11.009666,150238.998,370848.991,803,238856.003,5.09779,15.609782,958801.025,218477.997,587951.996,3.524487,8300,323709.045,803
12/31/1994 00:00:00,12125,,1261704.956,53599.998,9.834551,146392.998,431973.999,3566,408502.991,5.05674,13.915414,1161141.968,218597,729167.992,3.06117,8525,369383.972,3566
12/31/1995 00:00:00,13365,,1402870.972,77199.997,12.44134,165181,502855.011,139682.007,219895.996,6.39699,16.953813,1252493.042,396800.995,749637.985,2.841807,9150,406294.983,139682.007
12/31/1996 00:00:00,15476,,1567064.941,74509.003,10.435236,202439.007,563851.002,32928.001,279889.008,5.863372,14.280261,1289014.038,301638,725163.01,2.607995,9770,469000.977,32928.001
12/31/1997 00:00:00,21330.999,,1839056.03,91599.998,12.112521,237638.001,630561.986,34702.999,294549.011,6.633172,15.864622,1472862.061,392177.002,842300.018,2.52592,10433,548258.056,34702.999
12/31/1998 00:00:00,23014.999,,1937578.003,106839.996,12.897961,261580.001,709365.005,52874.001,288026.001,7.057903,16.639197,1554666.016,394792.999,845300.995,2.455599,10500,607267.944,52874.001
12/31/1999 00:00:00,27076,,2367753,103309,9.110021,340976,993205,177788,857296,4.74152,12.530414,2802966,760947,1809761,2.6427,13900,735030,177788
12/31/2000 00:00:00,31191,,2748013,55887,3.395189,325847,1010591,132140,781834,2.052032,5.578113,2644025,648792,1633434,2.718336,,696498,132140
12/31/2001 00:00:00,31171,,2574080,32869,1.308452,302215,1015002,8729,714977,1.310508,3.245371,2372198,428433,1357196,2.476422,11700,606135,8729
12/31/2002 00:00:00,36909,,2580783,129902,8.816038,300694,1105724,61174,673911,5.31661,12.25071,2514450,476200,1408726,2.304234,11900,615707,61174
12/31/2003 00:00:00,43898,,2724365,141352,8.5909,325197,1261478,73631,732862,5.338947,11.942538,2780677,497451,1519199,2.236872,12300,679038,73631
12/31/2004 00:00:00,31453,,2278129,171225,8.661538,308151,1447794,11957,724148,5.803006,12.639927,3120575,526879,1672781,2.178169,12900,654710,11957
12/31/2005 00:00:00,46042,,2946579,185049,8.836853,395632,1555610,4137,748477,5.806069,12.322618,3253755,524670,1698145,2.122368,14700,848021,4137
12/31/2006 00:00:00,58055,,3154469,183731,7.927985,382082,1669999,22188,721873,5.551847,11.392019,3364979,521282,1694980,2.051933,14800,906250,22188
12/31/2007 00:00:00,56821,8688.227,3280903,210927,8.453442,462213,1910871,18768,1042223,5.72736,11.780768,4000614,560906,2089743,2.056928,,1012698,18768
12/31/2008 00:00:00,62450,6414.361,3351976,228734,8.856758,432401,2020069,624,953468,5.680132,12.008446,4053213,498504,2033144,2.114114,14700,1014550,624
