Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1995 00:00:00,0,,10250,-132,,1325,4575,144,260,,,6908,1478,2333,,,7008,144
12/31/1996 00:00:00,20,,10232,-53,,1202,4239,59,231,-0.789395,-1.202632,6520,1416,2281,1.523485,,7017,59
12/27/1997 00:00:00,21,,9681,-111,,1198,-1620,124,4551,-1.9082,,5114,1582,6734,4.442153,,6732,124
12/26/1998 00:00:00,21,,8479,445,,1161,-1163,96,3436,9.227579,,4531,1473,5694,,,5958,96
12/25/1999 00:00:00,24,,7822,627,,1280,-560,117,2391,14.766839,,3961,1298,4521,,,5584,117
12/30/2000 00:00:00,24,,7093,413,,1217,-322,90,2397,10.184957,,4149,1216,4471,,,5151,90
12/29/2001 00:00:00,23,,6953,492,,1220,104,696,1552,11.476557,,4425,1842,4321,,,5045,696
12/28/2002 00:00:00,23,,7757,583,167.048711,1375,594,146,2299,11.867684,167.048711,5400,1520,4806,14.075931,,5648,146
12/27/2003 00:00:00,26,,8380,617,71.995333,1435,1120,10,2056,11.197822,71.995333,5620,1461,4500,6.429405,,6080,10
12/25/2004 00:00:00,26,,9011,740,48.103131,1544,1595,11,1731,13.078826,54.511971,5696,1376,4101,4.167956,58880,6473,11
12/31/2005 00:00:00,33,,9349,762,41.590013,1557,1449,211,1649,13.260245,50.065703,5797,1623,4348,3.775624,59840,6765,211
12/30/2006 00:00:00,33,,9561,825,40.956341,1724,1437,227,2045,13.580247,57.172557,6353,1724,4916,4.209979,53200,7012,227
12/29/2007 00:00:00,39,13.823103,10416,909,52.639752,1852,1139,288,2924,13.425892,70.574534,7188,2062,6049,5.256599,48160,4908,288
12/27/2008 00:00:00,34,24.000811,11279,964,,1954,-108,25,3564,14.057601,,6527,1722,6635,13.302619,50400,7966,25
12/26/2009 00:00:00,0,13.131292,10836,1071,,2170,1114,59,3207,15.66362,,7148,1653,6034,14.912759,49000,2784,59
12/25/2010 00:00:00,0,14.613906,11343,1158,55.440215,2358,1669,673,2915,14.97672,89.042676,8316,2448,6647,5.945406,52920,3113,673
12/31/2011 00:00:00,0,20.411852,12626,1319,48.131803,2452,1916,320,2997,15.381924,77.611062,8
