Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/2008 00:00:00,,,6189,-2420,,329,,,,,,,,,,,700,
12/31/2009 00:00:00,21,,6292,124,,397,1437,537,283,,,5036,1954,3599,,,850,537
12/31/2010 00:00:00,23,,6723,135,9.457093,431,1418,715,105,2.636976,9.457093,5203,2226,3785,3.58634,,911,715
12/31/2011 00:00:00,24,12.908477,6575,-100,,284,859,29,1830,-1.774308,-8.783487,6069,1372,5210,4.950373,38000,1004,29
12/31/2012 00:00:00,21,12.874787,6708,146,18.479685,542,667,51,1779,2.343311,19.134993,6392,1384,5725,8.165793,37000,1079,51
12/31/2013 00:00:00,22,9.147599,6820,261,21.572212,738,1521,79,1700,4.137275,23.857404,6225,1392,4704,5.766453,,1237,79
12/31/2014 00:00:00,18,13.498198,6957,338,20.02772,849,1365,108,1562,5.42362,23.423423,6239,1312,4874,4.31878,38000,1417,108
12/31/2015 00:00:00,19,8.158958,7020,404,22.62697,949,1490,0,1273,6.588926,28.301226,6024,1274,4534,4.295271,36000,1503,0
12/31/2016 00:00:00,19,7.206236,7068,573,30.225899,1044,1653,0,1278,9.259858,36.461979,6352,1343,4699,3.937639,37000,1460,0
12/31/2017 00:00:00,17,7.974179,7441,479,21.342715,1070,1758,0,1279,7.527896,28.085605,6374,1391,4616,3.730871,38000,1423,0
12/31/2017 00:00:00,,7.974179,7441,479,13.6039651128701,1070,1758,0,1279,7.52789564670753,28.0856053943125,6374,1391,4616,3.61556195965418,38000,1423,0
