Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
9/3/1987 00:00:00,5305,,91186.996,-22933.001,,4182.001,72576.004,7476,38193.001,,,129341.003,18572.001,56765.001,,1479,-213.005,7476
9/1/1988 00:00:00,9311,,300500,97981.003,54.346632,144261.999,288002.007,5956,17739,37.848478,54.346632,388412.994,64538.002,100411.003,1.4359,2230,174899.002,5956
8/31/1989 00:00:00,21417,,446424.011,106102.997,27.754656,188860.996,476575.989,11581,39671.001,20.942587,27.754656,624862,70362.999,148285.999,1.325274,3061,216231.018,11581
8/30/1990 00:00:00,35648.998,,333339.996,4908,1.021639,82104,484233.002,24688.999,74086.998,0.742404,1.021639,697328.979,100763,213095.996,1.376123,3606,77260.986,24688.999
8/29/1991 00:00:00,35808.998,,425362,5079,1.037582,102141.997,494774.017,23757.999,69570,0.72392,1.037582,705864.014,98041,211090,1.433282,4095,92695.008,23757.999
9/3/1992 00:00:00,47591,,506299.988,6626,0.944191,118856.999,511166.992,27230,61569,0.926488,1.317373,724482.971,106095.001,213316.001,1.421899,4300,116018.982,27230
9/2/1993 00:00:00,57323.002,,828270.02,104065.002,17.750262,304636.993,639508.972,25407,54361,12.314372,18.087629,965656.006,210783.997,326146.996,1.468823,4900,311132.02,25407
9/1/1994 00:00:00,83400.002,,1628599.976,400500,45.98507,801299.973,1049300.018,29799.999,124699.997,32.099629,47.429875,1529699.951,274200.012,480400.009,1.477583,5450,839199.952,29799.999
8/31/1995 00:00:00,128800.003,,2952699.951,844099.976,55.22322,1507000,1896199.982,26500,129399.994,39.218511,57.314546,2774899.902,604799.988,878699.982,1.461416,8080,1624000,26500
8/29/1996 00:00:00,191899.994,,3653800.049,593500,25.569551,1337799.988,2555800.029,165199.997,314600.006,18.187669,26.988313,3751500,664500,1195700.012,1.48388,9900,1455400.147,165199.997
8/28/1997 00:00:00,208899.994,,3515500,332200.012,12.337747,864100.006,3019599.945,126599.998,762299.988,7.723067,12.337747,4851299.805,749900.024,1831700.012,1.597519,12200,976300.049,126599.998
9/3/1998 00:00:00,286399.994,,3025300.049,-247100.006,,124499.969,2853399.933,108699.997,758799.988,-5.17227,-8.849653,4703500,745700.012,1850100.006,1.710981,11400,280400.146,108699.997
9/2/1999 00:00:00,322100.006,,3764000,-68900.002,,848799.988,4132400.101,111699.997,1527500,-1.180937,-2.067393,6965200.195,922000,2832799.988,1.750638,15700,813600.098,111699.997
8/31/2000 00:00:00,427000,,6362399.902,1504199.951,28.937774,3367099.976,6609899.994,46799.999,931400.024,18.392012,28.937774,9391900.391,1447099.976,2782000,1.573388,18800,3248099.854,46799.999
8/30/2001 00:00:00,489500,,3935899.902,-625000,,137900.024,7134800.049,86199.997,445000,-7.04023,-9.213669,8363200.195,687000,1228400.002,1.308717,18100,110699.951,86199.997
8/29/2002 00:00:00,561299.988,,2589000,-907000,,152099.976,6306399.902,93099.998,360799.988,-11.395474,-13.495819,7555399.902,752700.012,1249000,1.184314,18700,-110600.098,93099.998
8/28/2003 00:00:00,656400.024,,3091300.049,-1273199.951,,132599.976,5037500.122,88900.002,997099.976,-17.306437,-22.447306,7158200.195,993000,2120699.982,1.29705,16600,-20699.951,88900.002
9/2/2004 00:00:00,754900.024,,4404200.195,157199.997,2.951475,1445300.003,5614800.11,70599.998,1027900.024,2.107493,2.951475,7760000,972099.976,2145199.997,1.400467,17900,1314700.195,70599.998
9/1/2005 00:00:00,603700.012,,4880200.195,188000,3.280519,1480600.006,5846800.049,147000,1020200.012,2.384818,3.280519,8006399.902,978599.976,2159599.991,1.375585,18800,1145800.293,147000
8/31/2006 00:00:00,656000,,5272000,408000,5.844937,1631000,9682000,166000,405000,4.034132,5.844937,12221000,1661000,2539000,1.448871,23500,1200000,166000
8/30/2007 00:00:00,805000,3368.316,5688000,-320000,,1477000,10359000,423000,1987000,-2.366951,-4.033783,14818000,2026000,4459000,1.70421,23500,1098000,423000
8/28/2008 00:00:00,680000,8311.897,5841000,-1619000,,1243000,9043000,275000,2451000,-11.462758,-23.244795,13430000,1598000,4387000,2.027854,22800,227000,275000
9/3/2009 00:00:00,647000,8185.986,4803000,-1882000,,438000,6939000,424000,2379000,-15.123147,-33.81547,11459000,1892000,4520000,2.236008,18200,-440000,424000
9/2/2010 00:00:00,624000,9788.856,8482000,1850000,28.520774,3511000,9816000,712000,1648000,14.148058,28.520774,14693000,2702000,4877000,2.015879,25900,2714000,712000
9/1/2011 00:00:00,791000,8641.644,8788000,167000,2.02547,2860000,9852000,140000,1861000,1.134318,2.02547,14752000,2480000,4900000,1.785628,26100,1758000,140000
8/30/2012 00:00:00,918000,18927.864,8234000,-1032000,,1529000,8417000,224000,3038000,-7.097662,-12.764378,14328000,2243000,5911000,1.798392,27400,968000,224000
8/29/2013 00:00:00,931000,6910.318,9073000,1190000,14.131338,2040000,10006000,1585000,4452000,7.115948,14.131338,19118000,4125000,9112000,1.985869,30900,1847000,1585000
8/28/2014 00:00:00,1371000,11479.108,16358000,3045000,30.495744,5190000,11630000,1618000,4893000,14.662686,30.495744,22416000,4791000,10786000,2.07982,30400,5437000,1618000
9/3/2015 00:00
