Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1987 00:00:00,,,280942.993,-14107,,,179834.007,384458.008,99625.999,,,3019715.088,,2839881.073,,1945,,384458.008
12/31/1988 00:00:00,,,280808.99,-17860.001,,,153525.997,348828.003,95709,-0.600284,-10.715143,2930801.025,,2777275.024,17.85012,2004,,348828.003
12/31/1989 00:00:00,,,320962.006,17683.001,4.3035,,164327.999,301778.015,92956.001,0.598799,11.126493,2975357.91,,2811030.014,18.581358,2046,,301778.015
12/31/1990 00:00:00,,,344372.009,26639.999,10.363534,,183507.008,698307.007,89915.001,0.815374,15.317607,3559070.068,,3375562.924,18.785999,2115,,698307.007
12/31/1991 00:00:00,,,344489.99,29124.001,10.471113,,206633.003,599276.001,128153,0.808449,14.930025,3645834.961,,3439201.916,18.467486,2241,,599276.001
12/31/1992 00:00:00,,,320078.003,43402,15.236208,,242546.997,578103.027,149238.998,1.169061,19.324992,3779267.09,,3536720.001,16.530349,2345,,578103.027
12/31/1993 00:00:00,,,373496.002,58205.002,16.442679,,312592.011,777979.98,211695.999,1.356709,20.969523,4801054.199,,4488462.043,15.456167,2761,,777979.98
12/31/1994 00:00:00,,,427191.01,63827,13.868996,,365769.997,633528.015,157947.998,1.311269,18.817976,4934095.215,,4568325.088,14.350965,2695,,633528.015
12/31/1995 00:00:00,,,517197.021,81328.003,15.293425,,428505.989,897786.011,124863.998,1.541071,20.468956,5620645.996,,5192139.778,13.288506,2855,,897786.011
12/31/1996 00:00:00,,,633260.986,107422.997,17.796528,,554610,1017947.998,333494.995,1.686779,21.846252,7116413.086,,6561803.009,12.955805,3343,,1017947.998
12/31/1997 00:00:00,,,802093.018,119859.001,13.383693,,802549.011,1412390.991,469247.009,1.405158,17.573033,9943447.266,,9140897.903,12.570274,4908,,1412390.991
12/31/1998 00:00:00,,,1243046,143353,9.098342,,1487301,1509623,510531,1.024204,12.709141,18049620,,16562322,12.412786,,,1509623
12/31/1999 00:00:00,,,1625883,194064,8.810752,,1699088,3706965,565502,1.012582,12.467911,20280900,,18581813,12.315145,6833,,3706965
12/31/2000 00:00:00,,,1915258,161709,4.940671,,1818701,4177524,562948,0.766024,9.405287,21939440,,20120739,12.278055,6915,,4177524
12/31/2001 00:00:00,,,2010658,283020,10.392073,,2297191,2787309,949749,1.22404,13.942858,24304164,,22006973,11.390855,8124,,2787309
12/31/2002 00:00:00,,,1856433,256278,8.468255,,2396520,2180594,1321551,1.007583,11.011551,26565690,,24169169,10.928679,8073,,2180594
12/31/2003 00:00:00,,,1889483,337823,10.029371,,2559799,2601312,2058412,1.225686,13.749785,28558238,,25998439,11.218036,7896,,2601312
12/31/2004 00:00:00,,,1923001,405987,10.933842,,2813338,3018944,1916162,1.352657,15.234028,31469834,,28656496,11.262298,8026,,3018944
12/31/2005 00:00:00,,,2345899,480121,9.956138,,4264815,2668063,2611754,1.293264,13.664562,42779639,,38514824,10.565946,10102,,2668063
12/31/2006 00:00:00,,,3369330,583125,9.400946,,5029814,3719162,2492005,1.299445,12.895625,46970226,,41940412,9.989648,10618,,3719162
12/31/2007 00:00:00,,1597.961,3775878,493745,6.083681,,5323739,7624108,2432439,0.988304,9.784299,52947414,,47623675,10.195862,10933,,7624108
12/31/2008 00:00:00,,1499.926,3481703,-266269,,,6529016,3354511,2323906,-0.492907,-5.829798,55092791,,48563775,10.833637,11011,,3354511
12/31/2009 00:00:00,,1373.352,3319427,-1216111,,,5710257,253157,2153131,-2.289887,-27.101707,51123007,,45412750,11.659591,10529,,253157
12/31/2010 00:00:00,,1806.768,2760307,-292728,,,6647214,208942,2054330,-0.573089,-9.394885,51034886,,44387672,11.633333,10524,,208942
12/31/2011 00:00:00,,1532.406,2686765,323804,3.174766,,6983228,678371,2056884,0.6216,3.334799,53149109,,46165881,11.325141,10606,,678371
12/31/2012 00:00:00,,2506.975,2458592,349516,3.593112,,6048641,325887,2443922,0.643314,3.748218,55511918,,49463277,11.400184,10368,,325887
12/31/2013 00:00:00,,,2278812,263791,5.197913,,6464563,266742,2363280,0.472985,5.661957,56031127,,49566564,10.741446,10452,,266742
12/31/2014 00:00:00,,2500.822,234570
