Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1997 00:00:00,,,3673,31,,,,,,,,,,,,,,
12/31/1998 00:00:00,536,,4448,-125,,919,4125,322,4388,,,10891,1869,6766,,,2299,322
12/31/1999 00:00:00,695,,5248,150,3.420753,1179,4645,89,4278,1.364132,3.420753,11101,1704,6456,2.50764,14700,2692,89
12/31/2000 00:00:00,588,,5493,149,2.159472,1216,7341,158,962,1.305472,2.486234,11726,2757,4385,1.904472,14700,2723,158
12/31/2001 00:00:00,560,,5462,295,2.425542,1335,7483,563,893,2.548046,3.980032,11429,2377,3946,1.561994,14600,2645,563
12/31/2002 00:00:00,527,,4673,-1693,-0.829126,882,5180,393,851,-16.664206,-26.739319,8890,1810,3710,1.604596,13700,2180,393
8/31/2003 00:00:00,484,,4910,68,,1164,5156,269,1258,0.738087,1.315789,9536,2019,4380,1.782701,13200,2302,269
8/31/2004 00:00:00,509,,5423,267,1.661842,1271,5258,433,1075,2.855615,5.127713,9164,1894,3906,1.79566,12600,2562,433
8/31/2005 00:00:00,588,,6294,255,-0.729823,1502,5613,282,1458,2.583194,4.691381,10579,2159,4966,1.816116,16500,3003,282
8/31/2006 00:00:00,725,,7344,689,7.839596,1694,6525,28,1639,6.177433,11.352776,11728,2279,5203,1.837782,17500,3548,28
8/31/2007 00:00:00,963,10.981988,8349,993,9.517013,1936,7503,270,1150,8.036907,14.157399,12983,3075,5480,1.761548,18800,4230,270
8/31/2008 00:00:00,980,11.398166,11365,2024,18.5486,3458,9374,24,1792,13.069026,23.985305,17991,4439,8617,1.835279,21700,6177,24
8/31/2009 00:00:00,1098,11.702617,11724,2109,15.862457,3651,10056,79,1724,11.759786,21.708698,17877,3756,7821,1.846011,22900,6762,79
8/31/2010 00:00:00,1205,13.172341,10483,1096,5.069357,2205,10143,241,1862,6.132498,10.875713,17867,3541,7724,1.773456,21400,5067,241
8/31/2011 00:00:00,1386,11.56867,11822,1607,9.196439,3115,11716,678,1543,8.522712,14.849381,19844,4729,8128,1.74233,20600,6079,678
8/31/2012 00:00:00,1517,14.225606,13504,2045,11.643367,3770,12036,36,2038,10.207647,1
