Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/2008 00:00:00,,0.001,12094800,-3599300,,2479600,8476900,347700,12126800,,,25444900,2014700,16968000,,,3241000,347700
12/31/2009 00:00:00,,0.001,7185200,495000,-3.624439,2477400,8845100,805300,12879700,1.867012,11.545459,27581000,2319200,18735900,6.183923,,1749600,805300
12/31/2010 00:00:00,,0.001,7852000,-41000,,2212000,8539000,2047600,13156600,-0.145161,-1.077586,28908100,3644100,20369100,7.423399,8142,1758000,2047600
12/31/2011 00:00:00,,0.001,7943000,594000,-16.48854,2515000,8568000,2922000,13261000,1.992449,17.573705,30717000,4529000,22149000,8.820151,8120,1932000,2922000
12/31/2012 00:00:00,,0.001,9973000,315000,-0.596829,4019000,24100000,2401000,29409000,0.636608,3.665561,68245000,5228000,44145000,5.757957,10685,3509000,2401000
12/31/2013 00:00:00,0,0.001,14070000,1193000,-3.405622,5796000,28285000,2306000,33887000,1.663529,8.850477,75185000,6075000,46900000,5.320301,11075,4504000,2306000
12/31/2014 00:00:00,,0.001,16226000,1026000,-4.084801,6488000,34426000,2717000,38312000,1.296814,4.303674,83049000,6362000,48623000,3.354618,11535,5333000,2717000
12/31/2015 00:00:00,0,1071.476,14403000,253000,-9.52709,4756000,35403000,821000,40732000,0.302717,0.618542,84104000,4065000,48701000,2.41568,11290,5203000,821000
12/31/2016 00:00:00,0,287.711,13058000,708000,-1.668874,5781000,34802000,2696000,36205000,0.861267,1.612951,80305000,5924000,45503000,2.419558,11121,4627000,2696000
12/31/2017 00:00:00,0,382.026,13705000,183000,-3.369972,5805000,35124000,2828000,34088000,0.229669,0.067831,79055000,6181000,43931000,2.456719,10897,4229000,2828000
12/31/2017 00:00:00,0,382.026,13705000,183000,,5805000,35124000,2828000,34088000,0.229668674698795,0.0739975642468435,79055000,6181000,43931000,2.42771203606403,10897,4229000,2828000
