Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1987 00:00:00,361339.996,,4387875.977,632559.021,,1249354.019,2093453.003,606411.987,270983.002,,,4385736.816,1486826.05,2292284.027,,45694,2286000.977,606411.987
12/31/1988 00:00:00,454640.015,,4936991.211,752026.978,21.111285,1372919.983,2464648.987,493287.994,349291.992,16.329155,32.997374,4825112.793,1439704.956,2360463.928,2.020764,43770,2583832.275,493287.994
12/31/1989 00:00:00,501773.987,,5379750.977,859831.97,21.12246,1528443.054,2726412.918,300513,146720.001,17.771094,33.127402,4851634.766,1383631.958,2125221.954,1.864117,40929,2823095.947,300513
12/31/1990 00:00:00,567008.972,,6158682.129,965773.987,21.64542,1761927.002,2833616.974,663831.97,134839.996,18.54621,34.739885,5563150.879,2001175.049,2729534.027,1.873153,38751,3248590.088,663831.97
12/31/1991 00:00:00,666335.999,,6876587.891,1088744.995,21.936042,1936047.027,3202987,544250,125117.996,18.424549,36.07144,6255266.113,2229336.914,3052278.885,1.957792,37828,3736615.967,544250
12/31/1992 00:00:00,772406.982,,7851912.109,1239057.007,22.338041,2168793.976,3347640.992,916263,110017.998,18.778567,37.830175,6941235.84,2782508.057,3593595.025,2.01454,48118,4346639.16,916263
12/31/1993 00:00:00,880973.999,,8407842.773,1399125.977,23.831243,2338046.936,3674921.386,843593.994,306839.996,19.127063,39.846594,7688568.848,3094933.105,4013640.105,2.083257,49659,4723115.722,843593.994
12/31/1994 00:00:00,963515.991,,9156008.789,1516682.983,23.673976,2654711.029,4049399.993,772502.991,287091.003,18.710284,39.270323,8523723.633,3475865.967,4474323.974,2.098863,49464,5162177.734,772502.991
12/31/1995 00:00:00,1072744.995,,10012190.43,1688699.951,24.511075,2949327.027,4396846.924,1049863.037,435197.998,18.829966,39.98699,9412580.078,3790313.965,5015732.971,2.123583,50241,5686385.254,1049863.037
12/31/1996 00:00:00,1204840.942,,11013459.961,1882032.959,25.038134,3303146.057,4820181.763,1383727.051,932898.01,18.327164,40.838171,11125599.609,4343716.797,6305417.786,2.228286,52817,6281461.914,1383727.051
