Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1992 00:00:00,,,,,,,,,,,,,,,,,,
12/31/1993 00:00:00,,,,,,,,,,,,,,,,,,
12/31/1994 00:00:00,,,,,,,,,,,,,,,,,,
12/31/1995 00:00:00,,,,,,,,,,,,,,,,,,
12/31/1996 00:00:00,,,17681000,2228000,,,20051000,10003000,19292000,,,188633000,,168582000,,,,10003000
12/31/1997 00:00:00,,,19205000,2499000,7.937372,,19778000,17101000,14914000,1.335228,12.732976,185685000,,165907000,9.703139,88671,,17101000
12/31/1998 00:00:00,,,20335000,1950000,4.710813,,20759000,23576000,12815000,1.00474,9.669031,202475000,,181716000,9.799298,92178,,23576000
12/31/1999 00:00:00,,,23909000,4012000,11.736833,,23871000,40715000,18813000,1.80913,18.120102,241053000,,217182000,10.104064,,,40715000
12/31/2000 00:00:00,,,27568000,4026000,9.795066,,26488000,37925000,24045000,1.568126,16.093615,272426000,,245938000,10.306477,,,37925000
12/31/2001 00:00:00,,,26942000,3423000,6.366753,,27214000,47897000,28415000,1.180355,12.774728,307569000,,280355000,10.867231,119714,,47897000
12/31/2002 00:00:00,,,29216000,5434000,12.749824,,30319000,33446000,50205000,1.654775,18.980041,349197000,,318878000,11.478311,127500,,33446000
12/31/2003 00:00:00,,,31771000,6202000,11.417378,,34469000,36953000,51348000,1.683051,19.274599,387798000,,353329000,11.457721,140000,,36953000
12/31/2004 00:00:00,,,33876000,7014000,10.755591,,37866000,36548000,58994000,1.719862,19.523737,427849000,,389983000,11.351923,,,36548000
12/31/2005 00:00:00,,,40406000,7671000,11.025138,,40660000,35016000,68544000,1.686694,19.686646,481741000,,441081000,11.671735,,,35016000
12/31/2006 00:00:00,,,47979000,8482000,11.280832,,45876000,27570000,72404000,1.760231,19.765342,481996000,,436120000,11.228832,158000,,27570000
12/31/2007 00:00:00,,37672.41,53593000,8057000,8.852919,,47628000,71652000,80996000,1.523872,17.388583,575442000,,527814000,11.410791,159800,,71652000
12/31/2008 00:00:00,,13782.433,51652000,2655000,-3.381189,,99084000,161967000,213265000,0.281686,4.122509,1309639000,,1210555000,16.401993,281000,,161967000
12/31/2009 00:00:00,,21340.547,98636000,12275000,6.857524,,114359000,79461000,163366000,0.961506,9.342134,1243646000,,1129287000,14.926865,267300,,79461000
12/31/2010 00:00:00,,18973.722,93249000,12362000,9.580128,,127889000,55401000,156983000,0.988259,10.525744,1258128000,,1130239000,11.31922,272200,,55401000
12/31/2011 00:00:00,,19847.921,87597000,15869000,10.13106,,141687000,49091000,125354000,1.233984,12.189235,1313867000,,1172180000,10.432829,264200,,49091000
12/31/2012 00:00:00,,22878.085,91247000,18897000,9.756436,,158911000,57175000,127379000,1.380938,13.162889,1422968000,,1264057000,10.007405,269200,,57175000
12/31/2013 00:00:00,,19320.409,88069000,21878000,9.920485,,171008000,53883000,152998000,1.485031,13.993823,1523502000,,1352494000,9.8694,264900,,53883000
12/31/2014 00:00:00,,21426.391,88372000,23057000,9.246515,,185262000,63518000,1
