Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1995 00:00:00,2200,,27037,2048,,4850,10985,1605,1949,,,22738,7793,11753,,142000,9492,1605
12/31/1996 00:00:00,2390,,27973,1154,,4268,11795,1382,1931,4.930149,10.131694,24076,7995,12281,2.055048,139000,8983,1382
12/31/1997 00:00:00,2748,,29794,1180,,4276,13272,1282,2144,4.595552,9.414768,27278,9055,14006,2.04867,150000,9791,1282
12/31/1998 00:00:00,2890,,29398,-962,,3019,12222,2909,2633,-3.435346,-7.627656,28728,11440,16506,2.220346,133000,8512,2909
12/31/1999 00:00:00,3529,,33075,891,3.91581,3781,18693,2504,3573,2.574512,5.814978,40489,12906,21796,2.258672,121000,12444,2504
12/31/2000 00:00:00,4437,,37580,1318,,4544,19097,6391,4293,3.182345,7.285391,42343,16257,23246,2.289315,147000,13952,6391
12/31/2001 00:00:00,4318,,29873,-3937,,723,14176,870,8372,-10.395955,-25.081226,33398,9698,19222,2.412595,111000,7212,870
12/31/2002 00:00:00,3754,,26679,-2485,,2892,11724,1629,7189,-7.699458,-19.363385,31152,9810,19428,2.514902,97000,8741,1629
12/31/2003 00:00:00,3771,,27058,893,4.265641,2837,12689,896,6675,2.823715,7.304405,32098,9433,19409,2.586806,88000,8957,896
12/31/2004 00:00:00,3060,,31323,1532,9.741842,3887,13331,717,4578,4.864496,11.775557,30889,10573,17558,2.420715,,10497,717
12/31/2005 00:00:00,3600,,35262,4578,27.79455,5145,16673,448,3806,13.728989,30.515931,35802,12592,19129,2.222737,69000,11429,448
12/31/2006 00:00:00,4106,,42847,3661,18.519022,4675,17142,1693,2704,9.842059,21.653113,38593,15425,21451,2.200059,66000,12727,1693
12/31/2007 00:00:00,4429,17.25807,36622,-49,,350,15447,332,3991,-0.133506,-0.300715,34812,12500,19365,2.252447,66000,9952,332
12/31/2008 00:00:00,4109,131.282062,30146,-4244,,-1560,9507,92,4092,-13.541584,-34.014587,27869,10620,18362,2.511862,64000,8395,92
12/31/2009 00:00:00,993,12.261722,6947,-51,-0.385129,955,9883,536,3365,-0.190754,-0.528991,25603,8261,15720,2.773156,53000,3477,536
12/31/2010 00:00:00,1037,26.755036,7617,633,6.127783,1104,10987,605,2098,2.473623,6.127783,25577,8710,14590,2.477251,32000,3812,605
12/31/2011 00:00:00,1035,29.332514,8203,1158,12.971731,1224,5274,405,1130,5.862401,14.385987,13929,3815,8655,2.453941,,4146,405
12/31/2012 00:00:00,1075,10.325173,8698,881,14.143787,1464,3290,4,1859,6.622069,20.780752,12679,3335,9389,3.138106,,4348,4
12/31/2013 00:00:00,761,12.621931,6227,1099,21.427133,1105,3689,4,2457,8.960457,31.744656,11851,3220,8162,3.54275,21000,3109,4
12/31/2014 00:00:00,681,7.969131,5881,1299,,-833,2766,4,3396,11.663823,40.631842,10423,2250,7657,3.483578,15000,2831,4
12/31/2015 00:00:00,620,13.275325,5695,610,,1144,-96,4,4345,6.50008,,8346,2193,8442,7.139216,14000,2719,4
12/31/2016 00:00:00,553,12.224711,6038,560,,1362,-952,4,4392,6.663097,,8463,2668,9415,,14000,2869,4
12/31/2017 00:00:00,568,15.339548,6380,-155,,1625,-1727,52,4419,-1.859517,,8208,2931,9935,,15000,3024,52
12/31/2017 00:00:00,568,15.339548,6380,-155,,1625,-1727,52,4419,-1.85951652570332,,8208,2931,9935,,15000,3024,52
