Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
3/31/1987 00:00:00,,,239496.002,7742,,16970,55746.998,4971,5983,,,87581.001,25851,31834,,2200,60231.995,4971
3/31/1988 00:00:00,,,439040.009,2768,4.859807,14079,58166.998,2122,42812,2.429306,4.859807,140302.994,39324.001,82136.002,2.000492,2100,104533.02,2122
3/31/1989 00:00:00,,,506674.011,2060,3.474858,16960,60399,5814,34782.001,1.470121,3.474858,139945.999,38917,79547.001,2.363654,2510,116052.002,5814
3/3/1990 00:00:00,,,512849.976,5683,8.981501,18623,66149.999,2782,35098.999,3.830379,8.981501,156787.003,49606.998,90636.997,2.344807,2600,120340.973,2782
3/2/1991 00:00:00,,,664822.998,-9457,-15.390875,18769,56741.001,4758,35381.001,-5.52532,-15.390875,185528,74983.002,128787.003,2.785517,3100,141656.982,4758
2/29/1992 00:00:00,,,929692.017,9601,8.95996,28788.999,157568.002,42270,14884,3.673295,8.95996,337217.987,146274.002,179650.003,2.439216,3800,181062.012,42270
2/27/1993 00:00:00,0,,1619978.027,19855,11.684532,50740.001,182283.005,14311,48130.001,5.114895,11.684532,439141.998,186005.005,256859.007,2.284413,9600,284034.057,14311
2/26/1994 00:00:00,0,,3006533.936,41285,16.723817,99590.002,311443.993,20055,210811.005,5.933304,16.723817,952494.019,402028.015,641050.02,2.818635,15200,456925.049,20055
2/25/1995 00:00:00,0,,5079557.129,57651.001,16.76959,160497.002,376122.009,95473,227246.994,4.687799,16.76959,1507125,631617.981,1131002.975,3.577284,25300,690393.067,95473
3/2/1996 00:00:00,0,,7217448.242,48019.001,11.889776,177445,431613.999,117518.997,206287.003,2.826345,11.889776,1890832.031,974687.988,1459218.002,4.206767,33500,936571.289,117518.997
3/1/1997 00:00:00,0,,7770683.105,1748,0.400226,120050.003,441893.005,21391.001,216625,0.096438,0.400226,1734307.007,817578.003,1292414.001,4.150097,36300,1058881.348,21391.001
2/28/1998 00:00:00,,,8358211.914,94453.003,18.897422,258442.002,557746.003,50490.002,440251.007,4.983469,18.897422,2056345.947,1033676.025,1498600.032,3.792022,39000,1332137.695,50490.002
2/27/1999 00:00:00,,,10064650.391,216285.995,27.176883,429612.999,1033944.976,30087.999,30509.001,9.428398,27.176883,2531623.047,1409715.942,1497677.942,2.88245,45000,1814527.344,30087.999
2/26/2000 00:00:00,,,12494019.531,347071.014,32.589899,642969.01,1095984.985,15790,14860,12.55919,32.589899,2995342.041,1785048.95,1899356.948,2.594905,55000,2393429.687,15790
3/3/2001 00:00:00,,,15189000,395839,27.131652,776000,1821928.04,114940.002,181009.003,10.104469,27.131652,4839586.914,2714697.998,3017659.004,2.685114,75000,3012000,114940.002
3/2/2002 00:00:00,,,17711000,570000,26.249571,1153000,2521000,7000,808000,9.33922,26.249571,7367000,3705000,4846000,2.810681,94000,3770000,7000
3/1/2003 00:00:00,,,20946000,99000,3.77071,1320000,2730000,321000,828000,1.314654,3.77071,7694000,3824000,4964000,2.868216,98000,5236000,321000
2/28/2004 00:00:00,,,24548000,705000,19.194977,1689000,3422000,368000,482000,8.625964,22.919376,8652000,4501000,5230000,2.657022,100000,5871000,368000
2/26/2005 00:00:00,,,27433000,984000,21.335687,1901000,4449000,72000,528000,10.387417,25.003176,10294000,4959000,5845000,2.407064,109000,6495000,72000
2/25/2006 00:00:00,,,30848000,1140000,20.379147,2100000,5257000,418000,178000,10.289737,23.490624,11864000,6056000,6607000,2.282918,128000,7726000,418000
3/3/2007 00:00:00,0,5596.904,35934000,1377000,20.998429,2508000,6236000,60000,590000,10.828025,24.035608,13570000,6301000,7334000,2.219759,140000,8769000,60000
3/1/2008 00:00:00,0,3596.873,40023000,1407000,22.517548,2741000,4524000,189000,627000,10.688241,26.335985,12758000,6769000,8234000,2.464015,150000,9546000,189000
2/28/2009 00:00:00,,1898.448,45015000,1003000,17.114057,2663000,5156000,837000,1126000,7.017912,21.978744,15826000,8435000,10670000,3.131807,155000,10998000,837000
2/27/2010 00:00:00,0,12238.919,49694000,1317000,19.757366,3161000,6964000,698000,1104000,7.718003,24.02627,18302000,8978000,11338000,3.113017,,12160000,698000
2/26/2011 00:00:00,0,5029.5,49747000,1277000,16.46831,3352000,7292000,998000,711000,7.064811,19.764742,17849000,8663000,10557000,2.797632,180000,12541000,998000
3/3/2012 00:00:00,0,7074.959,50705000,-1231000,,2030000,4366000,523000,1685000,-7.272405,-23.794337,16005000,8855000,11639000,3.271866,,12573000,523000
2/2/2013 00:00:00,0,26572.243,39827000,-441000,,713000,3715000,1143000,1153000,-2.68968,-12.959154,16787000,10810000,13072000,4.818102,165000,9298000,1143000
2/1/2014 00:00:00,0,13881.219,40611000,532000,10.080047,1860000,3989000,45000,1612000,3.454545,15.098624,14013000,7436000,10024000,4.370654,125000,9399000,45000
1/31/2015 00:00:00,0,12964.46,40339000,1233000,21.917814,2106000,5000000,41000,1572000,8.428464,27.457967,15245000,7777000,10245000,3.257766,125000,9047000,41000
1/30/2016 00:00:00,0,14912.123,39528000,897000,7.305013,2032000,4378000,395000,1339000,6.236963,19.140083,13519000,6925000,9141000,3.068815,,9191000,395000
1/28/2017 00:00:00,0,14037.98,39403000,1228000,15.719462,2508000,4709000,44000,1321000,8.971689,27.027622,13856000,7122000,9147000,3.012545,125000,9440000,44000
