Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1981 00:00:00,,,9152900.391,260299.988,,,,,,,,,,,,,,
12/31/1982 00:00:00,,,9589200.195,329799.988,,,,,,,,,,,,,,
12/31/1983 00:00:00,,,9735799.805,305500,,,,,,,,,,,,,,
12/31/1984 00:00:00,,,10240799.805,411000,,,,,,,,,,,,,,
12/31/1985 00:00:00,,,9585099.609,412399.994,,,,,,,,,,,,,,
12/31/1986 00:00:00,,,9040000,124099.998,,,,,,,,,,,,,,
12/31/1987 00:00:00,266500,,9905200.195,770900.024,,1278100.006,1917899.948,334200.012,3282399.902,,,8395900.391,2139600.098,6478000,,114658,2530600.098,334200.012
12/31/1988 00:00:00,304799.988,,10810400.391,350100.006,13.093357,1131399.994,2123900.024,526799.988,3044800.049,4.115386,18.13285,8618299.805,2458500,6494400.024,4.406112,114161,2519400.391,526799.988
12/31/1989 00:00:00,303299.988,,10869299.805,206800.003,4.481719,1154400.024,2250200.005,382399.994,2963399.902,2.421744,9.916325,8460299.805,2200199.951,6210099.854,4.094704,111469,2634599.609,382399.994
12/31/1990 00:00:00,331299.988,,11272500,-38299.999,,882799.988,2210700.05,333000,3286399.902,-0.439626,-1.80588,8963599.609,2293600.098,6752900.024,4.107763,107671,2467400.391,333000
12/31/1991 00:00:00,330000,,10906799.805,96599.998,2.738822,1031299.988,2850800.034,603099.976,2038099.976,1.105636,4.000828,8510500,2392600.098,5659700.074,3.618575,99952,2501500,603099.976
12/31/1992 00:00:00,325899.994,,11784900.391,-658599.976,-25.234125,1261599.976,2058599.991,473600.006,1471099.976,-7.714563,-28.257604,8563700.195,2646000,6505099.976,3.662891,95712,2813100.586,473600.006
12/31/1993 00:00:00,320000,,11643400.391,387799.988,15.146367,1401199.982,2423500.046,354100.006,1065900.024,4.562407,18.33093,8436099.609,2523899.902,6012599.975,4.01782,91754,2930400.391,354100.006
12/31/1994 00:00:00,341299.988,,12288200.195,567000,17.774294,1468899.964,2947100.067,226899.994,1108699.951,6.45808,22.217868,9123299.805,2572000,6176199.951,3.440321,90278,3016799.804,226899.994
12/31/1995 00:00:00,369299.988,,13165900.391,611000,15.333038,1570300.018,3444599.945,226699.997,1320000,6.461199,20.082499,9789599.609,2736300.049,6345000,3.108169,87930,3072300.782,226699.997
12/31/1996 00:00:00,374500,,13112799.805,101700,-1.768076,1656799.988,3520400.101,244500,1132199.951,1.045146,3.100232,9671800,2766200,6151399.951,2.966315,88903,3086099.61,244500
12/31/1997 00:00:00,384100.006,,13065299.805,558700.012,11.027192,1616899.994,3651700.012,506700.012,844500,5.704164,16.741078,9917400,3251000,6265699.951,2.934887,95302,3049700.196,506700.012
12/31/1998 00:00:00,420700.012,,12626299.805,682299.988,14.100896,1560100.037,4004800.049,789299.988,1186500,6.65441,19.108565,10589300,3276500,6584500,2.871564,97104,2953399.414,789299.988
12/31/1999 00:00:00,446200,,12880600,241100,1.455948,1094200,4508300,1204400,2347900,2.035295,6.54905,13102600,3959900,8594300,3.21774,108561,2529200,1204400
12/31/2000 00:00:00,423100,,14417100,40300,-4.153312,1172800,4347900,1293100,2349600,0.302205,1.132007,13568000,4225900,9220100,3.745818,105128,2779800,1293100
12/31/2001 00:00:00,375500,,14147200,-203600,,915600,3651600,364700,3203600,-1.488772,-6.395477,13783400,3448400,10131800,4.295807,96430,2527700,364700
12/31/2002 00:00:00,385800,,13856200,-1227000,,953800,983200,653200,2989800,-9.149172,-78.668975,13038700,3952700,12055500,8.59848,92742,2552300,653200
