Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1987 00:00:00,0,,811367.004,34766.998,,99980,217677.998,59598.999,42174.999,,,1041114.99,747679.016,823437.016,,,,59598.999
12/31/1988 00:00:00,0,,881286.011,39194,7.381289,113244.001,225792.994,23631.001,114514.999,3.601514,19.207426,1135413.94,761112,909620.998,5.333153,10174,,23631.001
12/31/1989 00:00:00,0,,1007172.974,46793.999,10.115002,138161.999,264120.996,33285,267326.996,3.488168,21.128535,1547598.999,981093.994,1283477.989,6.057201,11400,,33285
12/31/1990 00:00:00,0,,1178233.032,52008.999,9.187505,173141.003,331626.003,31889.999,278959.991,3.155763,19.390209,1748529.053,1106026.001,1416902.992,6.14438,11800,,31889.999
12/31/1991 00:00:00,0,,1236157.959,57051.998,8.063525,181295.005,403373.002,63756.001,245188.995,3.139535,17.170166,1885894.043,1197045.044,1482521.038,5.469015,12300,,63756.001
12/31/1992 00:00:00,0,,1385161.011,69297.997,9.989187,196181.992,345847.999,36601.002,235128.998,3.611298,20.529394,1951949.951,1310642.944,1606101.944,5.684768,12500,,36601.002
12/31/1993 00:00:00,0,,1516474.976,85345.001,13.599634,222723.003,430400.005,48047.001,278312.012,4.023987,24.004399,2289863.037,1524218.018,1859463.029,5.965327,,,48047.001
12/31/1994 00:00:00,0,,1907795.044,83486,12.07692,282458,510903.999,34176.998,199487,3.132639,19.184422,3040210.938,2179529.053,2529307.053,6.124044,16100,,34176.998
12/31/1995 00:00:00,0,,2257535.889,139955.002,18.441206,345033.997,612230.995,21031,290378.998,4.261798,27.450958,3527675.049,2502444.092,2915446.091,6.441169,19400,,21031
12/31/1996 00:00:00,0,,2641666.992,176328.995,18.047529,412391.998,863384.025,8772,204744.003,4.65026,26.080602,4055943.115,2863075.928,3192558.929,5.608418,22700,,8772
12/31/1997 00:00:00,0,,3124812.988,222414.993,18.56692,506418.991,930425.015,17672.001,341665.009,4.930675,26.677788,4965743.164,3578985.107,4035318.115,5.410576,27200,,17672.001
12/31/1998 00:00:00,,,4290945.801,278845.001,19.949807,704664.963,1136288.025,139893.997,717409.973,4.613694,29.164089,7121967.773,4995682.129,5985680.115,6.321201,35600,,139893.997
12/31/1999 00:00:00,,,5130545,362882,19.497246,989113,1676020,130369,711632,4.496789,27.931102,9017637,6009063,7341617,6.211343,43000,,130369
12/31/2000 00:00:00,,,6154230,498795,24.28065,1064662,1686347,102120,1245387,5.286269,32.166055,9853707,6625052,8167360,6.084831,56000,,102120
12/31/2001 00:00:00,,,6889406,503142,19.389111,1179150,2336542,209500,1340105,4.915627,27.000592,10617414,6643787,8280872,5.492807,57000,,209500
12/31/2002 00:00:00,,,7536298.828,643458.984,20.838253,1308920.99,2741742.004,85650.002,1944897.949,5.735641,27.108156,11819799.805,6839523.926,9078059.875,4.726265,57600,,85650.002
12/31/2003 00:00:00,,,8621404.297,675882.996,17.435567,1385866.043,3653404.953,54786.999,2536594.971,5.136033,22.398826,14499459.961,7762458.008,10846050.964,4.361114,58500,,54786.999
12/31/2004 00:00:00,,,9747200,723500,14.747939,1504700,4273600,226700,2358400,4.743973,19.178876,16002400,8743900,11728800,4.042788,61000,,226700
12/31/2005 00:00:00,,,10481100,790700,15.544495,1739600,4121000,16100,2357500,4.953904,19.701745,15919900,8700300,11798900,3.977014,62000,,16100
12/31/2006 00:00:00,,,11376900,864000,17.669101,1744600,4070100,11600,3054700,5.069783,22.099165,18164400,10296100,14094300,4.358996,66000,,11600
12/31/2007 00:00:00,,19983.522,12694000,975700,19.75135,1936400,4333800,14600,3054700,5.212616,24.50584,19271700,11227200,14937900,4.701256,70000,,14600
12/31/2008 00:00:00,0,14267.24,13359900,1000300,21.340863,1925300,3753400,18900,3054300,5.467599,26.273557,17318400,9754200,13565000,4.805319,68000,,18900
12/31/2009 00:00:00,,17825.809,11720700,793000,15.463356,1617700,4667500,55800,2220600,4.500682,20.314606,17920700,10082500,13253200,4.56607,63000,,55800
12/31/2010 00:00:00,,11723.283,12542500,827700,14.919553,1713200,4094200,71900,3155300,4.415954,21.084717,19566100,11023100,15471900,4.821267,65500,,71900
12/31/2011 00:00:00,,16660.537,13872500,952600,18.713302,1944800,4181900,34300,3214700,4.754501,26.589318,20505400,11671000,16323500,5.655982,65500,,34300
12/31/2012 00:00:00,,16016.702,14219400,998300,18.774748,2086900,4154700,30200,4482400,4.680559,28.019698,22151900,11875800,17997200,6.124435,71100,,30200
12/31/2013 00:00:00,,19346.416,14584500,991100,15.667878,2110100,4269900,28500,4066600,4.479487,27.430713,22098700,12277700,17828800,6.282741,71800,,28500
12/31/2014 00:00:00,,25389.474,15317800,1104000,18.692556,2238500,3507000,30800,4576100,5.072702,33.691935,21428400,12061100,17921400,6.766852,74000,,30800
12/31/2015 00:00:00,0,24902.036,15134400,1093900,22.371002,2211200,3057300,1029400,3599400,5.024909,40.792849,22110700,14219600,19053400,8.211206,74900,,1029400
12/31/2016 00:00:00,0,27306.177,15416900,1148600,27.332481,2301800,2861200,53000,4970300,5.073759,49.50156,23165400,14010900,20304200,9.811915,78500,,53000
12/31/2017 00:00:00,0,,15273600,1088400,23.617885,2341800,3152200,43400,4991800,4.525892,45.500408,24931200,15108900,21779000,10.068159,77300,,43400
12/31/2017 00:00:00,,27306.177,15273600,1088400,20.6605159300309,2341800,3152200,43400,4991800,4.52589164306833,45.500408197442,24931200,15108900,21779000,9.17523746496418,77300,,43400
