Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1987 00:00:00,8017,,40417.999,5927,,13012,34144.999,2481,2914,,,51435.001,12373,17290,,,35276.999,2481
12/31/1988 00:00:00,14221,,78610.001,15956,34.617347,31187.999,58040,2288,2246,23.318792,34.617347,85416,23716.999,27375.999,1.484526,,69715,2288
12/31/1989 00:00:00,31061.001,,159856.003,26209,30.876254,55175.999,111728.001,5160,9955,20.471143,30.876254,170641.998,42777,58914.001,1.508282,,128844.004,5160
12/31/1990 00:00:00,58161.999,,389971.985,-6052,,42820,210831.001,24813.999,10636,-2.351387,-4.512484,344118.011,110856.003,133287.003,1.657282,,278063.988,24813.999
1/1/1992 00:00:00,68262.001,,391554.993,-22403,,75216,200112.004,6542,4129,-6.450898,-12.241005,350451.996,123147.003,150340.003,1.79017,,290119.995,6542
12/31/1992 00:00:00,66431.999,,418723.999,55360.001,25.008329,101881.001,249147.995,5355,5722,15.427166,25.008329,367243.011,94184.998,118094.997,1.637594,2500,324769.997,5355
12/31/1993 00:00:00,69087.997,,368622.986,-12779,,55200.999,206121.998,3962,14723,-3.617326,-5.613812,339300.995,113478.996,133178.996,1.551923,,279271.988,3962
12/31/1994 00:00:00,72573.997,,429071.991,36647.999,19.178146,88304.001,176063.004,26412.001,2098,10.465639,19.178146,361048.004,164442.001,184985.001,1.832487,2449,334464.989,26412.001
12/30/1995 00:00:00,88566.002,,548418.03,97269.997,62.725697,163879.002,146248.009,1497,1619,26.465037,62.725697,374035.004,200427.002,227787.001,2.370134,3028,431888.031,1497
12/28/1996 00:00:00,115301.003,,741458.984,29038,10.340634,243544.003,442752.989,3349,20292,5.323014,10.340634,717000.977,231578.003,274248.003,1.942628,3190,587985.977,3349
1/3/1998 00:00:00,143746.002,,926369.019,168100.006,29.117247,333713.993,727215.177,794,1599,19.312395,29.117247,1023849.976,268795.013,296632.014,1.507697,3945,743756.012,794
1/2/1999 00:00:00,202809.998,,1320180.054,25124.001,3.000016,462188.011,948207.032,1273,136380.005,2.005295,3.000016,1481916.016,371824.005,533709.009,1.496047,4200,1001488.068,1273
1/1/2000 00:00:00,219181,,1093302.979,-14075,,210446.995,986189.026,3924,25024,-0.95697,-1.455549,1459659.058,421558.014,473469.013,1.520997,5000,768459.991,3924
12/30/2000 00:00:00,263946.991,,1279550.049,49976.002,5.272806,277045.998,921077.001,2212,3298,3.403224,5.272806,1477321.045,491574.005,556244.007,1.549356,5650,910693.054,2212
12/29/2001 00:00:00,297329,,1430440,141287,13.914336,389809,1121347,1397,1476,8.810199,13.914336,1730030,472391,608683,1.579344,5600,1075580,1397
12/28/2002 00:00:00,326414.001,,1287942.993,60339.001,4.36389,315699.997,1644029.968,1609,52659,2.903249,4.36389,2426623.047,504320.007,782593.006,1.503105,5175,1009875,1609
1/3/2004 00:00:00,340121.002,,1119484.009,-17566,,282603.996,1572280.945,388,420061.005,-0.66988,-1.092307,2817902.1,481928.009,1245621.002,1.630603,4800,902835.007,388
1/1/2005 00:00:00,351254,,1197480,74474,4.551851,334327,1699970,0,420000,2.564646,4.551851,2989839,548958,1289869,1.774846,4900,971427,0
12/31/2005 00:00:00,370140,,1329192,49343,2.784064,348283,1844704,32000,548000,1.544104,2.784064,3401312,605851,1556608,1.803029,5000,1100412,32000
12/30/2006 00:00:00,460064,,1483895,142592,8.046964,371812,1699291,28000,730385,4.166838,8.046964,3442822,548065,1743531,1.931192,5200,1256796,28000
12/29/2007 00:00:00,494032,13509.651,1615013,296252,15.677376,441556,2080066,230385,500000,8.100988,15.677376,3871150,785487,1791084,1.935242,5300,1381084,230385
1/3/2009 00:00:00,457900,11681.328,1038614,-1856715,,-35463,186713,0,416572,-66.896559,-163.819675,1679853,564210,1493140,2.448851,4900,829134,0
1/2/2010 00:00:00,354703,6282.095,852632,-149871,,-30452,108373,0,436012,-9.699007,-101.577845,1410587,397898,1302214,10.473015,4400,683389,0
1/1/2011 00:00:00,376413,3228.343,935954,126538,65.729416,59369,276654,143258,406404,8.052813,65.729416,1732116,697548,1455462,8.162293,4600,779511,143258
12/31/2011 00:00:00,400745,5336.538,1149835,72229,21.003396,212025,411130,294061,131920,4.135187,21.003396,1761269,1015366,1350139,5.079189,4700,954679,294061
12/29/2012 00:00:00,454085,5406.543,1326424,439948,66.342105,300889,915171,447011,0,21.735101,66.342105,2287003,1217270,1371832,3.052303,5200,1135301,447011
12/28/2013 00:00:00,534022,5191.475,1460116,164243,15.859113,287315,1156105,324826,0,6.965937,15.859113,2428601,1148210,1272496,2.276666,5700,1259915,324826
1/3/2015 00:00:00,603006,5010.894,1580932,158898,12.764537,322278,1333574,342499,348676,5.636523,12.764537,3209556,1393091,1875982,2.264612,6100,1357226,342499
1/2/2016 00:00:00,637567,5929.493,1702091,252417,18.630699,403595,1376115,0,343288,9.087805,18.630699,2345515,536307,969400,2.050077,6664,1463638,0
12/31/2016 00:00:00,735340,7610.736,1816083,203086,19.17819,364489,741770,50000,643493,9.143028,19.17819,2096908,585562,1355138,2.097575,7094,1559591,50000
12/30/2017 00:00:00,804223,7964.748,1943032,204101,23.582242,439479,989202,85000,644369,9.039773
