Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1987 00:00:00,,,488.391998,17.688,,128.458996,377.581006,45.841,224.746994,,,927.031006,183.358002,549.449997,,4450,,45.841
12/31/1988 00:00:00,,,490.700012,-31.5,,112.099998,301.699997,60.299999,299.899994,-3.305124,-9.955482,979.099976,258.399994,677.399986,2.983719,3910,,60.299999
12/31/1989 00:00:00,,,485.600006,47.900002,10.735304,125.400002,352.199997,54.799999,282.799988,4.927984,15.431999,964.900024,200.199997,612.699982,3.15124,4120,,54.799999
12/31/1990 00:00:00,,,520.099976,41.400002,8.502141,131.900002,376.199988,44.400002,344.899994,4.142278,11.726106,1034,171.5,657.799988,2.851498,4768,,44.400002
12/31/1991 00:00:00,,,610.200012,41.900002,8.076985,157.600002,412.600009,43.700001,317.100006,3.94186,10.753522,1091.900024,200.5,679.300003,2.747706,5329,,43.700001
12/31/1992 00:00:00,,,741.400024,63.799999,11.800232,200.099998,463.500006,62,387,5.452292,14.75029,1248.400024,218.600006,784.900009,2.718118,6071,,62
12/31/1993 00:00:00,0,,961.099976,90.5,15.509102,309.300003,568.599991,63.5,776.200012,5.718077,17.851142,1917,288.399994,1348.399994,3.128793,,,63.5
12/31/1994 00:00:00,0,,1097.900024,104.900002,15.069508,321.599998,677.700006,56.400002,928.799988,5.058103,17.21757,2230.800049,339.600006,1553.100006,3.411862,14442,,56.400002
12/31/1995 00:00:00,0,,775.200012,236.699997,33.184987,234.199997,708.699991,10.4,633.799988,11.085612,35.077585,2039.599976,320.399994,1330.899994,3.167483,9600,,10.4
12/31/1996 00:00:00,0,,847.299988,150.899994,19.417197,279.999992,734.500011,7.6,637.5,7.31867,21.556525,2084.100098,244.600006,1349.600006,2.952459,9800,,7.6
12/31/1997 00:00:00,0,,1058.300049,-14.1,,378.099991,726.499977,110.699997,805.900024,-0.624129,-2.043149,2434.200195,437.5,1707.700012,3.227818,4080,,110.699997
12/31/1998 00:00:00,0,,1284.300049,190.199997,21.345047,468,965.499999,10.7,825.599976,7.52686,23.505166,2619.699951,296.200012,1654.200012,3.126833,4535,,10.7
12/31/1999 00:00:00,0,,601.400024,323.299988,-26.91123,121,1340.400023,10.9,750,11.32677,29.272057,3088.899902,416.700012,1748.5,2.592344,2933,,10.9
12/31/2000 00:00:00,0,,572.2,380.5,39.714255,113.899998,643.400012,36.200001,638.400024,15.119005,39.714255,1944.5,249,1301.100036,2.629368,2862,,36.200001
12/31/2001 00:00:00,0,,583.200012,30.700001,4.529165,113.400002,680.3,46.7,611.7,1.552308,4.529165,2010.9,257.5,1330.6,3.015936,2695,,46.7
12/31/2002 00:00:00,0,,566.200012,57.200001,7.909923,109.400002,752.9,10,572.6,2.845984,7.909923,2008.8,186.3,1255.9,2.828783,2707,,10
12/31/2003 00:00:00,0,,581.299988,12.2,,93.400003,963.7,9.9,513.5,0.586299,0.739437,2152.9,174.8,1189.2,2.442312,2670,,9.9
12/31/2004 00:00:00,0,,639.5,24.4,1.596177,137,1016.5,9.9,655.8,1.062371,1.596177,2440.6,245.8,1424.1,2.335045,2680,,9.9
12/31/2005 00:00:00,0,,1352,100.9,7.524182,231.1,1426.2,38,1663.9,2.939891,7.524182,4423.6,573.7,2997.4,2.825355,3060,,38
12/31/2006 00:00:00,0,,1659.7,108.9,5.969551,459.3,1682.7,41.9,1631.8,2.403735,5.969551,4637.3,637.4,2954.6,3.02514,6470,,41.9
12/31/2007 00:00:00,0,4.401556,1742.8,153.8,8.132795,522.6,1969.3,650.9,1105,3.215723,8.132795,4928.2,1098.7,2958.9,2.902771,6485,,650.9
12/31/2008 00:00:00,0,3.504351,1852.1,183.9,9.3081,558.8,2185.2,637.4,1448.7,3.547659,9.3081,5439.2,1092.8,3254,2.86013,6400,,637.4
12/31/2009 00:00:00,0,1.353768,1480.2,67.1,2.846343,448.4,2325.8,68.1,1911.9,1.231927,2.846343,5454.3,410.8,3128.5,2.763515,6100,,68.1
12/31/2010 00:00:00,0,7.67642,1814.8,180.2,7.584893,671.4,2713.7,18.1,1621.6,3.248251,7.584893,5640.9,421.1,2927.2,2.486877,6100,,18.1
12/31/2011 00:00:00,0,3.347314,2098.3,330.3,12.683284,797.8,3058.7,36.3,1602.8,5.604955,12.683284,6145.1,437.4,3086.4,2.273885,6140,,36.3
12/31/2012 00:00:00,0,4.811903,2238.6,377.3,9.968529,914.7,3400.7,60.2,1547.6,6.017064,12.894732,6395.9,424.8,2995.2,2.144164,6100,,60.2
12/31/2013 00:00:00,0,4.932087,2369.3,351
