Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
2/1/1982 00:00:00,,,51.542,1.211,,,,,,,,,,,,,,
2/1/1983 00:00:00,,,117.644997,5.315,,,,,,,,,,,,,,
2/1/1984 00:00:00,,,256.18399,10.261,,,,,,,,,,,,,,
2/3/1985 00:00:00,,,432.778992,14.122,,,,,,,,,,,,,,
2/2/1986 00:00:00,,,700.729004,8.219,,,,,,,,,,,,,,
2/1/1987 00:00:00,,,1011.461975,23.872999,,66.993001,163.042,0.238,116.906998,,,394.740997,106.813004,231.699001,,6600,278.159973,0.238
1/31/1988 00:00:00,,,1453.656982,54.085999,21.309715,108.886997,320.559006,0.235,52.298,11.71947,22.368026,528.27002,146.666,207.711,1.908621,9100,403.739014,0.235
1/29/1989 00:00:00,,,1999.514038,76.752998,20.263057,141.456997,382.937988,0.233,107.508003,12.506099,21.82042,699.179016,194.136002,316.241005,1.744782,13000,539.651978,0.233
1/28/1990 00:00:00,,,2758.534912,111.954002,23.141956,205.756002,512.128998,1.447,302.901001,12.324896,25.015782,1117.534058,292.389008,605.405008,2.029695,17500,766.757935,1.447
2/3/1991 00:00:00,,,3815.355957,163.427994,25.192654,299.993012,683.402008,1.906,530.773987,11.855335,27.339817,1639.503052,412.707001,956.100988,2.306119,21500,1064.270996,1.906
2/2/1992 00:00:00,,,5136.673828,249.149994,19.093713,433.96101,1691.212036,1.842,270.575012,12.007822,20.984462,2510.291992,534.310974,819.079986,1.747566,28000,1444.336914,1.842
1/31/1993 00:00:00,,,7148.436035,362.863007,16.371565,618.957024,2304.080994,1.828,843.671997,11.265395,18.164525,3931.790039,754.945007,1627.709003,1.612418,38900,1969.067871,1.828
1/30/1994 00:00:00,,,9238.762695,457.401001,15.906354,833.344002,2814.099975,1.548,841.992004,10.596965,17.873577,4700.88916,972.638,1886.789001,1.686669,50700,2553.378906,1.548
1/29/1995 00:00:00,,,12476.700195,604.500977,17.157329,1168.105942,3493.222023,22.691999,983.369019,11.537456,19.324481,5778.041016,1214.239014,2284.819032,1.674934,67000,3485.496093,22.691999
1/28/1996 00:00:00,,,15470.360352,731.52301,15.225999,1413.401047,5064.328873,2.327,720.080017,11.141012,17.355254,7354.033203,1416.482056,2289.704071,1.557781,80000,4285.590821,2.327
2/2/1997 00:00:00,,,19535.5,937.739014,15.124494,1765.990021,6052.93679,2.519,1246.593018,11.233271,17.138685,9341.709961,1842.125977,3288.772995,1.525707,100000,5434.080078,2.519
2/1/1998 00:00:00,,,24156,1160,15.643691,2299,7214,8,1303,11.278172,17.773439,11229,2456,4015,1.575915,95000,6781,8
1/31/1999 00:00:00,,,30219,1614,18.259881,3034,8749,14,1566,13.072001,20.381361,13465,2857,4716,1.559162,157000,8605,14
1/30/2000 00:00:00,,,38434,2320,19.591101,4271,12351,29,750,15.190205,22.010341,17081,3656,4730,1.448982,201000,11411,29
1/28/2001 00:00:00,,,45738,2581,16.163833,4792,15015,4,1545,13.419643,18.877308,21385,4385,6370,1.406692,227000,13681,4
2/3/2002 00:00:00,,,53553,3044,16.00677,5696,18082,5,1250,12.742,18.400532,26394,6501,8312,1.444085,256000,16147,5
2/2/2003 00:00:00,,,58247,3664,16.745856,6733,19802,0,1321,12.991756,19.343258,30011,8035,10209,1.488887,280000,18108,0
2/1/2004 00:00:00,,,64816,4304,17.574451,7922,22407,509,856,13.356504,20.393755,34437,9554,12030,1.526878,299000,20580,509
1/30/2005 00:00:00,0,,73094,5001,18.391496,9245,24158,11,2148,13.616129,21.479652,39020,10455,14862,1.577515,323149,24430,11
1/29/2006 00:00:00,,,81511,5838,19.507706,10942,26909,1413,2672,13.995805,22.864081,44405,12706,17496,1.633638,344800,27320,1413
1/28/2007 00:00:00,,137.585485,79022,5761,16.307095,10752,25030,18,11643,11.919146,22.183716,52263,12931,27233,1.861183,364400,26546,18
2/3/2008 00:00:00,,8.282868,77349,4395,12.216458,9148,17714,2047,11383,9.100604,20.56429,44324,12706,26610,2.259662,331000,25997,2047
2/1/2009 00:00:00,0,9.289225,71288,2260,4.357214,6261,17777,1767,9667,5.287292,12.735623,41164,11153,23387,2.408723,322000,23990,1767
1/31/2010 00:00:00,0,9.927573,66176,2661,5.984049,6609,19393,1020,8662,6.487,14.317998,40877,10363,21484,2.207183,317000,22412,1020
1/30/2011 00:00:00,0,10.452671,67997,3338,9.241941,7557,18889,1042,8707,8.241772,17.439005,40125,10122,21236,2.115929,,23304,1042
1/29/2012 00:00:00,0,10.794953,70395,3883,12.238019,8343,17898,30,10758,9.630098,21.110718,40518,9376,22620,2.19216,331000,24262,30
2/3/2013 00:00:00,0,11.093914,74754,4535,5.927512,9450,17777,1321,9475,11.114924,25.423966,41084,11462,23307,2.287372,340000,25842,1321
2/2/2014 00:00:00,0,11.047781,78812,5385,6.198224,10923,12522,33,14691,13.198206,35.545728,40518,10749,27996,2.693224,365000,26915,33
2/1/2015 00:00:00,,20.030698,83176,6345,35.062809,12255,9322,328,16869,15.771028,58.093756,39946,11269,30624,3.683574,371000,28389,328
1/31/2016 00:00:00,0,11.56244,88519,7009,51.097071,13637,6316,427,20789,17.112025,89.640619,41973,12524,35657,5.238458,385000,30265,427
1/29/2017 00:00:00,0,11.641012,94595,7957,85.734999,15400,4333,1252,22349,18.735799,149.441262,42966,14133,38633,7.976242,406000,32313,1252
