Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1995 00:00:00,8.329,,39.616001,-1.58,,12.818,-5.136,5,33.203999,,,42.921001,14.853,48.056998,,200,34.713001,5
12/31/1996 00:00:00,9.796,,47.066002,1.304,,15.585,32.974,0,0,3.020196,,43.431,10.457,10.457,3.76327,215,41.678002,0
12/31/1997 00:00:00,11.004,,50.547001,7.4,20.166786,14.901,40.413998,0,0,15.255845,20.166786,53.581001,13.167,13.167,1.321906,243,45.349001,0
12/31/1998 00:00:00,11.627,,56.553001,11.349,24.464061,17.916,52.366999,0,0,18.669342,24.464061,67.998001,15.631,15.631,1.310387,260,50.488001,0
12/31/1999 00:00:00,13.475,,63.139,14.751,25.002119,20.005,65.631001,0,0,19.423395,25.002119,83.890999,18.26,18.26,1.287217,280,56.521,0
12/31/2000 00:00:00,14.502,,74.467003,16.309999,24.163856,23.912,69.364003,0,0,18.313907,24.163856,94.224998,24.861,24.861,1.319427,368,65.782003,0
12/31/2001 00:00:00,16.893,,84.835999,13.692,19.048812,26.179,74.392998,0,0,12.917774,19.048812,117.762001,43.368999,43.368999,1.47462,450,73.482999,0
12/31/2002 00:00:00,19.605,,91.011,18.959,22.871654,31.599,91.393,0,0,15.49172,22.871654,127.001,35.608,35.608,1.476379,450,79.251,0
12/31/2003 00:00:00,23.792,,113.535004,21.313,19.511413,37.414999,127.074001,0,0,13.914287,19.511413,179.345993,51.624001,52.272001,1.402258,600,92.030005,0
12/31/2004 00:00:00,26.281,,134.539,34.567,,53.566,175.469,0,0,16.500077,22.850967,239.646,64.177,64.177,1.384901,,113.232,0
12/31/2005 00:00:00,30.688,,158.036,43.903,21.927051,66.947,224.977,0,0,16.106612,21.927051,305.509,80.532,80.532,1.36137,,133.997,0
12/31/2006 00:00:00,49.406,,263.64,14.156,3.726391,63.619,534.793,13.927,109.393,2.343311,3.726391,902.696,179.538,367.903,1.590225,1400,206.913,13.927
12/31/2007 00:00:00,56.481,2.61621,385.34,82.392,14.012209,165.718,641.21,7.716,52.43,8.802621,14.012209,969.292,195.867,328.082,1.591822,1400,307.293,7.716
12/31/2008 00:00:00,71.594,2.206141,478.339,111.671,12.243896,219.824,1182.899,29.63,249.795,7.881344,12.243896,1864.514,267.664,681.615,1.553529,1750,386.925,29.63
12/31/2009 00:00:00,79.856,2.337598,516.885,116.391,9.327958,247.663,1312.631,26.758,198.668,6.150613,9.327958,1920.182,266.766,607.551,1.51659,1600,419.649,26.758
12/31/2010 00:00:00,88.99,3.707806,580.236,153.132,,280.094,1529.929,31.962,127.563,7.567571,10.774232,2126.876,311.369,596.947,1.423737,,479.357,31.962
12/31/2011 00:00:00,108.53,4.256726,691.449,180.675,,331.514,1754.473,74.423,53.149,7.897763,11.002003,2448.47,438.751,693.997,1.393053,,572.435,74.423
12/31/2012 00:00:00,132.628,4.351927,798.018,203.483,,379.675,1940.291,53.149,0,8.049349,11.014668,2607.417,477.387,667.126,1.368392,,658.502,53.149
12/31/2013 00:00:00,151.439,3.065663,861.26,245.327,12.036049,402.564,2136.246,0,0,9.205863,12.036049,2722.382,440.431,586.136,1.307433,2700,714.568,0
12/31/2014 00:00:00,165.421,5.292269,936.021,254.69,11.699807,429.374,2217.501,0,0,
