Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1981 00:00:00,,,46609,2380,,,,,,,,,,,,,,
12/31/1982 00:00:00,,,34362,1377,,3033,,,,,,,,,,,5071,
12/31/1983 00:00:00,,,27342,1590,,3530,14106,124,1896,,,24010,5117,9904,,,5115,124
12/31/1984 00:00:00,,,26798,1534,4.960338,3526,14763,680,12972,5.082163,10.627316,36358,5494,21595,2.091101,,4573,680
12/31/1985 00:00:00,,,41742,1547,4.809183,7502,15554,1841,7550,4.111245,10.205495,38899,10458,23345,2.482337,,8370,1841
12/31/1986 00:00:00,,,24351,715,-0.66351,4460,15493,619,7738,1.946055,4.60592,34583,6485,19090,2.366799,,3895,619
1/1/1988 00:00:00,680,,26015,1250,2.939775,4971,13897,915,6255,3.639858,8.506295,34101,8432,20204,2.336985,51697,5161,915
12/31/1988 00:00:00,859,,25196,1768,6.268084,4828,14788,469,6833,5.194729,12.327,33968,7003,19180,2.372982,53675,5530,469
12/31/1989 00:00:00,814,,29443,251,-4.880423,3647,13980,126,7390,0.739846,1.744994,33884,7583,19904,2.358593,54826,4438,126
12/31/1990 00:00:00,219,,38607,2157,7.731816,6504,14836,59,6710,6.254621,14.97085,35089,9017,20253,2.393566,54208,6988,59
12/31/1991 00:00:00,250,,36461,1293,1.04142,4562,14739,1706,5991,3.708856,8.743872,34636,9480,19897,2.357566,55123,5217,1706
12/31/1992 00:00:00,229,,37464,1569,5.461766,5028,13728,2888,4953,4.573944,11.02329,33970,9835,20242,2.410019,49245,5637,2888
12/31/1993 00:00:00,206,,32123,1265,0.908927,5141,13997,3456,4082,3.682357,9.125338,34736,10606,20739,2.478124,47576,5397,3456
12/31/1994 00:00:00,179,,30340,1693,3.406428,4925,14596,4014,4128,4.897097,11.842059,34407,9392,19811,2.418179,45758,4605,4014
12/31/1995 00:00:00,185,,31332,930,-2.245173,4824,14355,185,4521,2.705966,6.424649,34330,9445,19975,2.374253,43019,3959,185
