Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
5/30/1987 00:00:00,38000,,4699000,222000,,558300.003,730399.994,96599.998,285500,,,2355399.902,923000,1625000,,74453,2122300.049,96599.998
5/29/1988 00:00:00,39500,,4979600.098,283100.006,20.792768,636600.006,648500.015,371600.006,361500,11.259372,41.061716,2673300.049,1186199.951,2024799.957,3.646892,83837,2283500,371600.006
5/28/1989 00:00:00,41200.001,,5620600.098,414299.988,30.631767,697300.003,731900.009,133800.003,536299.988,14.899125,60.026077,2888100.098,1038400.024,2156200.012,4.028832,83837,2505800.049,133800.003
5/27/1990 00:00:00,48200.001,,6448299.805,381399.994,25.541599,825199.982,809699.982,183600.006,688500,12.347837,49.481058,3289500,1173199.951,2479799.927,4.007265,97238,2963199.707,183600.006
5/26/1991 00:00:00,57000,,7153200.195,472700.012,26.855626,1045100.006,1113500,152399.994,879000,13.146441,49.157656,3901800.049,1272400.024,2788300.048,3.739237,108077,3431100.097,152399.994
5/31/1992 00:00:00,62099.998,,7777799.805,495600.006,20.548196,1150100.006,1370900.055,201899.994,920500,12.077789,39.896957,4305000,1371699.951,2934099.975,3.303333,111501,3654599.61,201899.994
5/30/1993 00:00:00,60099.998,,8134600.098,506100.006,17.865143,1191799.988,1218500,403899.994,1268300.049,11.302173,39.090136,4650799.805,1558800.049,3432300.11,3.458639,121290,3837000,403899.994
5/29/1994 00:00:00,59099.998,,5327200.195,469899.994,4.735754,947599.991,1151200.012,548400.024,1413300.049,9.939925,39.659028,4804000,1541300.049,3652800.11,3.989872,125670,3314700.195,548400.024
5/28/1995 00:00:00,59799.999,,5026700.195,367399.994,-8.21105,880399.994,141000,206600.006,1400900.024,9.002475,56.864261,3358199.951,1220900.024,3217200.072,6.316514,9900,3003700.195,206600.006
5/26/1996 00:00:00,60099.998,,5416000,476399.994,77.02251,1046699.997,307699.99,217000,1220900.024,14.321574,212.346782,3294699.951,1191900.024,2987000.06,14.827056,9790,3175000,217000
5/25/1997 00:00:00,61400.002,,5609299.805,445399.994,31.609129,1041700.027,494599.998,343299.988,1530400.024,12.377208,111.030787,3902399.902,1292500,3407800.049,8.970585,10200,3280899.902,343299.988
5/31/1998 00:00:00,66300.003,,6033000,421799.988,25.525707,1145100.006,190199.982,417299.988,1640400.024,10.865813,123.189252,3861399.902,1443699.951,3671199.951,11.337325,10200,3643699.951,417299.988
5/30/1999 00:00:00,70000,,6246100,534500,114.614739,1211900,164204.7,614900,1702400,13.358993,301.632584,4140700,1700300,3976500,22.57899,10660,3652600,614900
5/28/2000 00:00:00,82800,,6700200,614400,,1307700,-288800,1499300,1760300,14.100799,,4573700,2529100,4862500,,11077,4002600,1499300
5/27/2001 00:00:00,82800,,7077700,665100,,1392400,52200,1207300,2221000,13.763205,,5091200,2208800,5039000,,,4236500,1207300
5/26/2002 00:00:00,131000,,7949000,458000,5.640798,1513000,3729000,3848000,5591000,4.234624,25.246679,16540000,5747000,12811000,5.961965,29859,3287000,3848000
5/25/2003 00:00:00,149000,,10506000,917000,13.185395,2290000,4475000,1341000,7516000,5.275117,23.661463,18227000,3444000,13752000,4.485486,27300,4397000,1341000
5/30/2004 00:00:00,158000,,11070000,1055000,13.642683,2476000,5547000,816000,7410000,5.753238,22.39202,18448000,2757000,12901000,3.892073,24580,4486000,816000
5/29/2005 00:00:00,168000,,11244000,1240000,14.262175,2453000,6809000,1937000,4255000,6.791915,22.702307,18066000,4184000,11257000,3.342549,,4428000,1937000
5/28/2006 00:00:00,178000,,11712000,1090000,10.661775,2412000,6908000,3634000,2415000,6.03193,19.042628,18075000,6138000,11167000,3.156971,28100,4167000,3634000
5/27/2007 00:00:00,191000,16054.119,12442000,1144000,11.61879,2514800,6458000,2988000,3218000,6.310157,20.629339,18184000,5845000,11726000,3.269227,28500,4487000,2988000
5/25/2008 00:00:00,204700,25290.621,13652100,1294700,13.383674,2708000,6458100,2650800,4348700,6.955966,22.44859,19041600,4856300,12583500,3.227243,29500,4873800,2650800
5/31/2009 00:00:00,208200,10580.189,14691300,1304400,17.895277,2778600,5416500,1320700,5754800,7.066778,22.908123,17874800,3606000,12458300,3.241665,30000,5233500,1320700
5/30/2010 00:00:00,218300,12300.414,14635600,1530500,16.969589,3063200,5648000,1157400,5268500,8.609512,28.945079,17678900,3769100,12030900,3.361988,33000,5800200,1157400
5/29/2011 00:00:00,235000,12269.015,14880200,1798300,18.328337,3247100,6612200,1342600,5542500,9.893435,30.561504,18674500,3659200,12062300,3.089069,,5953500,1342600
5/27/2012 00:00:00,245400,12191.017,16657900,1567300,12.146803,3103900,6882700,1267700,6161900,7.881563,24.513576,21096800,3843200,14214100,3.110243,35000,6044700,1267700
5/26/2013 00:00:00,237900,10511.823,17774100,1855200,15.259747,3439800,7128500,2043000,5926100,8.479984,28.336859,22658000,5293900,15529500,3.341617,,6423900,2043000
5/25/2014 00:00:00,243600,11604.484,17909600,1824400,12.873022,3542800,7005400,2362300,6423500,7.966169,27.627773,23145700,5423500,16140300,3.468138,,6369800,2362300
5/31/2015 00:00:00,229400,13430.061,17630300,1221300,3.707913,2665600,5392700,1616200,7575300,5.430691,21.18198,21832000,4890100,16439300,3.900421,42000,5949200,1616200
5/29/2016 00:00:00,222100,10997.89,16563100,1697400,11.721662,3315500,6152700,1373200,7057700,7.796198,31.513576,21712300,5014700,15559600,4.042172,39000,5829500,1373200
5/28/2017 00:00:00,218200,9164.524,15619800,1657500,9.628457,3170000,5596400,1838800,7642900,7.61633,30.096417,21812600,5330800,16216200,3.951564,38000,5563800,1838800
