Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
11/30/1995 00:00:00,,,18732000,1465000,,11473000,10873000,127850000,13771000,,,181961000,,171088000,,,,127850000
11/30/1996 00:00:00,,,22172000,1980000,16.11384,13523000,12567000,170415000,18585000,0.941018,19.385223,238860000,,226293000,21.310629,,,170415000
11/30/1997 00:00:00,,,27132000,2586000,18.553048,16985000,14955000,225031000,18622000,0.955748,21.261337,302287000,,287332000,22.828391,47277,,225031000
11/30/1998 00:00:00,,,31131000,3276000,20.759457,19962000,15518000,221871000,22404000,1.056984,24.169887,317590000,,302072000,23.257307,45712,,221871000
11/30/1999 00:00:00,,,34990000,4791000,27.829053,21313000,17997000,250804000,28604000,1.399737,31.748261,366967000,,348970000,22.89182,55288,,250804000
11/30/2000 00:00:00,,,44985000,5456000,25.514591,28204000,19741000,209967000,42051000,1.384339,30.86121,421279000,,401538000,22.441167,62679,,209967000
11/30/2001 00:00:00,,,43874000,3521000,12.595302,28244000,21992000,262131000,49668000,0.779062,17.847917,482628000,,460636000,23.1196,61319,,262131000
11/30/2002 00:00:00,,,32426000,2988000,9.37145,19048000,23161000,304598000,55161000,0.59044,14.14237,529499000,,506338000,23.952267,55726,,304598000
11/30/2003 00:00:00,,,34933000,3787000,11.926762,20248000,27743000,359143000,55026000,0.668879,16.200376,602843000,,575100000,24.220183,51196,,359143000
11/30/2004 00:00:00,,,39341000,4486000,12.926051,23256000,28272000,432267000,95286000,0.664505,16.905018,747334000,,719062000,25.439998,53284,,432267000
11/30/2005 00:00:00,,,52081000,4939000,13.453563,33228000,29248000,562776000,110465000,0.600174,17.212658,898523000,,869275000,28.679463,53218,,562776000
11/30/2006 00:00:00,,,70736000,7472000,19.153037,50876000,35430000,441030000,126704000,0.739906,23.493995,1121192000,,1085762000,31.833607,55310,,441030000
11/30/2007 00:00:00,,41802.315,85281000,3209000,4.9862,61171000,31269000,358918000,159816000,0.296224,9.749662,1045409000,,1014140000,33.625642,48256,,358918000
11/30/2008 00:00:00,,1908.522,62262000,1707000,1.402505,40604000,50831000,91613000,163437000,0.200326,5.135419,658812000,,607981000,27.556326,46964,,91613000
12/31/2009 00:00:00,,1249.666,29967000,1346000,,9041000,52780000,124979000,193374000,0.188216,-2.637893,771462000,,718682000,20.798842,61388,,124979000
12/31/2010 00:00:00,,15185.737,37637000,4703000,7.795451,14024000,65407000,148283000,192457000,0.595633,8.485922,807698000,,742291000,18.643055,62542,,148283000
12/31/2011 00:00:00,,12981.856,39110000,4110000,3.225051,14397000,70078000,143178000,184234000,0.527736,3.822292,749898000,,679820000,14.401516,61546,,143178000
12/31/2012 00:00:00,,10672.214,31999000,68000,1.648651,7998000,69737000,158601000,169571000,0.008884,-0.049529,780960000,,711223000,12.636889,57061,,158601000
12/31/2013 00:00:00,,14408.563,36924000,2932000,3.698091,10500000,69030000,144484000,153575000,0.363397,4.306499,832702000,,763672000,13.087071,55794,,144484000
12/31/2014 00:00:00,,23270.044,37953000,3467000,3.8902,8430000,72104000,132419000,152772000,0.424302,4.941175,801510000,,729406000,12.809211,55802,,132419000
12/31/2015 00:00:00,,22116.052,37897000,6127000,6.971384,12670000,76184000,129976000,153768000,0.771189,8.551252,787465000,,711281000,11.988464,56218,,129976000
12/31/2016 00:00:00,,21205.835,37949000,5979000,6.187537,13902000,77177000,126782000,164775000,0.746249,8.088581,814949000,,737772000,11.765845,55311,,126782000
12/31/2017 00:00:00,,24509.722,43642000,6111000,5.809897,17853000,78466000,129463000,192582000,0.733313,8.133856,851733000,,773267000,12.130057,57633,,129463000
12/31/2017 00:00:00,,24509.722,43642000,6154000,1.21192600023273,17853000,78466000,129463000,192582000,0.738473206046504,8.1964468963108,851733000,,773267000,12.2402802001019,57633,,129463000
