Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1992 00:00:00,10905,,507787.994,34275.002,,104617.996,100285,33945,192082.001,,,487229.004,133709,386944,,,241526.001,33945
12/31/1993 00:00:00,10253,,503820.007,14052,8.347367,93719.003,236396,28819,95356.003,2.853963,8.347367,497506.989,105962.997,261111,2.924834,,246113.006,28819
12/31/1994 00:00:00,10895,,524757.996,61998.001,21.364087,117428.002,299337.005,9150,12789,12.755885,23.145112,474562.012,96862,175224.997,1.814465,4200,257723.999,9150
12/31/1995 00:00:00,12300,,572028.015,53963.001,14.901042,122223.002,319353.997,7616,68675.003,10.06503,17.541556,597724.976,123650.002,278371.003,1.742822,5070,280852.02,7616
12/31/1996 00:00:00,14700,,656557.007,67222,17.041226,147571.997,369886.996,26711,75109.001,10.624734,19.727312,667661.987,143199.005,297775.009,1.856735,5100,324670.014,26711
12/31/1997 00:00:00,16799.999,,720760.01,74554.001,16.219761,164860.993,427916.437,24004.999,105504.997,10.340088,18.885943,774376,169349,346454.995,1.826478,5300,368726.013,24004.999
12/31/1998 00:00:00,18200.001,,795122.009,34825.001,5.655048,178826.004,416538.994,16270,217490.997,4.171413,8.314141,895322,194376,478782.997,1.993123,6000,416423.004,16270
12/31/1999 00:00:00,18500,,830864,89863,17.59723,189241,471371,20155,145312,10.241323,20.361561,859588,176220,388217,1.988177,5700,431977,20155
12/31/2000 00:00:00,20400,,889796,101016,17.742676,205219,524931,794,109500,11.703838,20.42291,866615,168138,341684,1.744975,6150,463594,794
12/31/2001 00:00:00,28300,,1129094,121496,18.983635,237770,609956,7634,723524,9.118699,21.505829,1798151,358517,1188195,2.358432,7500,569671,7634
12/31/2002 00:00:00,41599.998,,1417599.976,147951.996,18.419903,290579.002,837187.009,4550,769822.998,7.616216,20.471452,2087033,365745,1249845.998,2.687877,7801,704410.95,4550
12/31/2003 00:00:00,43299.999,,1567994.019,174182.999,16.162794,317344.013,1122487,21973,790202,7.685753,17.791958,2445587,337684,1323100,2.314927,7600,770533.02,21973
12/31/2004 00:00:00,44600,,1694232,253165,18.183311,351550,1444573,72879,779940,9.655909,19.731945,2798145,404607,1353572,2.04351,,846518,72879
12/31/2005 00:00:00,47000,,1715135,45413,1.906051,356237,1241768,412212,270104,1.744817,3.382022,2407329,741234,1165561,1.938325,,869018,412212
12/31/2006 00:00:00,44400,,1810496,223718,16.005311,370035,1274057,2995,367161,9.750867,17.787761,2181350,311434,907293,1.824223,,929011,2995
12/31/2007 00:00:00,48500,4169.63,2009833,259654,16.819209,415707,1516402,1244,482063,10.692128,18.613584,2675569,312411,1159167,1.740868,,1040783,1244
12/31/2008 00:00:00,52300,4093.733,2193723,283869,16.518377,469705,1659413,25795,423679,10.311318,18.291542,2830400,359962,1170987,1.773929,,1151944,25795
12/31/2009 00:00:00,53600,4156.934,2159378,274258,14.307098,445973,1906958,82174,387151,9.268084,16.039291,3087932,444556,1180974,1.730594,9300,1106363,82174
12/31/2010 00:00:00,49400,2557.252,2221014,265708,12.912683,446185,1909912,7754,604015,8.374185,14.47412,3257951,360091,1348039,1.728421,9700,1130158,7754
12/31/2011 00:00:00,66700,4986.048,2537718,244520,11.690748,385763,1884151,276701,1490010,6.102817,13.262235,4755398,724073,2871247,2.173133,11800,1273440,276701
12/31/2012 00:00:00,85400,5135.009,2928429,314213,13.951082,511138,2249443,298963,1222035,6.460174,15.490778,4972297,927780,2722854,2.397889,11900,1556387,298963
12/31/2013 00:00:00,85100,5616.286,2950800,313200,11.700656,547100,2577974,309862,1166178,6.232622,13.20474,5078047,796405,2500073,2.118649,11800,1577400,309862
12/31/2014 00:00:00,80800,6052.469,2922600,322900,11.751596,574700,2322200,111800,1150100,6.640926,13.298045,4646500,652600,2324300,2.002438,11600,1599800,111800
12/31/2015 00:00:00,74900,6477.754,2674300,251200,9.039985,498100,2339400,12100,1141000,5.551749,10.782736,4402900,476000,2063500,1.942223,11400,1517200,12100
12/31/2016 00:00:00,128500,11128.151,3745300,429900,6.842513,726400,8125900,21100,1511100,5.387657,8.225941,11555800,767600,3429900,1.526812,15700,2000900,21100
12/31/2017 00:00:00,151700,13578.958,3993400,-1550000,,-1245900,6627900,30100,1611600,-14.135694,-21.044628,10374500,954500,3746600,1.488758,16100,2188500,30100
12/31/2017 00:00:00,,13578.958,3993400,-1550000,,-1245900,6627900,30100,1611600,-14.1356935381641,-21.04462818894,10374500,954500,3746600,1.53067595660596,16100,2188500.01220703,30100
