Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1991 00:00:00,,,93.528,11.952,,51.038,281.693996,0,85.267998,,,374.638,,92.944,,,,0
12/31/1992 00:00:00,,,97.447998,15.123,0.447804,53.859001,456.464998,0,69.477997,3.315132,7.224932,537.723999,,81.259003,2.303037,,,0
12/31/1993 00:00:00,,,114.68,28.035999,1.142901,65.555,569.778004,0,84.075996,4.657696,8.098535,666.132996,,96.355003,2.842745,,,0
12/31/1994 00:00:00,,,147.195999,42.118,1.38616,86.072999,729.012987,0,77.235001,5.666955,8.707697,820.309021,,91.295998,2.560835,1208,,0
12/31/1995 00:00:00,,,212.649994,70.386002,-4.076824,128.723004,1746.875937,65.5,92.552002,5.104559,5.365883,1937.46106,,190.585007,1.884503,3000,,65.5
12/31/1996 00:00:00,,,341.122009,153.548996,1.341717,253.719,2422.24193,59.75,48.693001,6.809852,6.610918,2572.1521,,149.910004,1.75472,3500,,59.75
12/31/1997 00:00:00,,,470.843994,178.649002,0.239821,299.954994,3137.439054,60.25,43.307999,6.072575,5.311739,3311.64502,,174.205994,1.731364,3800,,60.25
12/31/1998 00:00:00,,,555.549011,227.018997,2.294269,346.579998,3258.664959,46,35.425999,6.760996,7.116934,3403.904053,,145.238998,1.607671,3800,,46
12/31/1999 00:00:00,,,644.551025,287.88501,0.151743,415.24398,3875.699997,129.078003,38.259998,7.557734,8.071751,4214.384766,,338.684998,1.592322,4450,,129.078003
12/31/2000 00:00:00,,,721.200989,297.088013,0.08748,447.809006,4257.034961,156.003006,0,6.807446,7.719115,4513.940918,,256.906006,1.710458,4600,,156.003006
12/31/2001 00:00:00,,,782.169006,309.126007,-0.793856,483.061,4364.184032,168.552002,0,6.764379,7.526041,4625.878906,,261.695007,1.850765,4400,,168.552002
12/31/2002 00:00:00,,,831.557983,318.738007,-2.686926,528.794993,4598.468037,115.866997,0,6.731858,6.003468,4843.662109,,245.194,2.009931,4500,,115.866997
12/31/2003 00:00:00,,,864.66803,336.653015,-2.918294,537.756986,4645.936073,76.029999,0,6.862255,6.894387,4968.068848,,322.132996,2.089951,4500,,76.029999
12/31/2004 00:00:00,,,959.301,366.213,-2.205228,578.219,4858.87,33.6,95.919,7.199805,7.608569,5204.79,,345.92,2.173413,4149,,33.6
12/31/2005 00:00:00,,,1060.047,456.393,1.127104,660.631,5070.979,22.4,264.05,8.485289,11.873126,5552.486,,481.507,2.315172,4030,,22.4
12/31/2006 00:00:00,,,1381.011,314.026,-6.601005,797.912,8714.075,820.352,1293.082,3.74935,1.222448,11198.473,,2484.398,2.183487,6000,,820.352
12/31/2007 00:00:00,,2.549264,1814.499,457.535,-2.648467,1097.501,9269.817,410.905,620.942,4.189579,3.76542,10643.102,,1373.285,2.06273,5700,,410.905
12/31/2008 00:00:00,,17.669273,1723.593,935.176,4.511415,1107.386,9079.881,407.433,236.378,9.088579,13.417929,9936.045,,856.164,1.956137,5200,,407.433
12/31/2009 00:00:00,,2.2058,1622.92,834.621,4.067036,1068.955,9074.503,291.666,227.223,8.455416,10.837878,9805.645,,731.142,1.825686,4900,,291.666
12/31/2010 00:00:00,,2.0098,1613.777,672.038,-12.052598,1047.033,8721.147,289.992,278.425,6.963771,7.385893,9495.333,,774.186,1.785606,4900,,289.992
12/31/2011 00:00:00,,2.7598,1735.888,823.842,-1.210838,1121.339,8323.282,186.46,211.854,8.941249,10.743419,8932.562,,609.28,1.762169,5000,,186.46
12/31/2012 00:00:00,,15.119125,1842.504,939.258,-1.897714,1230.085,8122.864,319.46,149.368,10.597539,12.837756,8793.403,,670.539,1.698997,5000,,319.46
12/31/2013 00:00:00,,9.1992,1964.942,1052.453,-0.747986,1338.504,8818.855,750.1,88.953,11.274469,16.112386,9876.266,,1057.411,1.780525,5200,,750.1
12/31/2014 00:00:00,,9.0092,2177.296,1144.204,-1.086468,1492.513,9507.171,0,64.364,11.619268,17.490105,9818.676,,311.505,1.896475,5300,,0
12/31/2015 00:00:00,,10.5016,2381.696,1311.244,-1.419159,1658.017,9197.638,263.94,55.076,13.382152,20.504434,9778.232,,580.594,1.907903,5300,,263.94
12/31/2016 00:00:00,,11.2186,2560.549,1453.576,-1.646941,1807.81,9441.654,359.81,30.939,14.602515,23.304588,10130.338,,688.684,1.959495,5500,,359.81
12/31/2017 00:00:00,,10.5068,2668.528,1442.217,-4.462168,1877.668,8964.369,1402.109
