Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1987 00:00:00,0,,7123,-11716,,-3318,10517,0,0,,,50648.998,3863,40132.001,,,1399,0
12/31/1988 00:00:00,0,,207927.994,6246,5.807855,19655.001,204570.997,19747,24358.999,3.809164,5.807855,277296.997,46611,72725.999,1.524706,3985,71595.001,19747
12/31/1989 00:00:00,0,,191796.997,27400,11.668462,20911,265071.003,329,247,9.618557,11.668462,292434.998,23114,27364,1.21312,2381,56461.99,329
12/31/1990 00:00:00,0,,176546.005,-23559.999,,-18346.999,267150.001,519,83172.997,-7.050778,-8.853465,375859.985,24389,108709.996,1.255672,2288,35263,519
12/31/1991 00:00:00,0,,146863.007,-12220,,677,446902.992,289,381,-2.878878,-3.422715,473082.001,18879.999,26178.999,1.188906,364,44992.004,289
12/31/1992 00:00:00,0,,50005.001,-20072.001,,-11249,526782.013,289,473161.987,-2.612576,-4.122894,1063485.962,56896,536703.987,1.578096,,6010.002,289
12/31/1993 00:00:00,0,,37015.999,-117585.999,,-36528.002,481754.974,3403,495471.008,-10.57614,-23.318133,1160123.047,165595.993,678368.002,2.204787,8000,17949.999,3403
12/31/1994 00:00:00,0,,742195.007,74575.996,14.750962,174147.995,529378.998,2145,485553.986,6.4824,14.750962,1140753.052,111373.001,611373.986,2.27554,7120,332891.998,2145
12/31/1995 00:00:00,0,,721843.018,46564.999,8.360512,165183.998,584547.989,2170,561541.992,3.843622,8.360512,1282222.046,119430,697673.992,2.175165,6400,332548.004,2170
12/31/1996 00:00:00,0,,800189.026,43706.001,5.610779,258908.009,973382.029,15675,78347,3.401363,5.610779,1287688.965,190770.996,314306.995,1.649568,6200,397478.027,15675
12/31/1997 00:00:00,0,,773796.997,111017.998,10.700509,233404.007,1101622.009,16677,51688,8.266224,10.700509,1398374.023,181490.005,296752.007,1.294486,6555,367324.005,16677
12/31/1998 00:00:00,,,735501,68948,6.67453,169924,964381,15163,537664,4.353696,6.67453,1768958,184529,804577,1.533072,6671,324002,15163
12/31/1999 00:00:00,,,1386147,86058,7.622866,330540,1023201,12997,1317209,3.814279,8.659567,2743454,290090,1720253,2.270302,6733,653623,12997
12/31/2000 00:00:00,,,3083420,160744,9.439854,934573,2382445,525407,5355412,2.38527,9.439854,10734601,1233205,8352156,3.957562,39000,1455088,525407
12/31/2001 00:00:00,,,3972802,169815,6.940935,1053488,2510700,168079,5295313,1.59961,6.940935,10497443,887910,7986743,4.339141,34000,1765461,168079
12/31/2002 00:00:00,,,3792248,292435,11.302176,1150227,2664144,6956,5213778,2.784773,11.302176,10504985,750068,7840841,4.058563,36000,1759719,6956
12/31/2003 00:00:00,,,3908816,243697,9.376691,1096481,2533788,9008,5521890,2.297436,9.376691,10709710,765059,8175922,4.081372,36000,1746847,9008
12/31/2004 00:00:00,,,4238104,412332,15.543591,1248531,2771704,14,5458848,3.778574,15.543591,11115029,927977,8343325,4.113613,33000,1945209,14
12/31/2005 00:00:00,,,6128843,443256,14.758533,1803258,3235072,14,12355433,2.786507,14.758533,20699420,1534568,17464348,5.296427,54500,2811973,14
12/31/2006 00:00:00,,,7175956,648264,18.300598,2118051,3849549,0,12994869,3.026043,18.300598,22146238,1648100,18296689,6.047699,56800,3362570,0
12/31/2007 00:00:00,,,7691637,1584419,31.975352,2126129,6060703,,11175229,7.061647,31.975352,22727686,1724687,16666983,4.528031,54700,3664079,
12/31/2008 00:00:00,,,7208767,-855286,,1763554,3974361,1047614,12416552,-3.718441,-17.04595,23274716,3002576,19300355,4.584166,46000,3174393,1047614
12/31/2009 00:00:00,,,5978589,-1291682,,-274603,3870432,1079824,12976037,-5.641404,-32.930939,22518210,2383601,18647778,5.837366,46000,2439283,1079824
12/31/2010 00:00:00,0,9775.903,6056001,-1437397,,-525508,2932162,0,12047698,-6.932216,-42.260261,18951848,1246221,16019686,6.096212,45000,2261691,0
12/31/2011 00:00:00,0,9933.557,7849312,3114637,69.070336,4874292,9882222,0,13470167,13.333742,69.070336,27766276,1744764,17884054,5.180117,,5338230,0
12/31/2012 00:00:00,0,9641.477,9160844,-1767691,,1008223,8116016,279,13589283,-6.540825,-33.824525,26284738,1925671,18168722,5.171294,,3239562,279
12/31/2013 00:00:00,0,10991.426,9809663,-171734,,1986506,7860495,898,13448310,-0.655857,-4.002378,26084610,2215328,18224115,6.102516,44800,3550947,898
12/31/2014 00:00:00,0,10183.159,10081984,-149873,,2139303,7628274,1253587,12918573,-0.567839,-3.608368,26702511,3407925,19074237,6.354559,46000,3713286,1253587
12/31/2015 00:00:00,0,13271.94,9190068,-447720,,405768,7770677,328442,12368311,-1.72473,-9.721585,25215178,2237951,17444501,5.636583,,3564692,328442
12/31/2016 00:00:00,0,16609.696,9455123,1101440,19.425566,2401698,10023451,17375,12984220,4.126134,19.425566,28173301,2293421,18149850,4.707934,52000,3959459,17375
12/31/2017 00:00:00,0,14579.72,10773904,1960286,24.702023,2708972,11726493,158042,12751052,6.838309,28.342511,29159178,3092382,17432685,4.144667,51000,4607898,158042
12/31/2017 00:00:00,0,14579.72,10773904,1960286,27.0758881963199,2708972,11726493,158042,12751052,6.83830887549795,28.3425114972841,29159178,3092382,17432685,4.18506227374877,51000,4607897.97265625,
