Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1993 00:00:00,,,220940.994,20118,,19881.001,52204.001,239,19427,,,106475.998,34845.001,54272.001,,,50115.997,239
12/31/1994 00:00:00,,,190983.002,90,,36121,103808,238,339598.999,0.03109,-1.233293,472492.004,28670,368683.999,4.210125,500,45678.009,238
12/31/1995 00:00:00,,,163889.999,-11486,,-4913,156686,4782,415661.987,-2.096783,-11.166298,623091.003,50743,466404.987,4.819796,620,30102.005,4782
12/31/1996 00:00:00,,,198901.001,-100986,,-81922.001,61197.004,11334,874719.971,-11.446603,-112.118666,1141380.005,198311.005,1080182.975,9.679525,1200,37712.006,11334
12/31/1997 00:00:00,,,477417.999,-312825.012,,-172729.996,110205.994,17885,1384863.037,-21.229878,,1805645.996,310579.987,1695443.024,,1930,198243.011,17885
12/31/1998 00:00:00,,,982666.016,-260881.989,,-39124.001,-145502.03,22679.001,1488078.979,-14.443301,,1806852.051,430777.008,1952353.988,,3815,397371.033,22679.001
12/31/1999 00:00:00,,,1602840.942,-792846.985,,-159125,-48418.053,22066.999,3030604.98,-27.794611,,3898188.965,896908.997,3946606.977,,6048,704654.968,22066.999
12/31/2000 00:00:00,,,2715219.971,-621210.999,,-180739.014,-628267.943,21132,4014812.012,-14.507261,,4665950.195,1223077.026,5294218.037,,11000,1221819.947,21132
12/31/2001 00:00:00,,,4001137.939,-215498.001,,520316.01,-777772.095,14782,5706479.98,-3.85312,,6519686.035,1488366.943,7297457.923,,11000,1513465.82,14782
12/31/2002 00:00:00,,,4820825.195,-852033.997,,824476.013,-1205637.94,13432,5733621.094,-13.333583,,6260584.961,1645218.994,7466223.091,,15000,1884456.299,13432
12/31/2003 00:00:00,,,5739295.898,224505.997,,1105753.968,-1032524.047,14995,5499327.148,3.242993,,7585018.066,2972283.936,8617542.084,,15000,2251437.011,14995
12/31/2004 00:00:00,,,7151216,214769,,1206206,-2078212,45062,5757826,3.155051,,6029277,2071865,8107489,,20000,2673984,45062
12/31/2005 00:00:00,,,8447175,1514540,,1965140,-866624,36470,5898831,22.538658,,7410210,2150071,8276834,,21000,2429027,36470
12/31/2006 00:00:00,,,9818486,608272,,2331665,-219383,1038464,5928857,7.081615,,9768696,3591474,9988079,,21000,2977181,1038464
12/31/2007 00:00:00,,2559.442,11090375,756054,,2902814,639989,1550454,4575250,7.615668,,10086529,4225141,9446540,47.206233,23000,3560972,1550454
12/31/2008 00:00:00,,2663.818,11617187,902947,,3056410,-1949106,38333,4969423,10.914004,,6460047,2980003,8409153,,26000,3600445,38333
12/31/2009 00:00:00,0,999.913,11664151,635545,,2326963,-2091688,26518,6470046,8.614411,,8295343,3287281,10387031,,24500,3290598,26518
12/31/2010 00:00:00,0,797.909,12640744,984729,,2924793,-1133443,1030895,5484041,10.985684,,9632153,4499301,10765596,,22000,3776092,1030895
12/31/2011 00:00:00,0,10804.073,14048393,1515907,,3850027,-419003,35645,7458134,14.367163,,11470231,3220511,11889234,,22000,4767572,35645
12/31/2012 00:00:00,0,907,13181334,636687,,2222842,71628,537285,11350399,4.413799,,17379608,3924467,17307980,,35000,3675344,537285
12/31/2013 00:00:00,0,1402.157,13904865,807492,159.276964,2402205,997005,1034893,12596793,4.279686,159.276964,20356430,4551649,19359425,37.216973,25000,3616491,1034893
12/31/2014 00:00:00,0,13786.5,14643387,944693,63.188286,2902387,2053632,681467,13746059,4.455892,63.188286,22045541,4112525,19991909,14.180839,19000,3718132,681467
12/31/2015 00:00:00,0,1632.054,15068901,747092,31.378581,2332444,3032030,1534000,12221925,3.325415,31.378581,22886710,5162940,19854680,9.435988,18000,3748858,1534000
12/31/2016 00:00:00,0,1656.833,15212302,1497939,40.691949,3240463,4930957,941903,15541736,5.897281,40.691949,27914292,4592832,22983335,6.90012,16000,3997565,941903
12/31/2017 00:00:00,0,3970.616,14391375,2098689,36.337905,2385329,7321296,1068524,15134441,7.275991,36.337905,29773766,4828004,22452470,4.994221,17000,3513996,1068524
12/31/2017 00:00:00,0,3970.616,14391375,2098689,36.3379053330878,2385329,7321296,1068524,15134441,7.27599115921011,36.3379053330878,29773766,4828004,22452470,4.74766254492673,17000,3513995.97070313,1068524
