Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1981 00:00:00,,,27240000,1652000,10.791782,3329000,9294000,1171000,1059000,8.374522,19.067405,20942000,8734000,11648000,2.276835,,7764000,1171000
12/31/1982 00:00:00,,,26500000,1817000,10.938632,3392000,10363000,1037000,1015000,8.539136,18.803684,21615000,8153000,11252000,2.202059,,7895000,1037000
12/31/1983 00:00:00,,,26797000,2024000,10.918576,3633000,11438000,1016000,915000,9.014988,18.855972,23288000,8688000,11850000,2.091625,,8096000,1016000
12/31/1984 00:00:00,,,27947000,2280000,11.324078,3945000,12702000,1047000,753000,9.496439,19.12511,24730000,8607000,12028000,2.013924,,8487000,1047000
12/31/1985 00:00:00,,,28699000,2277000,9.579332,4511000,13797000,1297000,753000,8.948361,17.352538,26162000,8919000,12365000,1.939186,,7856000,1297000
12/31/1986 00:00:00,,,35715000,2492000,9.80542,5025000,15298000,1813000,4351000,8.20371,17.317582,34591000,11461000,19293000,2.110945,,9528000,1813000
12/31/1987 00:00:00,3000000,,47503000,2915000,7.9258,5865000,16670000,1110000,4491000,7.930786,18.455792,38920000,12671000,22250000,2.327108,302000,14577000,1110000
12/31/1988 00:00:00,3600000,,49414000,3386000,11.858296,7013000,19447000,30422000,15082000,4.521147,19.37847,110865000,61800000,91418000,4.286184,298000,16406000,30422000
12/31/1989 00:00:00,3931000,,53884000,3939000,12.206525,8032000,21891000,37200000,16110000,3.293354,20.017278,128344000,73902000,106453000,6.078082,292000,18272000,37200000
12/31/1990 00:00:00,4269000,,57662000,4303000,12.248062,8903000,22891000,42920000,21043000,3.049308,20.216115,153884000,93022000,130993000,6.629739,298000,19804000,42920000
12/31/1991 00:00:00,4054000,,53837000,2636000,6.640421,8703000,22902000,51350000,22682000,1.63654,12.15783,168259000,102611000,145357000,7.428983,284000,19430000,51350000
12/31/1992 00:00:00,1353000,,52252000,4725000,10.889495,8783000,24803000,56389000,25376000,2.61675,20.933942,192876000,120475000,168073000,7.999978,268000,20146000,56389000
12/31/1993 00:00:00,1955000,,54966000,4315000,8.182175,9291000,27480000,57375000,28194000,1.942023,17.511109,251506000,72479000,224026000,9.016943,222000,22514000,57375000
12/31/1994 00:00:00,1741000,,59316000,4726000,10.31117,11649000,28234000,57781000,36979000,2.161065,18.103465,185871000,72854000,157637000,8.377104,221000,25809000,57781000
12/31/1995 00:00:00,1892000,,69276000,6573000,13.340239,13408000,32565000,64463000,51027000,3.176083,23.476677,228035000,82001000,195470000,7.391707,222000,31230000,64463000
12/31/1996 00:00:00,1886000,,78541000,7280000,13.639806,14800000,34132000,80200000,49246000,2.909457,23.973392,272402000,100507000,238270000,8.239816,239000,36624000,80200000
12/31/1997 00:00:00,1891000,,88540000,8203000,14.239739,13936000,38120000,98075000,46603000,2.846218,25.02326,304012000,120668000,265892000,8.791758,276000,40803000,98075000
