Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1987 00:00:00,5393,,318803.009,14026,,32463,116144.001,1469,56813,,,246160.995,46023.998,130016.998,,,102109.009,1469
12/31/1988 00:00:00,6269,,346778.992,16473,10.000175,36697,112032.001,1439,55585.999,6.721506,14.438854,243996.994,51117.001,131964.998,2.148157,,108701.996,1439
12/31/1989 00:00:00,7896,,387640.991,8648,2.915197,40287.001,111554.996,1422,52193.001,3.538063,7.735691,244858.002,59841,133302.999,2.18642,,125862,1422
12/31/1990 00:00:00,12261,,428546.997,22482,14.360121,44367.998,118702.003,1401,29635,9.02281,19.527745,253479.004,84022.003,134777.004,2.164264,,164785.004,1401
12/31/1991 00:00:00,13353,,466760.01,26475,15.324057,43572,139153.999,0,7811,10.622377,20.534717,244996.994,78681,105842.999,1.933156,1081,194288.025,0
12/31/1992 00:00:00,17826,,496455.994,29503,14.601365,47561.001,159050.999,0,7744,11.660297,19.787059,261045.013,75278.999,101994,1.69696,1092,229639.008,0
12/31/1993 00:00:00,21172.001,,507651.001,26285.999,11.397429,49149,169366.997,2000,7644,9.685585,16.007649,281740.997,68811.996,112373.996,1.652729,1096,234808.014,2000
12/31/1994 00:00:00,20594,,491048.004,6117,-1.566927,20158,153941.002,25000,7500,2.119073,3.784008,295587.006,99776.001,141646,1.78569,1028,209777.008,25000
12/31/1995 00:00:00,18544.001,,485759.003,10152,0.999275,25493.999,153681.999,5000,7500,3.448563,6.600287,293179.993,97100.998,139497.997,1.913924,941,196024.994,5000
12/31/1996 00:00:00,17823,,527770.996,21228.001,7.919272,40887,165311.996,0,7500,7.062452,13.309342,307971.008,98753.998,142658.997,1.884521,937,221723.999,0
12/31/1997 00:00:00,15841,,574906.006,24506.001,9.025359,44714,179339.108,32685.001,6815,7.437499,14.220758,351014.008,126231.003,171673.002,1.912035,1137,244223.999,32685.001
12/31/1998 00:00:00,16448,,684393.005,30289,11.222493,58261.999,194837.997,19184.999,29629.999,8.159181,16.189659,391437.988,124237,196600,1.984226,1127,305789.001,19184.999
12/31/1999 00:00:00,17921,,740181,45357,16.731227,81781,230170,26259,58107,10.454005,21.518084,476306,140608,246136,2.058358,1324,325695,26259
12/31/2000 00:00:00,19363,,795725,33559,9.889831,97526,238105,13863,20136,7.201981,14.547133,455632,149138,217527,2.019879,1439,345404,13863
12/31/2001 00:00:00,,,959707,46984,,120704,284429,11580,406564,6.689461,18.177281,949085,196016,664656,2.717301,2099,279496,11580
12/31/2002 00:00:00,26877,,1047149,66690,17.398869,132404,347860,15945,352488,6.884747,21.173143,988241,191167,640381,3.07537,2256,311221,15945
12/31/2003 00:00:00,26917,,1056870,80961,17.418272,142075,438791,65897,331149,7.681827,20.597095,1119617,232054,680826,2.681276,2266,317987,65897
12/31/2004 00:00:00,33000,,1462062,88808,14.982714,210846,560317,104036,754706,5.925244,17.787855,1877998,357539,1317681,3.002046,3800,533388,104036
12/31/2005 00:00:00,38700,,1736506,122906,17.119948,256934,697136,121282,635261,6.401162,19.556881,1962117,409710,1264981,3.055208,,637000,121282
12/31/2006 00:00:00,44700,,1945661,138927,15.63732,303829,864154,140411,792925,6.467329,17.802994,2334154,444404,1470000,2.752758,3700,761137,140411
12/31/2007 00:00:00,49800,4042.992,2220940,169025,15.356499,361705,1080459,148706,707311,6.946265,17.388491,2532490,457789,1452031,2.503286,3700,867898,148706
12/31/2008 00:00:00,51200,4626.151,2422398,195174,14.268312,411736,1331705,74739,781402,7.318209,16.185072,2801438,387121,1469733,2.211616,3500,971718,74739
12/31/2009 00:00:00,55100,4848.338,2520922,243533,14.397688,498292,1601772,218949,597347,8.227627,16.605866,3118446,567032,1516674,2.018306,3700,1100990,218949
12/31/2010 00:00:00,53700,4195.801,2589200,270700,13.057733,516600,1870859,90000,249673,8.92863,15.592096,2945194,447092,1074335,1.746303,3600,1157800,90000
12/31/2011 00:00:00,55100,3072.804,2749300,309600,10.850643,569700,2040800,2600,249700,10.213113,15.831098,3117600,383600,1076800,1.550076,3500,1214500,2600
12/31/2012 00:00:00,54800,4298.716,2921900,349800,10.498598,630100,2061100,253800,649400,9.695525,17.057174,4098100,725600,2037000,1.759283,4400,1291400,253800
12/31/2013 00:00:00,61800,6478.777,3194300,394400,10.970464,712700,2300000,153800,649500,9.43789,18.088424,4259700,651200,1959700,1.916575,4200,1438000,153800
12/31/2014 00:00:00,59800,5734.865,3297600,413900,11.19542,732400,2101900,396600,690000,9.604474,18.805943,4359200,905300,2257300,1.95804,4200,1452900,396600
12/31/2015 00:00:00,64700,6215.51,3394800,410400,11.398512,775200,2023200,357200,692800,9.526352,19.897699,4256900,872700,2233700,2.088701,4400,1511800,357200
12/31/2016 00:00:00,63200,6537.885,3493100,459000,13.796206,831800,1977900,426800,693400,10.660783,22.94369,4354100,1001900,2376200,2.152158,4500,1590600,426800
12/31/2017 00:00:00,70800,6259.615,3776200,743400,26.359065,858100,2218000,270900,2103400,14.339033,35.434591,6014800,935000,3796800,2.471198,4700,1729600,270900
12/31/2017 00:00:00,70800.0003814697,6259.615,3776200,743
