Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1987 00:00:00,8.888,,148.095001,12.725,,26.241,75.215997,0.437,3.704,,,104.964996,24.548,29.749,,1180,76.675003,0.437
12/31/1988 00:00:00,12.193,,178.636002,15.86,19.081421,30.961,91.018997,3.576,3.121,13.803607,19.081421,124.830002,28.733,33.811,1.38235,1408,93.598999,3.576
12/31/1989 00:00:00,15.572,,225.860001,19.23,18.941334,36.618,112.028997,3.369,2.655,13.876311,18.941334,152.332993,35.509998,40.303998,1.365012,1599,118.960999,3.369
12/31/1990 00:00:00,19.663,,280.634003,33.535,25.805683,42.173002,147.874994,2.745,1.9,18.5351,25.805683,209.520996,57.757,61.646,1.39226,1913,147.751999,2.745
12/31/1991 00:00:00,23.702999,,364.825012,33.075001,18.730741,61.446,179.875005,7.246,1.4,13.785932,20.183067,270.31601,88.382004,90.441004,1.464034,2448,192.348007,7.246
12/31/1992 00:00:00,32.313,,477.053986,47.700001,21.741367,85.082996,232.261005,1.192,1.433,15.624283,23.147699,340.272003,101.407997,108.010997,1.481521,2906,255.403992,1.192
12/31/1993 00:00:00,36.199001,,557.335022,60.205002,22.011735,108.125002,288.434002,1.659,31.282,15.155902,23.124862,454.20401,129.886002,165.770002,1.525799,3228,300.587036,1.659
12/31/1994 00:00:00,39.630001,,681.919983,72.400002,21.342818,141.419998,358.265995,5.577,95.276001,11.847731,22.390599,767.971008,179.210999,409.705002,1.889864,4221,381.538971,5.577
12/31/1995 00:00:00,43.771,,871.952026,87.010002,20.464098,185.965004,559.271998,3.052,96.967003,10.723032,21.416661,854.890991,174.438004,295.619008,1.997258,4629,502.508026,3.052
12/31/1996 00:00:00,56.869999,,910.059998,104.459999,20.330272,168.840996,616.229006,4.403,89.501999,11.302767,21.217907,993.505981,251.740997,377.276996,1.877231,5274,517.701996,4.403
12/31/1997 00:00:00,56.895,,980.13501,125.32,20.232238,217.237999,648.447001,73.626999,4.449,12.667664,21.92565,985.075012,303.010986,336.627985,1.730836,5691,582.369019,73.626999
12/31/1998 00:00:00,61.06,,1103.208,39.57,4.425031,226.46,668.809,15.014,1487.971,2.044472,6.256868,2885.852,699.455,2217.043,3.060384,,631.135,15.014
