Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1998 00:00:00,0,,2506756.104,73007.004,,542468.003,2228138.032,85130.997,996526.001,,,4039930,534990,1811792.002,,14700,868736.084,85130.997
12/31/1999 00:00:00,56452,,2931853,211461,28.663208,675591,2312692,159561,665116,5.356723,28.663208,3855233,582094,1542541,7.990449,15000,1028722,159561
12/31/2000 00:00:00,54264,,3067714,225319,31.642767,686857,2145502,291846,944453,5.701874,31.642767,4048098,674568,1902596,6.060098,17750,1035304,291846
12/31/2001 00:00:00,55779,,3067482,156697,13.613209,640812,2216306,137491,788111,3.939087,13.613209,3907909,626980,1691603,4.962329,17700,990287,137491
12/31/2002 00:00:00,59283,,3204256,-309069,,679993,2139965,55404,868030,-7.567176,-42.405202,4260766,1152754,2120801,4.911681,17900,1057613,55404
12/31/2003 00:00:00,73200,,3531900,240400,19.322923,713600,1123600,20600,2259800,5.363159,19.322923,4704100,1190400,3580500,4.629274,17600,1112800,20600
12/31/2004 00:00:00,73200,,3798100,215600,17.549143,715500,1333500,23600,2088000,4.510885,17.549143,4855000,1303800,3521500,3.890399,,1162100,23600
12/31/2005 00:00:00,75800,,4085100,255800,18.770179,686700,1392100,263200,1813000,5.263808,18.770179,4864200,1533500,3472100,3.565894,17000,1158000,263200
12/31/2006 00:00:00,78200,,4327900,274100,14.797991,707000,1654800,25700,1826600,5.54572,17.992058,5020900,1406100,3366100,3.244314,,1240100,25700
12/31/2007 00:00:00,90800,3055.005,4651200,353000,15.697801,717200,2019600,342400,1531600,6.750038,19.214021,5438300,1741600,3418700,2.846506,17700,1301100,342400
12/31/2008 00:00:00,85600,7871.566,4843500,179900,5.248213,653100,1924600,189100,1289900,3.451551,9.122255,4986000,1622200,3061400,2.642944,,1236600,189100
12/31/2009 00:00:00,81200,7512.57,4242800,244300,8.088841,646800,2200300,34700,1626300,4.695323,11.847146,5420100,1433800,3219800,2.52318,,1218500,34700
12/31/2010 00:00:00,88000,4940.082,4490100,255900,7.601755,689700,2401600,30000,1399200,4.730348,11.115938,5399400,1447700,2997800,2.34992,,1252800,30000
12/31/2011 00:00:00,105000,5714.9,5550900,149100,1.999642,612100,2952400,36400,4966700,1.771689,5.561254,11432000,2506200,8479600,3.138957,26300,1600300,36400
12/31/2012 00:00:00,135000,5616.033,7559200,-1411400,,-1129300,1444300,41000,4540800,-13.59488,-64.135596,9331700,2335000,7887400,4.717629,25000,2520500,41000
12/31/2013 00:00:00,133000,11417.371,7690800,125800,-0.549097,888000,1390500,283100,4116400,1.362511,8.881358,9134200,2700800,7743700,6.518373,25000,2589900,283100
12/31/2014 00:00:00,134600,11963.159,7750500,258100,11.536502,920300,1162800,144300,4282000,3.020939,20.228065,7953200,1727200,6790400,6.695952,24000,2687600,144300
12/31/2015 00:00:00,129300,8130.382,7031500,335400,27.054855,976700,527100,294800,4266800,4.367699,39.694656,7405000,1807100,6877900,9.08823,23000,2586600,294800
12/31/2016 00:00:00,88000,14809.624,421130
