Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1987 00:00:00,2936,,33595.001,4024,,7418,20588.001,6440,918,,,39945.999,16636.999,19357.999,,,12264.002,6440
12/31/1988 00:00:00,4248,,40924.999,3426,15.286454,7047,24236.001,7141,1380,7.896011,15.286454,46832.001,19544.001,22596.001,1.935972,,12417,7141
12/31/1989 00:00:00,5414,,56706.001,3569,13.6474,8066,28067,2254,1606,7.003189,13.6474,55092.999,23349.001,27026.001,1.948741,361,14370.003,2254
12/31/1990 00:00:00,6614,,57110.001,2636,10.378974,7139,22728,2274,7729,5.310876,10.378974,44174.999,10951,21447,1.954287,428,14202,2274
12/31/1991 00:00:00,8035,,77239.998,4688,18.660564,11629,27516.999,438,7982,9.345161,18.660564,56154.999,17143,28638,1.996816,505,37832.997,438
12/31/1992 00:00:00,9694,,101144.997,9932,30.024185,22060,38642.999,539,8310,16.172998,30.024185,66667,15395,28024,1.856439,653,40442.997,539
12/31/1993 00:00:00,12819,,120571.999,14558,28.302859,30847,64230.002,1486,10354,16.96964,28.302859,104910.004,24566,40680,1.667853,918,54155.999,1486
12/31/1994 00:00:00,22688,,155917.007,19500.999,26.000118,43840.999,85777,160,30235.001,14.924995,26.000118,156410.004,31280.001,70633.002,1.742052,1091,109491.008,160
12/31/1995 00:00:00,30193.001,,186901.001,22521,14.664449,49482.999,221373.993,130,30104,9.784188,14.664449,303945.007,42847,82571,1.498791,1091,134631.001,130
12/28/1996 00:00:00,35889.999,,189106.995,8251,3.650005,26099,230734.993,104,30000,2.667214,3.650005,314752.991,41212.002,84018.002,1.368471,663,130214.997,104
1/3/1998 00:00:00,44085.999,,245057.007,15148,6.522535,40245.001,233747.002,35,30025.999,4.68591,6.522535,331781.006,51547.001,98034,1.391946,837,173114.006,35
1/2/1999 00:00:00,59754.002,,330902.008,20589.008,8.155839,63979.007,271142.998,5030,25000,5.359864,8.155839,436484.985,98236,165341.999,1.52165,1032,241358.009,5030
1/1/2000 00:00:00,72663.002,,340196.991,-1211,,35086,378936.997,0,100000,-0.220708,-0.37257,660890.991,72375.999,281954.002,1.688063,1022,245158.989,0
12/30/2000 00:00:00,78425.003,,403712.006,105264.999,29.132891,74384.998,343716.995,72,102299.004,16.482398,29.132891,616411.011,102315.002,272694.008,1.767515,1100,313594.01,72
12/29/2001 00:00:00,100185.997,,560802.002,-42366.001,,108654.998,394839.005,27187,92132.004,-6.376998,-11.472658,712302.002,158188.004,317463.006,1.799069,4173,426817.001,27187
12/28/2002 00:00:00,129619.995,,780262.024,48021.999,11.487376,148166,441244.003,12202,136636.002,6.39678,11.487376,789140.991,175412.994,347896.996,1.795806,4791,589712.021,12202
1/3/2004 00:00:00,156235.992,,839586.975,42791,9.144119,147427.002,495845.992,21162.001,124570,5.191567,9.144119,859340.027,177479.004,363494.004,1.761341,5077,645296.982,21162.001
1/1/2005 00:00:00,171589,,926356,64648,,202266,598651,21908,108804,7.020832,11.838504,982265,199244,383614,1.686197,,730008,21908
12/31/2005 00:00:00,211455,,1160785,86251,,260873,761819,28743,194265,7.546369,12.702483,1303629,260090,541810,1.683258,,906099,28743
12/30/2006 00:00:00,246970,,1378038,109891,,291421,919418,20242,187391,7.863345,13.092666,1491390,301331,571972,1.665025,7419,1087068,20242
12/29/2007 00:00:00,270576,4297.835,1519877,127125,12.399052,356900,1133714,14260,177606,7.9919,12.399052,1689956,288123,556242,1.551452,7873,1239767,14260
12/30/2008 00:00:00,272519,3534.766,1676028,188658,15.442019,449351,1312295,30116,111370,10.566282,15.442019,1880988,341223,568693,1.461443,7500,1379965,30116
1/2/2010 00:00:00,271051,3319.732,1671864,193465,13.38077,481609,1580798,25014,95506,9.602301,13.38077,2148567,358103,567769,1.393496,7600,1390666,25014
1/1/2011 00:00:00,272851,5091.686,1850222,237272,13.612949,552670,1905417,24837,67923,10.380813,13.612949,2422790,305932,517373,1.311357,8200,1529866,24837
12/31/2011 00:00:00,286801,5621.75,2203153,306627,14.545949,672354,2310801,39722,86821,11.308082,14.545949,3000358,438720,689557,1.286332,9900,1761481,39722
12/29/2012 00:00:00,301370,5883.653,2665436,397232,15.443485,794242,2833650,59582,136557,11.849137,15.443485,3704468,580112,870818,1.303343,11900,2057239,59582
12/28/2013 00:00:00,338786,6072.156,2910748,398354,13.275559,839550,3167664,54107,111717,10.210498,13.275559,4098364,640432,930700,1.300187,14200,2396026,54107
1/3/2015 00:00:00,392805,6599.41,3402703,525433,15.606229,1065437,3565968,67460,62868,12.178406,15.606229,4530565,634315,964597,1.281467,15800,2798326,67460
1/2/2016 00:00:00,539799,5927.62,4425267,539362,14.506091,1233361,3870384,41797,563353,10.688321,14.506091,5561984,777866,1691600,1.357191,22200,3674486,41797
12/31/2016 00:00:00,551418,6083.664,4796473,636484,16.323595,1415249,3927947,26197,537552,11.373964,16.323595,5629963,845401,1702016,1.435172,24400,4017357,26197
12/30/2017 00:00:00,605046,7260.881,5142272,866978,19.900118,1541194,4785348,11585,515130,14.331075,19.900118,6469311,789595,1683963,1.388599,26000,4288181,11585
12/30/2017 00:00:00,605046.007324219,7260.881,5142272,86697
