Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/2004 00:00:00,,,,,,,,,,,,,,,,,,
12/31/2005 00:00:00,,,,,,,,,,,,,,,,,,
12/31/2006 00:00:00,,,,,,,,,,,,,,,,,,
12/31/2007 00:00:00,81,,153,-138,,,273,,,,,,,,,,112,
12/31/2008 00:00:00,47,,272,-56,,,335,,,,-18.421053,,,,,,148,
12/31/2009 00:00:00,87,,777,122,20.282627,340,868,,241,,20.282627,1109,,,,,554,
12/31/2010 00:00:00,144,,1974,372,30.807453,1171,2162,106,367,18.150768,30.807453,2990,389,828,1.697308,,1481,106
12/31/2011 00:00:00,388,1.712362,3711,668,22.912022,2079,4899,279,398,14.333226,22.912022,6331,899,1432,1.598525,3200,2851,279
12/31/2012 00:00:00,1399,1.990714,5089,32,0.399027,1187,11755,365,1991,0.298591,0.399027,15103,1052,3348,1.336368,4619,3725,365
12/31/2013 00:00:00,1415,3.300453,7872,1491,10.953168,3815,15470,239,237,9.036911,10.953168,17895,1100,2425,1.2120
