Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1998 00:00:00,229,,0,-890,,-850,8135.434,12.35,24.859,,,8865.64,705.347,730.206,,227,,12.35
12/31/1999 00:00:00,11749,,3986,-57558.998,,-53004,281444.999,3255,733,-37.173133,,300815.002,18636.999,19369.999,1.100904,464,-5016,3255
12/31/2000 00:00:00,38210.999,,89765.999,-885784.973,,-178619.019,2404399.047,1080,300420.99,-57.302836,-65.959524,2790777.1,84947.998,386377.988,1.151069,1300,17558.998,1080
12/31/2001 00:00:00,44844.002,,163214.005,-2435511.963,,-92460.022,17233.887,405,300113.007,-151.638764,-201.146254,421477.997,91297.997,404244.004,1.326483,841,54879.006,405
12/31/2002 00:00:00,21766.001,,144975.998,-204436.996,,-18076.004,-168089.844,1207,301006.012,-62.774183,,229863.007,81098.999,397953.011,,567,59671.997,1207
12/31/2003 00:00:00,12971,,161259.003,-29281,,39885.999,-175354.004,15775,386000,-11.509736,,278941.01,62660,454295,,535,100144.001,15775
12/31/2004 00:00:00,12132,,210015,34364,,69173,-125931,232,256614,14.886372,,182743,46766,308674,,605,163865,232
12/31/2005 00:00:00,18071,,283115,327998,,98545,624214,0,200000,61.065942,,891499,61876,267285,2.155887,784,227460,0
12/31/2006 00:00:00,33102,,428672,57401,7.270979,124532,954693,0,200000,5.366006,7.270979,1247932,89264,293239,1.355008,1058,334572,0
12/31/2007 00:00:00,44141,4455.322,636406,100967,8.729469,217485,1358552,0,199855,6.9537,8.729469,1656047,88375,297495,1.25537,1324,468962,0
12/31/2008 00:00:00,39243,4181.541,790924,145138,9.916094,313693,1568770,0,199855,8.206847,9.916094,1880951,100456,312181,1.208271,1537,568314,0
12/31/2009 00:00:00,43658,7053.507,859773,145913,8.823181,346814,1738722,199755,0,7.353632,8.823181,2087510,327293,348788,1.19984,1750,609835,199755
12/31/2010 00:00:00,54766,5964.827,1023586,171220,8.743907,398026,2177605,0,0,7.71229,8.743907,2352676,145151,175071,1.133763,,720183,0
12/31/2011 00:00:00,52333,11876.747,1158538,200904,9.271376,458527,2156250,0,0,8.552424,9.271376,2345501,148392,189251,1.084064,,704833,0
12/31/2012 00:00:00,74744,9773.461,1373947,203989,9.062142,518650,2345754,0,0,8.248432,9.062142,2600627,202944,254873,1.09865,3074,844047,0
12/31/2013 00:00:00,93879,7631.58,1577922,293487,11.798034,598399,2629431,0,0,10.560292,11.798034,2957685,263166,328254,1.117207,3908,1066835,0
12/31/2014 00:00:00,125286,7499.989,1963874,333948,11.9807,736925,2945335,0,604851,9.597267,11.9807,4001546,334011,1056211,1.248345,5105,1352931,0
12/31/2015 00:00:00,148591,8499.917,2197448,321406,10.596595,765713,3120878,0,618047,7.855236,10.596595,4181684,332440,1060806,1.348985,6084,1471828,0
12/31/2016 00:00:00,167628,6258.77,2340049,316132,9.96437,793896,3224370,0,640087,7.390725,9.96437,4373146,374588,1148776,1.348226,6490,1531048,0
12/31/2017 00:00:00,222434,,2502996,218321,6.681496,688532,3310723,0,662913,4.864555,6.681496,4602844,463904,1292121,1.373506,7650,1627238,0
12/31/2017 00:00:00,222434.001586914,6258.77,2502996,218321,6.68149634595866,688532,3310723,0,662913,4.86455533038695,6.68149634595866,4602844,463904,1292121,1.38408853327274,7650,1627237.99194336,0
