Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1991 00:00:00,,,16789,-1607,,9888,40220.001,2513,80807.999,,,126917,,86696.999,,,,2513
12/31/1992 00:00:00,,,17674.999,-653,,10852,36129.002,1188,81306.999,-0.524924,-1.710566,121880.997,,85751.999,3.258693,,,1188
12/31/1993 00:00:00,,,39466,5013,-11.454014,23239,348987.985,0,249033.997,1.328359,2.616614,632885.01,,283897.003,1.96981,,,0
12/31/1994 00:00:00,,,108887.001,26216,-2.852773,65846,446717.991,0,298640.015,3.72443,6.616677,774901.001,,328183.014,1.776561,,,0
12/31/1995 00:00:00,,,133317.993,35019.001,-2.316531,84016.998,539524.99,195000,259820.007,3.847208,7.145474,1045588.013,,506062.988,1.857314,425,,195000
12/31/1996 00:00:00,,,177514.999,53431,-0.869206,110212.999,768014.996,264000,261815.002,4.440132,8.357257,1361141.968,,593127.014,1.976889,480,,264000
12/31/1997 00:00:00,,,245522.003,78484.001,-0.84568,156789.001,1342044.987,353000,367118.988,4.437439,7.769218,2176214.111,,834169.006,2.082038,620,,353000
12/31/1998 00:00:00,,,364045.99,110704.002,-1.110498,233619.999,1676840.988,681000,326316.986,4.401866,8.11835,2853653.076,,1176812.012,2.246824,748,,681000
12/31/1999 00:00:00,,,580655.029,182240.005,-0.822637,373499.009,3102341.011,1584811.035,528664.978,4.370321,8.512024,5486237.793,,2383896.973,2.541943,1460,,1584811.035
12/31/2000 00:00:00,,,786934.998,261938.995,0.237687,505741.989,3148206.932,1506590.942,466623.993,4.785902,10.231936,5460036.133,,2311829.102,2.629663,1411,,1506590.942
12/31/2001 00:00:00,,,769114.99,282408.997,-0.057796,521182.991,3180199.066,1496371.948,318484.009,5.234609,10.745215,5330033.203,,2149833.984,2.520832,1050,,1496371.948
12/31/2002 00:00:00,,,743255.005,207167.007,-4.44814,467585.006,2924821.03,1807137.939,299147.003,3.879947,7.074494,5348823.242,,2424001.953,2.453335,1001,,1807137.939
12/31/2003 00:00:00,,,1012342,199232,-5.452867,455218,2879543.106,2126886.963,208649.002,3.652258,7.526039,5561249.023,,2681706.055,2.535641,1011,,2126886.963
12/31/2004 00:00:00,,,1025130.005,188701.004,-10.077442,424958,3020981.903,2315623.047,203080.994,3.293817,7.044654,5896643.066,,2875660.889,2.667815,1100,,2315623.047
12/31/2005 00:00:00,,,1073899,355662,-56.12767,419553,2635364,2433396,167255,6.161742,15.598889,5647560,,3012196,2.912139,1100,,2433396
12/31/2006 00:00:00,,,1128756,204147,-14.95899,492842,2660436,3446653,515192,3.16847,8.477946,7238595,,4578159,3.76471,1250,,3446653
12/31/2007 00:00:00,,3034.409,1198319,279467,-19.836715,527162,2833716,3792067,524393,3.75109,11.982938,7661981,,4828265,4.101039,1400,,3792067
12/31/2008 00:00:00,,3235.31,1292183,110408,-20.191931,468947,2899975,3769639,507351,1.438272,2.766611,7690883,,4790908,4.004997,1200,,3769639
12/31/2009 00:00:00,,2859.415,1083964,-260150,,128646,2967860,3068235,785797,-3.469786,-17.858181,7304279,,4336419,4.013572,1000,,3068235
12/31/2010 00:00:00,,2306.519,1184904,65798,,407983,2989903,3141451,1065628,0.880326,-0.714367,7644276,,4654373,3.784646,1000,,3141451
12/31/2011 00:00:00,,3239.022,1208038,95565,,398118,2779658,2636356,1173233,1.304756,1.585927,7004437,,4224779,3.697446,850,,2636356
12/31/2012 00:00:00,,3861.245,1045079,-73977,,405180,2626118,3278217,1167953,-1.015851,-6.491358,7560101,,4933983,3.747419,840,,3278217
12/31/2013 00:00:00,,4444.264,968760,190592,-86.268026,432976,3044629,3154252,1100124,2.48933,6.754917,7752614,,4707985,3.379294,790,,3154252
12/31/2014 00:00:00,,4842.597,1046851,243588,-2.352116,433874,2879880,3470161,942478,3.14156,7.552427,7754839,,4874959,2.85805,750,,3470161
12/31/2015 00:00:00,,8230.789,949432,615310,-6.181334,440627,3204801,2601743,718398,8.399934,20.366893,6895515,,3690714,2.424649,500,,2601743
12/31/2016 00:00:00,,4287.519,730511,312143,1.272337,443071,3493293,2546835,361642,4.567662,9.390937,6772002,,3278709,2.055961,500,,2546835
12/31/2017 00:00:00,,6200.313,780934,1634431,-0.500801,424997,4574378,2132042,290849,23.084861,40.86761,7388196,,2813818,1.770321,400,,2132042
12/31/2017 00:00:00,,6200.313,827173,1634431,-6.90008863162019,436704,4574378,2132042,290849,23.0848608190366,40.8676101077905,7388196,,2813818,1.58880285112517,400,,2132042
