Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1987 00:00:00,,,709825.989,24700.001,,76648.003,271568.001,7692,203561.005,,,705794.983,158442.001,434227.005,,4433,,7692
12/31/1988 00:00:00,,,814364.99,37473,12.044995,114212.002,306531.006,6969,171069,5.218935,12.964215,730244.995,174231.003,423714.005,2.484073,,,6969
12/31/1989 00:00:00,,,916536.987,42935.001,12.279092,116182.999,341871.994,8169,227044.006,5.352424,13.243307,874075.012,210535.004,532203.011,2.474264,5663,,8169
12/31/1990 00:00:00,,,1046964.966,17167,2.732486,89049.002,340498.009,61365.002,281759.003,1.811363,3.58691,1021403.992,295980.988,680905.991,3.04884,6183,,61365.002
12/31/1991 00:00:00,,,1104031.006,10338,0.36294,120152,345393.997,22316.999,499971.008,0.925916,1.299709,1211628.052,250268.997,866234.009,3.957312,6607,,22316.999
12/31/1992 00:00:00,,,1115378.052,-84836.998,,-3819,257959.003,68440.002,487846.985,-7.011362,-38.042608,1208358.032,335717.987,950398.972,5.029368,6659,,68440.002
12/31/1993 00:00:00,,,1128328.979,-30917.999,,71035.997,166832.993,55575.001,525418.03,-2.638829,-18.397665,1134953.979,335506.989,968121.017,6.445515,6243,,55575.001
12/31/1994 00:00:00,,,1315619.995,22531,12.58325,152542.999,191277.998,97004.997,589903.992,1.838721,12.58325,1315770.996,419747.009,1124493.004,6.843479,6901,,97004.997
12/31/1995 00:00:00,,,1417500,17299.999,8.569065,168500,212500.008,105599.998,522400.024,1.316004,8.569065,1313400.024,444799.988,1100900.009,6.511427,7379,,105599.998
12/31/1996 00:00:00,,,1592199.951,38000,15.670103,191099.998,272500,71099.998,404100.006,2.895459,15.670103,1311400.024,485799.988,1038899.994,5.411959,8406,,71099.998
12/31/1997 00:00:00,,,1739400.024,72400.002,19.363466,242400.002,475300.003,28700.001,401399.994,5.090526,19.363466,1533099.976,473299.988,1057799.988,3.803825,8578,,28700.001
12/31/1998 00:00:00,,,1897699.951,124400.002,19.671094,327199.997,789500,27200.001,171500,7.620448,19.671094,1731800.049,525900.024,942300.018,2.581357,9244,,27200.001
12/31/1999 00:00:00,,,2082000,134200,15.602837,334800,930700,66500,337000,6.861116,15.602837,2180100,618700,1249400,2.274096,10040,,66500
12/31/2000 00:00:00,,,2177200,-70300,,174200,862300,66700,609200,-2.923016,-7.841606,2630000,710800,1767700,2.682711,10738,,66700
12/31/2001 00:00:00,,,2152800,-43400,,96400,851300,43200,852200,-1.555416,-5.065359,2950500,752000,2099200,3.256594,11025,,43200
12/31/2002 00:00:00,,,2224100,-118600,,105900,655700,48600,856700,-4.067773,-15.739881,2880700,777900,2225000,3.869409,11039,,48600
12/31/2003 00:00:00,0,,2444800,13500,2.030228,197000,674200,206700,906900,0.439747,2.030228,3259200,1017400,2585000,4.616813,10996,,206700
12/31/2004 00:00:00,,,2723800,-15300,,220000,664800,53400,989600,-0.464044,-2.285288,3335000,957300,2670200,4.92472,10850,,53400
12/31/2005 00:00:00,,,2975300,-5900,-0.790673,158500,827600,113500,969100,-0.165568,-0.790673,3792000,1165600,2964400,4.775529,13768,,113500
12/31/2006 00:00:00,,,3334400,-52600,,284500,885500,119100,1031700,-1.336875,-6.140914,4077100,1236700,3191600,4.593485,14485,,119100
12/31/2007 00:00:00,,1686.343,3506000,124300,13.009577,402400,1025400,175900,1124600,2.901494,13.009577,4490900,1373700,3465500,4.483751,14710,,175900
12/31/2008 00:00:00,,2383.009,3662600,-135900,,116500,661900,244900,1596300,-2.914277,-16.108576,4835600,1360600,4173700,5.52747,14143,,244900
12/31/2009 00:00:00,0,4570.756,3399800,121600,15.853977,486600,872100,156000,1699200,2.473606,15.853977,4996200,1269500,4124100,6.409257,12440,,156000
12/31/2010 00:00:00,0,3357.35,3832300,251100,25.395702,702100,1105400,221200,1313000,5.01558,25.395702,5016600,1424700,3911200,5.063363,12039,,221200
12/31/2011 00:00:00,0,2915.93,4318000,245000,21.496885,696000,1174000,208000,1099000,4.811658,21.496885,5167000,1510000,3993000,4.467667,12806,,208000
12/31/2012 00:00:00,0,6366.821,4657000,316000,24.354528,796000,1421000,161000,871000,5.922039,24.354528,5505000,1501000,4084000,4.112524,,,161000
12/31/2013 00:00:00,0,2919.532,5156000,508000,27.82713,1108000,2029000,117000,754000,8.957066,29.449275,5838000,1580000,3809000,3.287826,13177,,117000
12/31/2014 00:00:00,0,3468.722,5368000,605000,25.85551,1256000,2127000,117000,686000,10.166359,29.114533,6064000,1671000,3937000,2.863811,10501,,117000
12/31/2015 00:00:00,0,3602.889,5598000,848000,32.84714,1618000,2411000,114000,569000,13.46673,37.373292,6530000,1805000,4119000,2.775231,15143,,114000
12/31/2016 00:00:00,0,4246.312,5931000,814000,25.38702,1712000,2931000,319000,2645000,9.871453,30.475477,9962000,2535000,7031000,3.087233,19112,,319000
12/31/2017 00:00:00,0,5718.166,7933000,1034000,26.643019,1632000,3721000,307000,2262000,9.989373,31.088394,10740000,2700000,7019000,3.112147,23156,,307000
12/31/2017 00:00:00,0,5718.166,7933000,1023000,27.7123519699139,1632000,3721000,307000,2262000,9.88310308182784,30.7576668671076,10740000,2700000,7019000,2.97823072656683,23156,,307000
