Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
1/3/1987 00:00:00,107000,,5023299.805,239199.997,,,1887100.06,22299.999,2181500,,,5557100.098,1285199.951,3709899.948,,32184,1011399.902,22299.999
1/3/1988 00:00:00,116000,,7155200.195,256299.988,8.269997,852600.006,2307199.963,266700.012,4794299.805,3.012707,12.307617,11457500,1960099.976,9150299.683,4.117365,32184,1865200.195,266700.012
12/31/1988 00:00:00,168000,,7279399.902,234399.994,6.859666,840400.009,2384899.952,405299.988,5462500,1.95239,10.029943,12554099.609,2048500,10169199.951,5.172573,32548,2018000,405299.988
12/30/1989 00:00:00,202000,,7430500,259200.012,7.077624,878099.991,2547099.964,675200.012,5942100.098,1.967773,10.551304,13790400.391,2386199.951,11243300.049,5.391172,32912,2168899.902,675200.012
12/29/1990 00:00:00,199000,,7915000,283000,7.532126,935099.976,2662400.048,795799.988,6448500,1.97337,10.903391,14891500,2555500,12229100.098,5.550763,33276,2308299.805,795799.988
12/29/1991 00:00:00,192000,,7822500,299500,7.570898,944200.027,2927700.023,1264900.024,6218899.902,1.955676,10.752766,15737299.805,2987300.049,12809599.853,5.518504,33640,2321500,1264900.024
1/3/1993 00:00:00,172000,,8347500,-355399.994,,791399.994,2487800.012,1180400.024,7542700.195,-2.084207,-13.253751,18366800.781,3741199.951,15879000.244,6.341292,54000,3786799.805,1180400.024
12/31/1993 00:00:00,195000,,9078299.805,379100.006,,896799.988,2780199.976,0,8872099.609,1.993941,14.449774,19658400.391,8006100.098,16878199.707,7.266008,56000,3867699.707,0
12/31/1994 00:00:00,611000,,9683000,433000,,1021000,2882000,0,9364000,2.133877,15.347449,20925000,8679000,18043000,7.208931,53000,4169000,0
12/30/1995 00:00:00,656000,,8453000,479000,,1032000,3412000,0,10211000,2.483409,15.26425,17651000,4028000,14239000,6.159349,57000,3159000,0
12/31/1996 00:00:00,576000,,9274000,253000,,1214000,3666000,0,10346000,1.410021,7.675906,18235000,4223000,14569000,5.465428,57000,3437000,0
1/3/1998 00:00:00,602000,,8683000,558000,9.736183,1110000,3711000,476000,3110000,3.774734,17.449875,11330000,2141000,7619000,4.631109,56000,1694000,476000
1/2/1999 00:00:00,613000,,9683000,608000,11.475577,1280000,3480000,1735000,3709000,4.854098,19.583804,13721000,3919000,10241000,4.041136,64000,1956000,1735000
1/1/2000 00:00:00,257000,,11854000,2226000,41.66632,1734000,4889000,688000,5630000,14.783821,60.552456,16393000,3256000,11504000,4.0977,68000,2612000,688000
12/30/2000 00:00:00,307000,,13090000,218000,1.697144,2111000,4506000,615000,6136000,1.330769,5.223434,16370000,3263000,11864000,3.925123,71000,3062000,615000
12/29/2001 00:00:00,366000,,12321000,166000,-0.480708,1543000,4447000,673000,5449000,1.023996,4.199873,16052000,3075000,11605000,4.101455,51000,2561000,673000
12/28/2002 00:00:00,204000,,10350000,-124000,-1.736005,1442000,3406000,25000,7035000,-0.785655,-3.388904,15514000,2292000,12108000,4.313474,49000,2389000,25000
1/3/2004 00:00:00,255000,,9859000,259000,2.673748,1252000,3690000,316000,6144000,1.692589,7.321555,15090000,2256000,11400000,4.325654,43000,2190000,316000
1/1/2005 00:00:00,574000,,8318000,365000,5.210962,1031000,3652000,420000,6133000,2.3575,9.969954,15875000,3150000,12223000,4.229036,44000,1960000,420000
12/31/2005 00:00:00,692000,,10043000,203000,3.747312,1279000,3276000,275000,7079000,1.254093,5.877244,16499000,3147000,13223000,4.68645,37000,2379000,275000
12/30/2006 00:00:00,786000,,11490000,601000,14.646828,1381000,2649000,80000,8582000,3.530206,20.355631,17550000,2994000,14901000,5.76613,40000,2614000,80000
12/29/2007 00:00:00,814000,21606.434,12615000,917000,22.65088,2105000,3507000,355000,9102000,4.885325,29.85026,19991000,4277000,16484000,6.110189,44000,3348000,355000
1/3/2009 00:00:00,966000,10306.561,14010000,486000,4.958255,2221000,2366000,876000,9081000,2.428664,16.561595,20031000,4781000,17665000,6.81922,43000,3427000,876000
1/2/2010 00:00:00,844000,11910.992,10500000,-31000,,1153000,2826000,134000,9117000,-0.159093,-1.194605,18940000,2742000,16114000,7.508863,32000,2032000,134000
1/1/2011 00:00:00,403000,8714.02,10525000,86000,1.54776,1082000,2972000,19000,5943000,0.502601,2.96654,15282000,2657000,12310000,5.90238,,1920000,19000
12/28/2011 00:00:00,525000,11519.177,11275000,242000,7.696344,986000,2745000,146000,4287000,1.674914,8.465979,13615000,2931000,10870000,5.054574,,1967000,146000
12/29/2012 00:00:00,584000,12031.64,12237000,589000,19.93605,1436000,2991000,535000,3452000,4.420594,20.53696,13033000,3512000,10042000,4.645746,,2218000,535000
12/28/2013 00:00:00,651000,9918.672,12104000,498000,12.908475,1236000,4384000,8000,3179000,3.834161,13.505085,12944000,3003000,8560000,3.522305,,1973000,8000
1/3/2015 00:00:00,694000,13590.693,13878000,600000,13.351017,1555000,4272000,8000,3866000,4.355875,13.863216,14605000,3638000,10333000,3.182648,34000,2457000,8000
1/2/2016 00:00:00,778000,12392.028,13423000,697000,14.61449,1601000,4964000,262000,3348000,4.755569,15.093114,14708000,3792000,9
