Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
9/30/1981 00:00:00,,,1005.039978,121.480003,7.946278,282.556,1167.106873,10,0,8.21528,10.837213,1610.009033,191.572998,442.890991,1.319153,,214.664001,10
9/30/1982 00:00:00,,,1030.25,100.093002,4.942973,275.944,1274.783997,0,315,5.391744,8.197991,2102.815918,237.313004,828.031998,1.520471,,200.116028,0
9/30/1983 00:00:00,,,1307.357056,93.160004,3.891883,341.235992,1400.528015,0,352.575012,4.155209,6.964422,2381.195068,196.690994,980.667007,1.67607,,220.375,0
9/30/1984 00:00:00,,,1655.977051,97.844002,-6.766492,392.203995,1155.485016,0,861.908997,3.821555,7.655986,2739.443115,264.136993,1583.957977,2.003369,,291.033081,0
9/30/1985 00:00:00,,,2015.428955,173.490997,11.424872,547.722,1184.900009,0,823.099976,6.155718,14.825851,2897.300049,329,1712.399963,2.408468,,418.795898,0
9/30/1986 00:00:00,,,2165.800049,247.300003,15.343548,738,1418.700012,0,547.200012,8.218268,18.996774,3121,436.399994,1702.300018,2.31153,,527.700073,0
9/30/1987 00:00:00,,,2876.800049,444.700012,24.330751,1083.200012,1845.399963,55,529.5,12.839057,27.247941,3806.300049,835.400024,1960.900024,2.12227,30000,776.800049,55
9/30/1988 00:00:00,,,3438.199951,522,22.427284,1126.899994,2359.299957,11.7,423.799988,11.710337,24.829358,5108.899902,1738,2749.599976,2.120294,39000,884.800049,11.7
9/30/1989 00:00:00,,,4594.299805,703.299988,23.744749,1573.000031,3043.999939,485.899994,374.700012,11.954683,26.03224,6657.200195,2660.899902,3613.19989,2.177577,47000,1228.999756,485.899994
9/30/1990 00:00:00,,,5843.700195,824,22.9587,1825.299988,3488.600037,254.5,1330.099976,11.22654,25.227322,8022.299805,2454.800049,4533.700013,2.247114,52000,1425.5,254.5
9/30/1991 00:00:00,,,6182.399902,636.599976,14.92955,1798.599976,3871.30011,268.399994,1945.400024,7.29594,17.299147,9428.5,2857.899902,5557.19995,2.371065,58000,1164.899902,268.399994
9/30/1992 00:00:00,,,7504,816.700012,16.590678,2046.699952,4704.599975,614.599976,1607.800049,8.050192,19.046398,10861.700195,3660.300049,6157.100098,2.365956,58000,1435.299805,614.599976
9/30/1993 00:00:00,,,8529.200195,299.799988,4.979255,2588.700073,5030.500122,1255.300049,1130.5,2.651595,6.159156,11751.099609,4917.100098,6720.600098,2.322811,62000,1724.5,1255.300049
9/30/1994 00:00:00,,,10055.099609,1110.400024,18.165256,3411.800049,5508.299988,829.700012,2107.199951,9.035944,21.072608,12826.299805,4271.799805,7317.999756,2.332087,65000,1965.699707,829.700012
9/30/1995 00:00:00,,,12112.099609,1380.099976,19.821664,4115.100098,6650.800049,0,2984.300049,10.061935,22.700693,14605.799805,2842.5,7955,2.256096,71000,2445.699218,0
9/30/1996 00:00:00,,,18739,1214,8.294923,6968,16086,0,12342,4.739244,10.678723,36626,6276,20540,2.253255,100000,3333,0
9/30/1997 00:00:00,,,22473,1966,9.733002,8903,17285,897,10171,5.234083,11.782686,38497,6276,21212,2.251146,108000,4312,897
9/30/1998 00:00:00,,,22976,1850,7.842282,7166,19388,2123,9562,4.632238,10.089166,41378,7525,21990,2.178033,117000,4015,2123
9/30/1999 00:00:00,,,23435,1300,6.441543,7043,21323,2415,9278,3.056774,6.441543,43679,7707,22356,2.107301,120000,3720,2415
9/30/2000 00:00:00,,,25402,920,2.149573,5043,24456,2502,6959,2.074268,4.082085,45027,8402,20571,1.967965,,4081,2502
9/30/2001 00:00:00,,,25172,-158,1.790387,4586,23054,829,8940,-0.355708,-0.675618,43810,6020,20756,1.899363,114000,3599,829
9/30/2002 00:00:00,,,25329,1236,3.504131,3426,23879,1663,12467,2.63385,5.360279,50045,7819,26166,2.03515,112000,2405,1663
9/30/2003 00:00:00,,,27061,1267,3.644528,3790,24219,2457,10643,2.533164,5.364552,49988,8669,25769,2.117728,,2731,2457
9/30/2004 00:00:00,,,30752,2345,7.68367,5258,26879,4093,9395,4.51439,9.404074,53902,11059,27023,2.083133,129000,4060,4093
10/1/2005 00:00:00,,,31944,2533,7.852596,5446,27458,2310,10157,4.731926,9.688092,53158,9168,25700,2.047389,133000,4107,2310
9/30/2006 00:00:00,,,33747,3374,9.801841,6792,33163,2682,10843,5.963449,11.628468,59998,10210,26835,1.949957,133000,5355,2682
9/29/2007 00:00:00,,27.699201,35510,4687,12.939218,8320,32048,3280,11892,7.751848,14.980902,60928,11391,28880,1.932559,137000,6829,3280
9/27/2008 00:00:00,,30.617352,37843,4427,11.931638,8986,33667,3529,11110,7.173587,14.037035,62497,11591,28830,1.956766,150000,7404,3529
10/3/2009 00:00:00,0,23.921614,36149,3307,8.045779,7178,35425,1222,11495,5.265337,10.012565,63117,8934,27692,1.9016,144000,5697,1222
10/2/2010 00:00:00,0,29.617964,38063,3963,9.242418,8309,39342,2367,10130,5.989888,11.123742,69206,11000,29864,1.857087,149000,6726,2367
10/1/2011 00:00:00,0,33.434398,40893,4807,10.829328,9642,39453,3073,10922,6.802519,12.835096,72124,12088,32671,1.886815,,7781,3073
9/29/2012 00:00:00,0,40.227848,42278,5682,11.940268,10989,41958,3631,10697,7.729455,14.730893,74898,12813,32940,1.905813,166000,18810,3631
9/28/2013 00:00:00,0,34.321055,45041,6136,11.250411,11359,48150,1530,12776,7.859664,14.405785,81241,11704,33091,1.832876,175000,20007,1530
9/27/2014 00:00:00,0,46.497018,48813,7501,13.286424,13657,48178,2197,12631,9.07112,16.59752,84141,13292,35963,1.82971,180000,22393,2197
10/3/2015 00:00:00,0,44.913614,52465,8382,11.881274,15525,48655,4590,12773,9.728243,18.734285,88182,16334,39527,1.925762,185000,24101,4590
10/1/2016 00:00:00,0,43.882396,55632,9391,16.124433,16729,47323,3707,16483,10.421996,21.394236,92033,16842,44710,2.052796,195000,25639,3707
9/30/2017 00:00:00,0,36.28368,55137,8980,15.450272,16557,46152,6184,19119,9.562245,21.234334,95789,19595,49637,2.220643,199000,24831,6184
12/30/2017 00:00:00,0,36.28368,55704,10924,18.0051445550763,16684,48225,6009,20082,11.5408589086683,25.2580954693118,97734,19875,49509,2.28739775897121,,25067,6009
