Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
11/30/1987 00:00:00,7.03,,1078.453003,30.577999,,89.475,280.631996,76.728996,138.916,,,718.03302,272.440002,437.401003,,,368.27301,76.728996
11/30/1988 00:00:00,7.178,,1220.370972,42.674,10.908082,124.589003,294.283004,49.450001,229.401001,5.455404,14.856456,846.434021,277.809998,552.150997,2.723702,,407.732971,49.450001
11/30/1989 00:00:00,8.082,,1246.079956,135.524994,30.611331,136.821999,346.192992,20.316,210.539993,15.842122,42.350675,864.510986,245.266998,518.317993,2.673552,7554,440.177979,20.316
11/30/1990 00:00:00,10.121,,1322.977051,69.365997,14.27232,163.688,364.366997,30.393,211.466995,7.65862,19.526733,946.937988,305.884003,582.570999,2.550266,7500,484.81305,30.393
11/30/1991 00:00:00,11.438,,1427.901978,80.924004,15.523177,186.052998,389.203018,78.188004,207.626999,8.178334,21.477501,1032.046997,360.187012,642.84401,2.626146,7700,541.388001,78.188004
11/30/1992 00:00:00,11.844,,1471.369019,95.217003,19.259836,211.025997,437.938003,122.473,201.080002,8.804462,23.023161,1130.879028,419.56601,692.94101,2.614942,8000,583.975037,122.473
11/30/1993 00:00:00,12.259,,1556.56604,73.054001,13.23433,230.979,466.820984,84.688004,346.436005,5.977951,16.148831,1313.235962,392.867004,846.415009,2.701399,8600,603.157043,84.688004
11/30/1994 00:00:00,12.999,,1694.771973,61.157001,8.708122,261.221001,489.963989,214.074005,374.287994,4.244159,12.783855,1568.70105,600.828003,1078.736999,3.012105,9000,628.198975,214.074005
11/30/1995 00:00:00,12.015,,1691.08606,97.521004,9.929969,232.390003,519.252991,297.312988,349.110992,6.127535,19.326073,1614.340942,646.867004,1095.087997,3.153972,8900,584.151001,297.312988
11/30/1996 00:00:00,12.216,,1732.505981,41.917999,4.156572,215.174,450.042999,108.927002,291.194,2.850643,8.649164,1326.609009,499.302002,876.566002,3.034109,7300,604.473999,108.927002
11/30/1997 00:00:00,16.077,,1800.965942,98.428001,12.436554,216.959999,393.110001,121.302002,276.489014,7.621685,23.347601,1256.232056,498.248993,863.12201,3.063312,7500,628.637939,121.302002
11/30/1998 00:00:00,16.9,,1881.099976,103.800003,14.567146,239.900005,388.100006,163.600006,250.399994,8.253384,26.574161,1259.099976,518,870.999992,3.21979,7600,648.900024,163.600006
11/30/1999 00:00:00,21.4,,2006.900024,103.300003,13.5566,253.200005,382.400009,100.599998,241.399994,8.439887,26.813758,1188.800049,470.600006,806.400002,3.177028,7300,717.200073,100.599998
11/30/2000 00:00:00,24.9,,2123.5,137.5,22.974249,287.400005,359.300003,551.900024,160.199997,9.653526,37.076985,1659.900024,1027.199951,1300.599945,3.840771,7600,804.800049,551.900024
11/30/2001 00:00:00,27.1,,2218.5,146.600006,22.251946,324.399994,463.100006,210.800003,454.100006,8.543373,35.651752,1772,713.700012,1308.900024,4.17303,8493,797.5,210.800003
11/30/2002 00:00:00,31.4,,2044.900024,179.800003,22.584231,323.299995,611.200003,137.300003,450.899994,9.71157,34.07239,1930.800049,673.299988,1319.599976,3.508433,9000,799.5,137.300003
11/30/2003 00:00:00,33.200001,,2269.600098,210.800003,21.22403,366.300003,777.400013,171,448.600006,10.335867,31.28757,2148.199951,712.700012,1370.800018,3.027087,8000,898.600098,171
11/30/2004 00:00:00,39.3,,2526.2,214.5,16.7305,402.2,920.7,173.2,465,9.495772,26.080613,2369.6,772.7,1448.9,2.74655,8000,1007.9,173.2
