Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1987 00:00:00,,,417062.988,70564.003,,,429895.981,349825.012,12816,,,4382008.789,,3952113.096,,,,349825.012
12/31/1988 00:00:00,,,616333.008,91102.997,11.58667,,610541,561284.973,12232,1.693177,17.512449,6379182.129,,5768640.947,10.342953,,,561284.973
12/31/1989 00:00:00,,,768294.983,108318.001,11.0519,,699261.017,479218.994,12607,1.602082,16.539599,7142972.168,,6443710.852,10.323815,3900,,479218.994
12/31/1990 00:00:00,,,834411.987,120411.003,10.842001,,782697.998,607046.997,13517,1.594977,16.250247,7955808.105,,7173110.185,10.188393,4025,,607046.997
12/31/1991 00:00:00,,,885411.987,138149.994,11.062071,,879449.982,1042566.04,12848,1.646413,16.623068,8826129.883,,7946680.245,10.096537,4159,,1042566.04
12/31/1992 00:00:00,,,894513,164091.995,11.708917,,1005165.008,1229791.016,254061.005,1.723705,17.413848,10213320.312,,9208154.817,10.102568,4579,,1229791.016
12/31/1993 00:00:00,,,1044063.965,206235.001,12.50766,,1277660.034,1691744.019,407864.014,1.767083,18.068402,13128543.945,,11850883.698,10.22499,5401,,1691744.019
12/31/1994 00:00:00,,,1178208.984,244459,12.520615,,1398773.987,2452332.031,178598.999,1.740817,18.267516,14957008.789,,13558234.963,10.493647,5644,,2452332.031
12/31/1995 00:00:00,,,1478880.005,287684.998,12.326768,,1724575.074,2020584.961,410306,1.797476,18.421572,17052882.812,,15328308.235,10.24858,6108,,2020584.961
12/31/1996 00:00:00,,,1753527.954,335058.99,11.349755,,2144124.939,3285431.885,257661.011,1.78214,17.321529,20548998.047,,18404872.888,9.719513,6549,,3285431.885
12/31/1997 00:00:00,,,2420852.051,460858.002,13.188204,,2762836.06,3650930.908,1508682.983,1.909909,18.783846,27710673.828,,24947837.386,9.834941,7180,,3650930.908
12/31/1998 00:00:00,,,3339000,547000,10.0033,,3795000,4515000,3236000,1.688202,16.682332,37092000,,33297000,9.881716,8761,,4515000
12/31/1999 00:00:00,,,3615000,668000,9.730691,,4077000,8800800,1549200,1.697996,16.971545,41589000,,37512000,9.995046,12240,,8800800
12/31/2000 00:00:00,,,4276000,863000,11.998216,,4891000,4267400,4026600,1.97379,19.246209,45857000,,40966000,9.750892,12246,,4267400
12/31/2001 00:00:00,,,6463636,1093771,10.156811,,8060000,7453000,7030000,1.871566,17.459165,71026000,,62966000,9.334957,8552,,7453000
12/31/2002 00:00:00,,,6312453,1634712,13.233942,,8936000,9691200,7310800,2.15207,20.302833,80894000,,71958000,9.43837,20569,,9691200
12/31/2003 00:00:00,,,6474000,1755000,12.91523,,8525000,13399000,8834000,2.040259,20.657166,91143000,,82618000,10.13055,20211,,13399000
12/31/2004 00:00:00,,,6422000,1525000,9.052837,,8924000,13332000,10677000,1.643328,17.486088,94456000,,85532000,10.647639,19659,,13332000
12/31/2005 00:00:00,,,7495000,1549000,8.04272,,9446000,10869000,13927000,1.551475,16.870096,105225000,,95779000,10.880612,21681,,10869000
12/31/2006 00:00:00,,,8108000,1188000,3.126216,,10022000,6246000,10529000,1.153992,12.205656,100669000,,90647000,10.58581,21362,,6246000
12/31/2007 00:00:00,,17308.856,8494000,1076000,1.682859,,9161000,11399000,10632000,1.016864,11.22108,110962000,,101801000,11.042578,21683,,11399000
12/31/2008 00:00:00,,3336.063,8554000,-2113000,,,12077000,10246000,13585000,-1.83161,-25.665175,119764000,,107687000,13.581705,21476,,10246000
12/31/2009 00:00:00,,5215.692,9450000,737000,5.438953,,13497000,2412000,9692000,0.632227,5.766193,113380000,,99883000,13.154141,20998,,2412000
12/31/2010 00:00:00,,4821.612,7218000,753000,4.643825,,14080000,1853000,9558000,0.671162,4.95933,111007000,,96927000,11.06172,20838,,1853000
12/31/2011 00:00:00,,7238.199,6673000,1297000,7.215517,,13251000,3585000,9682000,1.137849,9.431034,116967000,,103716000,9.826466,21334,,3585000
12/31/2012 00:00:00,,8987.341,7106000,1576000,9.310516,,13764000,7181000,7085000,1.319596,11.798936,121894000,,108130000,9.144405,20798,,7181000
12/31/2013 00:00:00,,8164.869,7200000,1836000,10.359841,,14626000,1664000,9633000,1
