Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1989 00:00:00,,,,,,,,,,,,,,,,,,
12/31/1990 00:00:00,15392,,4178576.172,387207.001,,1377950.043,4215076.965,502235.992,4611586.914,,,11876697.266,1214785.034,7661619.995,,13084,2757546.143,502235.992
1/1/1992 00:00:00,15548,,4443738.77,462941.01,1.036115,1487969.055,3691829.041,537802.002,4866922.852,3.851125,12.116749,12165164.062,1282890.991,8473334.839,3.494978,13289,3039607.788,537802.002
12/31/1992 00:00:00,15963,,4062099.121,473993.988,-1.797236,1419698.975,3862900.879,882052.979,4439892.09,3.855674,13.339624,12421666.992,1588454.956,8558765.991,3.772763,11576,2660953.125,882052.979
12/31/1993 00:00:00,16556.999,,4323930.176,450509.003,0.795979,1489324.005,3812587.159,626494.019,4243194.824,3.654972,12.686519,12230176.758,1394077.026,8417589.965,3.758642,11350,2745378.174,626494.019
12/31/1994 00:00:00,,,3754135.986,432843.994,1.551182,1389516.998,3888202.941,427066.01,3734133.057,3.663008,12.020059,11403077.148,1078214.966,7514873.902,3.557486,11498,2484236.938,427066.01
12/31/1995 00:00:00,,,3730173.096,1135479.004,1.903895,1411511.993,4551662.994,360050.995,3338422.119,9.779051,29.508926,11819606.445,989885.01,7267943.115,3.099329,8891,2617531.128,360050.995
12/31/1996 00:00:00,,,4095277.1,427506.989,1.102129,1574379.028,3988839.935,1566635.01,3025649.902,3.546677,10.185318,12287857.422,2218420.898,8299016.846,3.031804,8100,2748069.092,1566635.01
12/31/1997 00:00:00,,,6873384.766,449595.001,0.35721,1744612,5258716.918,2376125,5218015.137,2.928728,9.660569,18414554.688,3992914.062,13155838.135,3.523034,12711,3355049.805,2376125
12/31/1998 00:00:00,,,11488463.867,-111890.625,,2347480.957,4664099.915,2210193.115,6800748.047,-0.595907,-3.076044,19138519.531,4070941.895,14474421.876,4.082329,12916,4488710.937,2210193.115
12/31/1999 00:00:00,,,15223089.844,1533689.941,22.952525,2163616.028,6011604.004,7230541.016,4868643.066,6.727449,30.817427,26456470.703,10614700.195,20444863.281,4.740363,14256,4385879.883,7230541.016
12/31/2000 00:00:00,,,10374200.195,501858.002,-7.673709,2199410.95,6196760.039,6627695.801,4996095.215,1.725906,8.288742,31699429.688,15569209.961,25502665.039,5.390599,15633,4347339.355,6627695.801
12/31/2001 00:00:00,,,10656360.352,1036156.982,0.409895,2019976.99,7443667.114,4895826.172,4919736.816,3.291174,16.034408,31266359.375,10455080.078,23822699.707,5.15269,16563,4290883.301,4895826.172
12/31/2002 00:00:00,,,7898072,-3920234,-13.018083,1972413,2128382,1157325,9194320,-15.158581,-96.085661,20456609,3211153,18328227,6.338698,12019,3939498,1157325
12/31/2003 00:00:00,,,7789681,483667,21.352163,1820984,1939230,223927,10777934,2.307698,30.395346,21461090,2537227,19521860,13.171283,11046,3491767,223927
12/31/2004 00:00:00,,,7999000,-905000,-25.25678,1354000,1106000,1836000,7193000,-4.575665,-63.14195,18096000,5121000,16990000,13.799513,9093,2986000,1836000
12/31/2005 00:00:00,,,9722000,252000,9.418818,1480000,1296000,339000,8568000,1.43133,20.982515,17116000,3014000,15820000,14.65945,,3213000,339000
12/31/2006 00:00:00,,,9319000,432000,17.174222,1644000,1556000,1385000,7802000,2.486402,30.29453,17633000,4221000,16077000,12.184081,,3410000,1385000
