Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1987 00:00:00,,,,,,,,,,,,,,,,3903,,
12/31/1988 00:00:00,,,,,,,,,,,,,,,,3950,,
12/31/1989 00:00:00,,,,,,,,,,,,,,,,4175,,
12/31/1990 00:00:00,,,2170300.049,185199.997,,,1236700.049,39500,75699.997,,,9513599.609,,8276899.808,,5512,,39500
12/31/1991 00:00:00,,,2420600.098,205000,12.735744,,1467500.046,144800.003,50000,2.031544,15.1616,10668099.609,,9200600.406,7.463094,5300,,144800.003
12/31/1992 00:00:00,,,3048500,291200.012,13.690203,,2010899.964,122699.997,77199.997,2.573814,16.743331,11959799.805,,9948899.578,6.505261,,,122699.997
12/31/1993 00:00:00,,,3397000,299899.994,11.711455,,2102700.012,110000,128600.006,2.458489,14.580902,12437299.805,,10334600.373,5.930839,7200,,110000
12/31/1994 00:00:00,,,3623699.951,154699.997,4.30054,,1915400.024,246600.006,182100.006,1.210272,7.700157,13127200.195,,11211800.207,6.362335,7200,,246600.006
12/31/1995 00:00:00,,,4122899.902,281100.006,9.766968,,2302899.902,126500,457299.988,2.013971,13.327644,14787799.805,,12484899.586,6.617595,6900,,126500
12/31/1996 00:00:00,,,4042699.951,238000,6.929479,,2263099.975,117699.997,409200.012,1.573278,10.42488,15467500,,13204400.203,6.626216,6700,,117699.997
12/31/1997 00:00:00,,,4076699.951,370299.988,12.392771,,2434800.049,126599.998,509200.012,2.583386,15.76449,13200299.805,,10765500.011,6.102258,7200,,126599.998
12/31/1998 00:00:00,,,8519299.805,617400.024,11.222468,,6446200.195,323700.012,1225199.951,2.383669,14.389931,38602199.219,,32156000.748,6.036884,8200,,323700.012
12/31/1999 00:00:00,,,9329599.609,-182899.994,,,5282199.951,1075000,1166500,-0.474758,-3.287085,38447500,,33165299.267,6.9237,11900,,1075000
12/31/2000 00:00:00,,,9432299.805,564200.012,7.99606,,5875500.244,851200.012,1166500,1.431773,10.687934,40363898.438,,34488399.208,7.464826,12400,,851200.012
12/31/2001 00:00:00,,,9336299.805,541200.012,6.936104,,6239900.146,632000,1534000,1.307142,9.399587,42442699.219,,36202800.415,7.190944,13100,,632000
12/31/2002 00:00:00,,,9613000,401200.012,4.081689,,7143199.951,255000,1914000,0.914914,6.277038,45259500,,38116300.781,6.860793,13800,,255000
12/31/2003 00:00:00,,,9991600,-386400,,,7271000,0,2789000,-0.813664,-5.475337,49718300,,42447300,6.729237,13400,,0
12/31/2004 00:00:00,,,10464900,-253000,,,7224100,227000,2862000,-0.503229,-3.490835,50832300,,43608200,6.936868,,,227000
12/31/2005 00:00:00,,,10437200,513600,5.825336,,7363900,0,3261600,1.000204,7.041404,51866800,,44502900,7.039971,,,0
12/31/2006 00:00:00,,,10535300,411000,4.159032,,7718800,,2659600,0.785175,5.449953,52823300,,45104500,6.941072,11100,,
12/31/2007 00:00:00,,13769.784,10519900,679300,7.272433,,8039900,175000,2515200,1.287465,8.62127,52701900,,44662000,6.696314,9700,,175000
12/31/2008 00:00:00,,12262.978,9982300,553200,6.229481,,6397900,381000,2068900,1.083439,7.663217,49417400,,43019500,7.073051,9800,,381000
12/31/2009 00:00:00,,9378.363,10091000,852600,10.042959,,8500100,0,2549600,1.641282,11.445832,54477000,,45976900,6.973715,,,0
12/31/2010 00:00:00,,11484.78,10193200,878700,8.758061,,8944400,450200,2406200,1.572129,10.074235,57307700,,48363300,6.40802,,,450200
12/31/2011 00:00:00,,12233.703,10278000,284200,1.907199,,8169700,624600,2257900,0.486382,3.321238,59555200,,51385500,6.828457,9400,,624600
12/31/2012 00:00:00,,13811.307,10515400,894400,9.064312,,8612600,911600,2299600,1.468742,10.658849,62236100,,53623500,7.257128,,,911600
12/31/2013 00:00:00,,9112.92,10368600,847000,8.111535,,8659100,76500,2535500,1.392637,9.807952,59403600,,50744500,7.042717,9200,,76500
12/31/2014 00:00:00,,13314.589,10524500,402100,2.825214,,8521900,303800,2476800,0.659971,4.680752,62450200,,53928300,7.092358,9500,,303800
12/31/2015 00:00:00,,14008.219,10731300,867100,8.063634,,8663900,704000,2097400,1.409761,10.090889,60563600,,51899700,7.157875,9400,,704000
12/31/2016 00:00:00,,8671.319,11046500,931400,8.493696,,8968000,0,2999400,1.52059,10.564942,61941500,,52973500,6.947924,9400,,0
12/31/2017 00:00:00,,,11286800,994200,8.609225,,9574900,199900,2738400,1.578664,10.723242,64013100,,54438200,6.792605,9400,,199900
12/31/2017 00:00:00,,8671.319,11286800,994200,8.63805538655906,,9574900,199900,2738400,1.57866405831943,10.7232417798726,64013100,,54438200,6.71899492732673,9400,,199900
