Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
6/30/1994 00:00:00,27.799999,,2576.399902,93,,215.900002,577.699974,65.699997,104.699997,,,1453.199951,641.599976,875.499969,,,1956.099915,65.699997
6/30/1995 00:00:00,30.9,,2899.100098,121.199997,18.602104,272.899994,695.099987,128.5,65.5,7.634886,21.01227,1721.699951,813.200012,1026.600006,3.478199,9900,2224.30011,128.5
6/30/1996 00:00:00,32.900002,,3194.5,160.399994,9.132044,357.999989,754.199997,105.599998,21.9,9.053707,28.218839,1821.599976,865.099976,1067.39997,4.858494,13500,2463.5,105.599998
6/30/1997 00:00:00,37.700001,,3381.600098,197.600006,28.495595,417.400005,907.700012,31.1,0,10.696403,36.989066,1873.1,759.5,965.399994,3.922603,14700,2616.500122,31.1
6/30/1998 00:00:00,43.5,,3618,236.800003,27.84342,488.900009,1056.400024,11.5,425,10.79824,34.305923,2512.8,837.4,1456.4,3.52536,15300,2798.5,11.5
6/30/1999 00:00:00,48,,3961.5,272.899994,25.603059,556.499992,1284.5,6.6,422.5,10.377412,30.785365,2746.699951,862.200012,1462.200012,3.244802,17700,3061.599976,6.6
6/30/2000 00:00:00,53.8,,4366.8,314.1,23.330775,644.9,1520.3,7,418.4,10.849741,27.887567,3043.3,901.8,1523,2.777245,18000,3394.7,7
6/30/2001 00:00:00,62.2,,4667.7,305.2,18.666562,696.1,1712.1,5.8,410.9,9.747529,22.432734,3218.8,856.7,1506.7,2.492477,19900,3418.7,5.8
6/30/2002 00:00:00,61.3,,4743.7,191.9,8.967627,630.3,1832.1,6.6,403.9,5.784215,11.975835,3416.5,959.6,1584.4,2.35796,20400,3470.3,6.6
6/30/2003 00:00:00,60.8,,5096,319.8,17.382946,678.5,1795.9,7.8,283.6,9.452589,20.5441,3349.9,1053.6,1554,2.344966,21500,3751.3,7.8
6/30/2004 00:00:00,67.2,,5790.4,342.1,17.717292,835.7,1749,73.8,461.5,9.693964,21.671787,3708.1,1322,1959.1,2.235596,22200,4295.3,73.8
6/30/2005 00:00:00,72.3,,6280,406.1,18.493154,923.5,1708.6,263.6,451.1,10.695427,23.704871,3885.8,1497.7,2177.2,2.216356,23700,4677.2,263.6
6/30/2006 00:00:00,72,,6463.8,244.2,10.828111,910.1,1647.7,89.7,431.8,6.367749,14.732587,3784.1,1438.2,2136.4,2.313626,,4777.2,89.7
6/30/2007 00:00:00,74.4,7.931131,7037.5,449.2,24.452128,958.2,1220.3,60.4,1028.1,11.358062,31.843476,4125.7,1500.7,2905.4,2.803601,28500,5262.7,60.4
6/30/2008 00:00:00,80.9,9.190864,7910.8,473.8,25.74539,1061.8,1679.8,118.7,1078.2,10.371132,33.223477,5011.2,1699.2,3331.4,3.203457,32000,5914,118.7
6/30/2009 00:00:00,81.6,8.349403,7323.8,218.4,6.674359,672.4,1664,33.8,1387.6,4.287481,13.263695,5176.6,1459.2,3512.6,3.093587,31300,5442.2,33.8
6/30/2010 00:00:00,79.5,14.372042,7795.8,478.3,20.566269,1053.6,1965.4,23.4,1205,9.099903,26.658121,5335.6,1572.2,3370.2,2.929495,31200,5966.4,23.4
6/30/2011 00:00:00,85.7,21.467044,8810,700.8,24.162261,1383.8,2647,138,1080.1,12.072871,30.617327,6273.9,1943.3,3626.9,2.536044,32300,6873.1,138
6/30/2012 00:00:00,96.5,13.599237,9713.6,856.9,24.347611,1607.5,2747.5,219,1069.1,13.319448,31.958378,6593,2125.8,3845.5,2.399377,38500,7717.8,219
6/30/2013 00:00:00,146.
