Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1998 00:00:00,,,1220.759033,-2.182,,82.844002,,,,,,,,,,,454.561035,
12/31/1999 00:00:00,,,2206.945068,-25.326,,78.382,133.953995,15.38,634.664001,,,1348.629028,528.763977,1214.67498,,,802.832031,15.38
12/31/2000 00:00:00,,,2288.021973,19.559,13.478508,159.614997,156.270996,20.627001,579.921021,1.446143,13.478508,1356.359985,576.234985,1200.089005,9.320317,15100,895.89502,20.627001
12/29/2001 00:00:00,,,2419.746094,11.442,5.144299,195.083,288.570984,58.463001,932.021973,0.691992,5.144299,1950.61499,693.749023,1662.043995,7.434044,16739,1062.1521,58.463001
12/28/2002 00:00:00,,,3287.883,65.019,17.179728,331.607,468.356,11.559,724.832,3.32082,17.179728,1965.225,722.576,1496.869,5.173339,,1447.994,11.559
1/3/2004 00:00:00,,,3493.696045,124.934998,22.723718,388.971009,631.243976,53.305,422.779999,6.328553,22.723718,1983.071045,853.945007,1351.827003,3.590666,,1604.518066,53.305
1/1/2005 00:00:00,,,3770.297,187.988,27.776847,433.635,722.315,51.884,438.3,8.983824,27.776847,2201.962,961.125,1479.647,3.091873,22093,1753.371,51.884
12/31/2005 00:00:00,,,4264.971,234.725,28.588637,528.43,919.771,82.93,406.04,9.895426,28.588637,2542.149,1141.464,1622.378,2.889076,24109,2014.478,82.93
12/30/2006 00:00:00,,,4616.503,231.318,21.105752,542.773,1030.854,34.273,477.173,8.854566,23.717321,2682.681,1113.42,1651.827,2.678541,25489,2201.164,34.273
12/29/2007 00:00:00,,1.255147,4844.404,238.317,20.784864,563.693,1023.795,30.61,505.062,8.684631,23.197831,2805.566,1225.928,1781.771,2.671136,25499,2320.969,30.61
1/3/2009 00:00:00,,11.439924,5142.255,238.038,20.501286,561.507,1075.166,21.591,455.161,8.251412,22.681508,2964.065,1364.994,1888.899,2.748803,27396,2399.124,21.591
1/2/2010 00:00:00,,3.69107,5412.623,270.373,20.934189,605.302,1282.365,1.344,202.927,8.957156,22.862732,3072.963,1466.027,1790.598,2.560742,29000,2644.226,1.344
1/1/2011 00:00:00,0,,5925.203,346.053,27.919331,749.37,1039.374,0.973,300.851,10.768424,29.676118,3354.217,1848.049,2314.843,2.768261,29000,2961.315,0.973
12/31/2011 00:00:00,0,,6170.462,394.682,39.808127,840.591,847.914,0.848,415.136,11.260589,41.713506,3655.754,2187.875,2807.84,3.714309,29000,3069.29,0.848
12/29/2012 00:00:00,0,3.506734,6205.003,387.67,35.8654,846.859,1210.694,0.627,604.461,9.375822,37.578791,4613.814,2559.638,3403.12,4.017068,31000,3098.036,0.627
12/28/2013 00:00:00,0,4.282934,6493.814,391.758,27.380332,868.113,1516.205,0.916,1052.668,7.697689,28.667215,5564.774,2764.785,4048.569,3.73266,41238,3252.146,0.916
1/3/2015 00:00:00,0,4.303711,9843.861,493.825,26.976881,1136.403,2002.912,0.582,1636.311,7.301252,27.976904,7962.358,3654.416,5959.446,3.843899,41600,4453.613,0.582
1/2/2016 00:00:00,0,7.362643,9737.018,473.398,20.346226,1095.256,2460.648,0.598,1206.297,5.884354,21.137612,8127.701,3797.477,5667.053,3.604759,40000,4422.772,0.598
12/31/2016 00:00:00,0
