Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1998 00:00:00,56,,865,62,,169,1271,0,0,,,1483,157,212,,,399,0
12/31/1999 00:00:00,55,,905,82,6.573146,201,1224,0,0,5.616438,6.573146,1437,156,213,1.170341,5000,439,0
12/31/2000 00:00:00,55,,804,-272,,155,440,61,367,-21.544554,-32.692308,1088,219,648,1.517428,5100,381,61
12/31/2001 00:00:00,55,,692.099976,-11,,149.099998,458.699997,1.1,309.799988,-1.06234,-2.44798,982.900024,184.600006,524.199993,2.304329,4811,368.399963,1.1
12/31/2002 00:00:00,65.199997,,704,55.700001,11.161206,152.200005,539.400009,0,245.5,5.594897,11.161206,1008.200012,197.899994,468.799994,1.99489,5000,404.899994,0
12/31/2003 00:00:00,72.8,,860.5,79,13.452533,184,635.1,0,255.8,7.489571,13.452533,1101.4,167.2,466.3,1.796169,,501.1,0
12/31/2004 00:00:00,87,,931.5,1.7,0.269158,210.1,628.1,0,267.1,0.153561,0.269158,1112.7,195.4,484.6,1.752771,,561.3,0
12/31/2005 00:00:00,99,,997.9,79.3,12.032471,231.8,690,0,316.1,6.772568,12.032471,1229.1,194.2,539.1,1.776648,,623.3,0
12/31/2006 00:00:00,114.2,,1037,130.5,18.132555,232,749.4,0,235.9,10.541621,18.132555,1246.8,226.2,497.4,1.720092,5550,665.4,0
12/31/2007 00:00:00,122,4.641872,1091.1,113,14.264075,227.4,835,150,61.7,8.703689,14.264075,1349.8,380.1,514.8,1.638854,5600,712.9,150
12/31/2008 00:00:00,139.2,6.433926,1237.7,128.9,15.042595,253.9,878.8,,175.5,9.374545,15.042595,1400.2,258.5,521.4,1.604621,6200,818.1,
12/31/2009 00:00:00,175.5,5.70868,1321.4,229.1,22.497177,360.5,1157.9,0,90.3,15.193819,22.497177,1615.5,290.5,457.6,1.48068,6400,922.3,0
12/31/2010 00:00:00,204.4,5.829018,1447,218,17.679737,318.1,1308.2,41.8,0,12.889112,17.679737,1767.2,337.8,459,1.37168,7000,1038.7,41.8
12/31/2011 00:00:00,246.3,6.209665,1678.6,236.7,17.89048,336.5,1337.9,0,150.4,12.631747,17.89048,1980.5,335.2,642.6,1.416311,7800,1188.8,0
12/31/2012 00:00:00,291.3,7.387886,1899.6,293.2
