Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1987 00:00:00,,,189951.996,43379.002,,100420,113635.002,0,40000,,,197669.998,34643.002,84035.002,,,87023.994,0
12/31/1988 00:00:00,,,334985.992,94212.997,56.633232,220944.008,163854.998,0,40000,38.549794,79.511013,291115.997,61437,127261,2.062554,,215535.995,0
12/31/1989 00:00:00,,,367885.986,98704.002,2.622456,228191,168431.997,10000,130000,27.95403,69.601275,415071.991,62471.001,246639.999,2.489848,,224802.994,10000
12/31/1990 00:00:00,4086,,434148.01,90179.001,-17.593609,240027.996,185456.007,10000,294000,16.519341,56.321394,676726.99,67511.002,491270.997,3.409421,4469,238624.008,10000
12/31/1991 00:00:00,6502,,467521.973,96158.966,3.135306,216116.97,186781.998,0,631960.999,10.484301,55.089323,1157614.99,41723,970832.986,5.254458,4486,224771.973,0
12/31/1992 00:00:00,12185,,714314.941,129892.944,16.424079,324700.954,667905.989,78570.999,645012.024,9.110116,41.327794,1694005.005,168576.004,1026099.03,4.795847,4983,357094.94,78570.999
12/31/1993 00:00:00,33748.001,,925932.007,50816.002,-3.68607,243637.001,1227328.019,48791,211867.996,2.667046,5.495838,2116653.076,287739.014,889324.997,4.789762,7057,290877.991,48791
12/31/1994 00:00:00,40380.001,,1212284.058,130240.997,-11.351596,322631.996,1577385.989,24098,525612,5.051184,19.733903,3040197.021,431575.989,1462810.975,6.489853,6074,396923.035,24098
12/31/1995 00:00:00,13888,,1834334.961,253617.996,16.986234,718307.014,1482839.981,86943.001,1080288.94,7.659927,54.734244,3581746.094,526784.973,2098905.914,9.08548,8281,777841.919,86943.001
12/31/1996 00:00:00,0,,1905036.011,226248.993,-0.343045,812238.983,1281030.044,136617.004,1426298.95,6.076017,55.176939,3865533.936,597875,2584503.967,11.762026,8300,779195.069,136617.004
12/31/1997 00:00:00,17629,,2000904.053,245108.002,,878070.023,839386.986,80851.997,2308129.883,6.11414,,4152208.984,475665.009,3312821.869,31.529792,,778445.068,80851.997
12/31/1998 00:00:00,13033,,1757131.958,153848.007,,851688.019,749907.028,127804.001,2328989.014,3.68726,,4192633.789,518487,3442726.99,,6349,675093.994,127804.001
12/31/1999 00:00:00,10626,,1887328.003,136466.995,,894519.043,866308.029,114789.001,2033469.971,3.298077,,4082916.016,515067.017,3216607.971,,6357,682556.03,114789.001
12/31/2000 00:00:00,8849,,1868610,76987,,777889,616731,202294,1987731,1.916612,,3950741,633912,3334010,,6934,574132,202294
12/31/2001 00:00:00,9190,,1838866,113025,,826815,659903,205420,2133180,2.769314,,4211929,628427,3552026,,7488,611538,205420
