Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1992 00:00:00,,,71258.003,1099,,45701.001,-78027,44921.001,287779.999,,,281667.999,,359695.007,,,,44921.001
12/31/1993 00:00:00,,,72513,2202,,46548.001,-88293.999,80817.001,292000,0.738605,,314591.003,,402885.01,,,,80817.001
12/31/1994 00:00:00,,,86259.003,7738,,56690,159315,0,313631.989,1.933306,,485903.015,,326588.013,,706,,0
12/31/1995 00:00:00,,,102469.002,11303,-15.036203,68878,254084.999,0,485192.993,1.809492,9.216256,763398.01,,509312.988,5.093284,757,,0
12/31/1996 00:00:00,,,155059.006,18910.999,,101889,349990.994,69000,720239.014,1.938445,-0.600868,1187753.052,,837762.024,4.92598,910,,69000
12/31/1997 00:00:00,,,221214.005,22046,-10.099804,147553.997,316757.994,216399.994,906559.021,1.637431,9.710953,1505001.953,,1188244.019,5.930604,1264,,216399.994
12/31/1998 00:00:00,,,283860.992,44075.001,-5.574977,189496.998,742937.01,298399.994,1208718.018,2.303336,8.197405,2322055.908,,1579119.019,4.822298,1264,,298399.994
12/31/1999 00:00:00,,,327444,129011,9.074435,221820,777885,322071,1239056,5.459225,22.660069,2404293,,1626408,4.829823,1651,,322071
12/31/2000 00:00:00,,,320092,56929,-8.094519,212942,730108,298188,1252747,2.40129,9.946223,2337242,,1607134,6.21005,1652,,298188
12/31/2001 00:00:00,,,332465,77723,-3.983112,215844,710276,284148,1239512,3.356101,16.319707,2294502,,1584226,6.512338,1605,,284148
12/31/2002 00:00:00,,,372500,81382,-12.686021,238186,1266631,548800,1743108,2.732507,10.632639,3662080,,2395449,5.194307,2065,,548800
12/31/2003 00:00:00,,,486004,128034,-5.446127,301698,1290034,765801,1916798,3.279697,12.929721,4145593,,2855559,4.458259,2175,,765801
12/31/2004 00:00:00,,,547268,91633,,337192,1233782,893000,2337120,2.086673,8.836872,4637096,,3403314,4.704127,2148,,893000
12/31/2005 00:00:00,,,711824,71686,-18.833244,447046,1446138,2182000,3242730,1.213368,6.042372,7178944,,5732806,6.788327,2787,,2182000
12/31/2006 00:00:00,,,829656,252358,-302.980176,519328,2263709,934500,4059379,3.423868,19.24713,7562163,,5298454,6.221417,3036,,934500
12/31/2007 00:00:00,,3499.177,814314,85808,-10.963622,505703,1781037,2434688,3328270,1.107253,5.475467,7937097,,6156060,5.757197,3014,,2434688
12/31/2008 00:00:00,,5450.534,880871,166049,-41.20223,535295,1630360,2295294,3679975,2.072047,13.209167,8090435,,6460075,6.374936,3000,,2295294
12/31/2009 00:00:00,,5817.791,805654,120742,-2.626684,457651,2149057,1295598,3236036,1.573913,7.49515,7252471,,5103414,4.762112,2749,,1295598
12/31/2010 00:00:00,,8987.393,743393,25190,-8.068175,415265,3199362,632595,3259475,0.338178,1.061112,7645010,,4445648,3.137732,1378,,632595
12/31/2011 00:00:00,,8736.387,763371,156866,-0.904363,443941,3164651,877636,3328438,2.013224,5.500581,7938549,,4773898,2.732224,1094,,877636
12/31/2012 00:00:00,,8381.605,797517,337426,-1.01021,484671,3416251,824027,4437343,3.91224,11.475494,9311209,,5894958,2.928
