Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/2006 00:00:00,0,,1979941,-130899,,159677,,,,,,,,,,13769,1713087,
12/31/2007 00:00:00,0,,2176894,-226962,,192782,,,,,,,,,,13769,1863088,
12/31/2008 00:00:00,0,,2106401,-211803,,228093,,,,,,,,,,,1721403,
12/31/2009 00:00:00,0,,1855204,66952,,340796,1704551,3586,2554105,,,4811348,494038,3106797,,,565410,3586
12/31/2010 00:00:00,0,5341.206,2012128,22986,,422522,1740526,78237,3125848,0.442732,1.334426,5572371,653317,3831845,3.014075,,664952,78237
12/31/2011 00:00:00,0,3850.836,2219324,126859,,527161,1844463,200582,2837499,2.278608,7.077232,5562411,817446,3717948,3.105946,14072,751448,200582
12/31/2012 00:00:00,0,4358.384,2276246,168556,8.726131,573230,2018784,221233,2764120,2.931195,8.726131,5938427,945089,3919643,2.976987,13800,797813,221233
12/31/2013 00:00:00,0,14628.451,2570294,101714,4.395885,640998,2631266,286575,2841214,1.615867,4.395885,6650978,1075488,4019712,2.72045,16900,912635,286575
12/31/2014 00:00:00,0,17084.296,3125881,338352,11.043323,807818,3518813,576947,5607157,3.713246,11.043323,11573077,2086599,8054264,2.974035,24900,1179257,576947
12/31/2015 00:00:00,0,35565.812,4345048,427137,11.702876,1152821,3780880,629840,5767697,3.58369,11.702876,12264757,2366519,8483877,3.265594,26500,1689599,629840
12/31/2016 00:00:00,0,2917.824,4874340,633085,15.22094,1371099,4537726,560193,5838494,5.016786,15.22094,12973911,2312818,8436185,3.034002,30000,2024115,560193
12/31/2017 00:00:00,0,,5396175,759872,14.772736,1570303,5749766,619373,5688392,5.614379,14.772736,14094869,2490021,8345103,2.631232,31000,2332531,619373
12/31/2017 00:00:00,0,2917.824,5396175,759872,14.772735667741,1570303,5749766,619373,5688392,5.61437936988664,14.772735667741,14094869,2490021,8345103,2.51254153979182,31000,2332531.02270508,619373
