Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1987 00:00:00,,,851021.973,50534,,124062.996,451834.011,2210,35463.001,,,654090.027,147473.007,202256.008,,4600,137675.964,2210
12/31/1988 00:00:00,0,,1061364.014,109440.002,20.062031,166404.999,604986.008,2214,113249.001,13.647996,22.793115,949661.987,216106.995,344675.995,1.67007,5100,172223.999,2214
12/31/1989 00:00:00,0,,1269006.958,57834,8.674643,173338.997,665469.013,2267,155981.995,5.831528,10.357778,1033832.031,193561.005,368362.999,1.776169,5400,163757.935,2267
12/31/1990 00:00:00,0,,1481630.005,75065.002,10.469916,203044.998,758197.976,2205,28777,7.244929,12.13464,1038375.977,225580.994,280177.994,1.674915,5500,188546.997,2205
12/31/1991 00:00:00,0,,1465457.031,64716.003,7.842025,189304.001,835657.994,1999,72778,5.830394,9.486598,1181577.026,229166,345918.998,1.627094,5600,162713.012,1999
12/31/1992 00:00:00,0,,1619234.009,79225.998,8.971414,222840.995,924725.986,200,246750,5.930181,10.592844,1490381.958,271971.985,565655.983,1.78626,5800,201858.032,200
12/31/1993 00:00:00,0,,2253738.037,123510.002,12.997889,322572.998,1045254.005,200,352250,7.441146,14.647797,1829267.944,350490.997,784014,1.968487,5900,287890.991,200
12/31/1994 00:00:00,0,,2975595.947,226632.996,20.835775,528099.991,1298595.032,250,173000,11.830951,22.385971,2001920.044,382464.996,703324.997,1.892153,5900,483835.938,250
12/31/1995 00:00:00,0,,3462045.898,274533.997,19.966047,605088.989,1602771.035,150,106849.998,12.774783,21.921314,2296141.113,447135.986,693369.987,1.715983,6200,561877.929,150
12/31/1996 00:00:00,0,,3647030.029,248169.006,14.715842,569717.987,1874996.011,750,152600.006,10.097049,16.592153,2619532.959,465653.015,744537.018,1.643268,6600,507872.07,750
12/31/1997 00:00:00,0,,4184498.047,294481.995,14.879468,678911.011,2152618.004,250,167949.997,10.509865,16.896499,2984383.057,524453.979,831764.968,1.60768,6900,605557.129,250
12/31/1998 00:00:00,0,,4151231.934,263709.015,11.222145,664593.017,2354947.952,0,215449.997,8.491774,13.355811,3226545.898,486897.003,871598.007,1.572794,7200,559448.975,0
12/31/1999 00:00:00,0,,4009346,244589,9.192351,630731,2543119.141,0,390450,7.032063,11.284904,3729847.988,531030.898,1186728.847,1.604779,7500,528867,0
12/31/2000 00:00:00,,,4586146,310908,11.959165,736857,2443215.113,0,460450,8.344691,14.154058,3721787.719,558068.452,1278572.606,1.696175,7000,660668,0
12/31/2001 00:00:00,,,4333707,112961,2.774344,557827,2485347.305,0,460450,3.019889,5.214693,3759348.176,484158.726,1274000.871,1.726783,8400,419429,0
12/31/2002 00:00:00,,,4801776,162080,4.539646,601012,2539643.99,16000,878550,3.982139,7.164628,4381001.217,591535.828,1841357.227,1.799191,9800,469499,16000
12/31/2003 00:00:00,,,6265823,62781,0.005445,468019,2519356.454,0,903550,1.415045,2.691537,4492353.054,629594.846,1972996.6,1.902085,9900,269276,0
12/31/2004 00:00:00,,,11376828,1121485,36.109992,2216231,3629298,0,923550,21.109193,38.684576,6133207,1065790,2503909,1.832605,10600,2247956,0
12/30/2005 00:00:00,,,12700999,1310284,26.385366,2497097,4473878,1250,922300,19.745096,33.875968,7138787,1255699,2664909,1.715665,11300,2615603,1250
12/31/2006 00:00:00,,,14751270,1756782,25.835976,3239460,5100717,0,922300,23.374199,38.453656,7893018,1421917,2792301,1.645133,11900,3466664,0
12/31/2007 00:00:00,,4809.693,16592976,1471947,15.109003,2979841,5400363,22868,2250300,16.614204,29.526729,9826122,1582036,4425759,1.777198,18000,3130049,22868
12/31/2008 00:00:00,,5043.757,23663324,1830990,18.999716,3848964,8256681,189022,3086200,15.451024,28.078102,13874443,1854192,5617762,1.817232,21700,4051041,189022
12/31/2009 00:00:00,0,2884.064,11190296,-293613,,369538,7584289,7748,3080200,-2.220443,-3.833135,12571904,1227057,4987615,1.726293,20400,154393,7748
12/13/2010 00:00:00,0,6770.807,15844627,134092,,1034892,7330694,13328,4280200,1.012251,1.848194,13921910,1504438,6591216,1.825825,,783745,13328
12/31/2011 00:00:00,0,8130.89,20023564,778188,4.354242,2018349,7706580,651826,3630200,5.462452,10.663794,14570350,2396059,6863770,1.952199,20800,1881420,651826
12/31/2012 00:00:00,0,8507.443,19429273,504619,0.488964,1635659,7885374,279912,3380200,3.513765,6.676419,14152059,2029568,6266685,1.900076,,1513538,279912
12/31/2013 00:00:00,0,8139.044,19052046,488025,0.208238,1538929,7910278,32502,4376900,3.324948,6.384695,15203283,1960216,7293005,1.920239,,1410625,32502
12/31/2014 00:00:00,0,8941.639,21105141,679337,2.605278,2027462,8075118,223811,4360600,4.40853,8.782015,15615927,2097776,7540809,1.99888,23600,1849237,223811
12/31/2015 00:00:00,0,8931.479,16439276,80724,-5.254865,1110085,7849877,51315,4337145,0.539186,1.0388,14326969,1385173,6477092,1.963432,23700,1113890,51315
12/31/2016 00:00:00,0,10627.499,16208122,796271,4.054961,2116200,8254708,617959,3739141,5.389224,10.335402,15223518,2389966,6968810,1.92415,23900,2025907,617959
12/31/2017 00:00:00,0,12090.472,20252393,1318688,9.967494,2608937,9084788,552833,3242242,8.489924,15.814993,15841258,2824764,6756470,1.869244,25100,2569407,552833
12/31/2017 00:00:00,0,12090.472,20252393,1318688,10.8380827741218,2608937,9084788,552833,3242242,8.48992440827515,15.8445615627652,15841258,2824764,6756470,1.87568443150396,25100,2569406.98925781,552833
