Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1995 00:00:00,,,1558314,107503,,202980,1121531,,520862,,,5107874,3465481,3986343,,4271,1429035,
12/31/1996 00:00:00,,,1506557,48677,4.366437,150486,1127475,,525719,0.945018,4.366437,5193936,3540742,4066461,4.620479,3919,1398890,
12/31/1997 00:00:00,,,643476,661815,,32064,2023273,,352872,13.653686,44.392713,4500369,2124224,2477096,3.251335,1378,549399,
12/31/1998 00:00:00,,,530506,54343,2.924269,84766,1962631,,722601,1.284808,2.924269,3958951,1273719,1996320,2.276036,1391,495305,
12/31/1999 00:00:00,,,706632,215042,14.455891,309535,1237092,,483309,6.118553,14.455891,3070227,1349826,1833135,2.362632,1585,667453,
12/31/2000 00:00:00,,,715487,116008,9.973911,272377,1317353,,374523,3.733844,9.973911,3143637,1451761,1826284,2.671218,,674837,
12/31/2001 00:00:00,,,374161,-7508,-0.492428,138321,1307893,,252279,-0.267535,-0.625746,2469087,908915,1161194,2.338933,,337358,
12/31/2002 00:00:00,,,241805,161623,10.949566,13646,1643034,,233073,6.450902,12.050307,2541778,665671,898744,1.868003,,207842,
12/31/2003 00:00:00,,,411386.993,97054.001,5.360354,-69743.996,2151729.012,127287.003,1197078.979,2.797372,5.360354,4397164.062,657328.003,2245434.998,1.916211,5269,143455.994,127287.003
12/31/2004 00:00:00,,,321317,145500,5.769958,93859,2276928,64799,1067123,3.16388,6.624455,4800403,659337,2523475,2.093776,5324,59929,64799
12/31/2005 00:00:00,,,689882.996,1636041.016,54.043234,389453.995,3677876.88,175664.001,986718.018,32.521506,55.266364,5260883.789,474395.996,1583007.011,1.699379,3969,408432.007,175664.001
12/31/2006 00:00:00,16500,,862671.997,189399.002,2.924122,237212.006,3912256.964,184815.002,974645.996,3.585504,5.013746,5303824.219,326653.015,1391567.009,1.398338,1323,476205.994,184815.002
12/31/2007 00:00:00,22300,1210.035,1154895,484294,9.050235,96892,5591466,132405,2004145,7.211882,10.234698,8126622,459950,2535156,1.419144,1400,439155,132405
12/31/2008 00:00:00,14000,1149.06,1080653,-2535425,,-148814,2695391,248713,1832743,-38.054831,-61.485053,5198493,562916,2503102,1.615696,3584,671685,248713
12/31/2009 00:00:00,3500,5623.344,575208,550280,15.636411,-26023,4374497,114010,1657779,9.201347,15.636411,6762364,624981,2387867,1.699361,3340,289959,114010
12/31/2010 00:00:00,5476,4467.52,1320004,1939312,33.098458,598542,6963381,142659,1548469,24.071901,34.202787,9350298,747840,2386917,1.423581,2414,919345,142659
12/31/2011 00:00:00,22152,29250.974,611098,25231,-0.323477,210107,6414170,30133,1875571,0.271104,0.384292,9263189,877132,2849019,1.417506,11711,395135,30133
12/31/2012 00:00:00,17580,29077.893,9384840,854466,12.28417,1571835,7009284,0,1358695,9.181731,13.204886,9349118,981139,2339834,1.43817,10943,1905094,0
12/31/2013 00:00:00,19530,5933.745,10261227,372637,3.394764,485953,10539128,12000,8180865,1.302565,4.377545,47866781,29146788,37327653,3.391631,14647,2542746,12000
12/31/2014 00:00:00,,1474.991,11282756,208368,1.139197,299645,10681708,12000,8527929,0.414701,2.002546,52623908,33414271,41942200,4.924899,13082,3043141,12000
12/31/2015 00:00:00,0,7464.812,10728687,283650,1.767881,376361,10782523,310659,7400582,0.57329,2.700884,46331184,28148079,35548661,4.779661,13300,2851674,310659
12/31/2016 00:00:00,0,17583.374,9948999,130001,0.315734,323706,10765458,525842,7380443,0.284458,1.226909,45071307,26925406,34305849,4.452292,13000,2930987,525842
12/31/2017 00:00:00,0,,11414317,171726,0.458405,1338537,10690572,436215,7885783,0.372344,1.654152,47169108,28592753,36478536,4.558671,12700,4194804,436215
12/31/2017 00:00:00,0,17583.374,11414317,171726,,1338537,10690572,436215,7885783,0.372344378545998,1.65415171065298,47169108,28592753,36478536,4.61312703307206,12700,4194803.95898438,436215
