Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
1/1/1988 00:00:00,,,943156.006,49297.001,,103190.004,292094.997,30605,21312,,,1346933.96,946455.994,1054838.993,,13300,,30605
12/31/1988 00:00:00,,,1152869.995,60123.001,14.102129,124379.999,347578.005,46611,42605,4.080323,19.620084,1600038.94,1116770.02,1252461.018,4.808464,14700,,46611
12/31/1989 00:00:00,,,1218140.991,70599.998,14.043292,144229,380268.001,54154.999,36512.001,4.226573,20.157289,1740729.004,1210468.994,1360460.999,4.76918,14700,,54154.999
12/31/1990 00:00:00,,,1329488.037,80064.003,12.688539,167508.003,523805.002,115132.004,144468.002,3.702519,18.251471,2584111.084,1769293.945,2060305.953,4.929475,16800,,115132.004
12/31/1991 00:00:00,,,1634670.044,94556.999,11.909154,229862.995,603554.02,157132.004,170457.993,3.522718,17.247043,2784300.049,1853558.96,2180745.957,4.895947,16800,,157132.004
12/31/1992 00:00:00,,,1804421.021,87273.003,11.283011,247987.995,527433.983,94445,200237,3.227764,15.897214,2623344.971,1690245.972,2095910.966,4.925148,16800,,94445
12/31/1993 00:00:00,,,1739777.954,124766.998,16.557657,265393.997,577222.999,147074.997,226085.007,4.54263,23.208471,2869816.895,1835980.957,2292593.964,5.109039,17600,,147074.997
12/31/1994 00:00:00,,,1916375.977,93467.003,10.010277,290153.008,661912.002,128529.007,241802.994,2.805454,15.405269,3793417.969,2595173.096,3131506.089,5.491185,18100,,128529.007
12/31/1995 00:00:00,,,2093832.031,129811.996,11.962837,335598.007,764877.024,162524.002,283497.009,3.223868,18.556062,4259766.113,2826697.021,3494889.037,5.755839,19700,,162524.002
12/31/1996 00:00:00,,,2430508.057,205205.002,18.920517,394327.019,895296.014,121654.999,346951.996,4.547532,25.307065,4765129.883,3199029.053,3869834.046,5.565011,21700,,121654.999
12/31/1997 00:00:00,,,3352776,200378,14.285641,489725,1053454.017,187820.007,519036.011,3.728458,21.164245,5983442.871,4017155.029,4929989.044,5.676407,27100,,187820.007
12/31/1998 00:00:00,,,3968728.027,309904.999,20.380307,780434.007,1321020,214464,506618,4.794966,27.10584,6942823,4658352,5621803,5.652979,34200,,214464
12/31/1999 00:00:00,,,4977823.242,331286.987,13.716663,916233.017,1846076.05,262483.002,1048607.056,4.092523,21.870332,9247043.945,5821948.242,7400968.323,5.343973,38600,,262483.002
12/31/2000 00:00:00,0,,7182700,420300,12.31026,1363700,2583000,549300,1531800,3.890038,19.793429,12362000,7622000,9779000,5.088235,48200,,549300
12/31/2001 00:00:00,,,6791200.195,-534500,,1088099.976,1929400.051,428399.994,2480600.098,-4.503461,-24.731058,11375299.805,6429799.805,9445899.902,5.491567,54100,,428399.994
12/31/2002 00:00:00,,,5737500,99500,-5.763663,715700.012,2170400.032,820299.988,1817699.951,0.858906,5.050633,11793700.195,7089799.805,9623299.744,5.880307,50800,,820299.988
12/31/2003 00:00:00,,,6161700,-539100,,690700,2183600,316900,2198700,-4.448093,-28.040883,12445900,7188300,10262300,6.304023,43400,,316900
12/31/2004 00:00:00,,,6387000,-538400.024,,620200.012,1773499.928,325899.994,1936000,-4.356304,-36.13296,12272299.805,7563200.195,10498800.171,8.000194,43700,,325899.994
12/31/2005 00:00:00,,,6274299.805,-262899.994,,198200.006,1994600.109,56799.999,2183000,-2.171157,-24.188691,11945200.195,6856500,9950599.976,10.12776,43000,,56799.999
12/31/2006 00:00:00,,,6190800,-31700,,279600,1987100,82900,2248600,-0.266283,-6.441394,11864100,6663000,9877000,9.669929,42000,,82900
12/31/2007 00:00:00,,11125.765,6554200,167600,8.688097,547400,2332200,305100,2044100,1.378165,8.688097,12458100,7120600,10125900,7.546916,43000,,305100
12/31/2008 00:00:00,,10589.185,6962700,295000,15.204243,780100,2532600,332800,1786900,2.400003,15.204243,12125200,6877000,9592600,7.046954,45000,,332800
12/31/2009 00:00:00,0,6386.072,6027600,121300,,511200,2814100,308600,1638000,0.994739,5.123153,12263100,6905600,9449000,6.674412,40000,,308600
12/31/2010 00:00:00,0,10247.651,6507300,261100,12.672305,697100,2858100,153700,1583300,2.06127,12.672305,13070800,7740900,10212700,5.918859,41000,,153700
12/31/2011 00:00:00,0,12983.942,7014600,532300,17.986235,838100,2740700,558300,1210900,4.102916,22.899488,12876600,8032600,10135900,5.705609,42000,,558300
12/31/2012 00:00:00,0,9663.294,6956200,446700,14.925777,826000,2683800,388700,2060800,3.387877,19.60219,13493900,7701700,10810100,5.940238,43300,,388700
12/31/2013 00:00:00,0,11758.825,7122300,267900,6.034932,755700,2499900,532700,1129800,2.02963,11.743651,12905000,8165300,10405100,5.980314,45400,,532700
12/31/2014 00:00:00,0,12899.339,7537100,477100,14.687753,951400,2408600,109300,1623500,3.719759,22.02932,12747200,7463300,10338600,5.922244,47400,,109300
12/31/2015 00:00:00,0,14458.102,7613800,454600,12.695379,1028900,2253700,134800,1610300,3.589094,22.274487,12585100,7584300,10331400,6.206159,47400,,134800
12/31/2016 00:00:00,0,17978.177,7846600,608500,18.568774,1101200,2309500,409600,1280700,4.85435,30.557927,12485200,7706000,10175700,6.294958,49200,,409600
12/31/2017 00:00:00,0,
