Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1996 00:00:00,0,,34897.999,1481,,11738,39029.999,2617,9218,,,54653,5640,15623,,,,2617
12/31/1997 00:00:00,0,,57414.001,75,,19697.999,44449.99,1331,24969.999,0.115481,-0.723036,75237.999,4633,30787.999,2.225495,200,,1331
12/31/1998 00:00:00,0,,80321.999,761,1.612972,28981.999,76163,3763,12483,0.87643,1.612972,98420.998,7947,22258,1.840388,200,,3763
12/31/1999 00:00:00,,,101446,6925,10.10381,39420,90066,3047,34901,5.861466,10.10381,137868,10231,47802,1.723768,285,,3047
12/31/2000 00:00:00,,,143261.002,9066,11.63404,57447.999,104207.998,2296,71832.001,5.519299,11.63404,190651.993,10939,86444.001,2.107884,614,,2296
12/31/2001 00:00:00,,,202311.996,14905,11.093579,81715.001,210615.997,2900,12685,6.899904,11.093579,241382.996,13099,30767,1.607787,590,,2900
12/31/2002 00:00:00,,,251524.994,24021.999,11.953236,102317.998,246233.006,2407,27884.001,8.877359,11.953236,299813.995,15750,53581,1.346486,720,,2407
12/31/2003 00:00:00,,,287167.999,30125.999,13.411328,117733.997,269693.996,1876,53137.001,9.184714,13.411328,356188.995,17153.999,86495.001,1.460179,790,,1876
12/31/2004 00:00:00,,,330923.004,39706.001,16.304793,138432.999,293859.001,1228,86681.999,10.163514,16.304793,425154.999,17016.001,131296,1.604248,1030,,1228
12/31/2005 00:00:00,,,387798.004,35151.001,12.810902,157542.002,341888.996,2218,106043.999,7.37714,12.810902,527815.979,26600,185927,1.736568,1700,,2218
12/31/2006 00:00:00,,,455868.988,37738.998,11.83549,178150.995,395449.001,3367,123947.998,6.752081,11.83549,590031.982,27412.001,194582.998,1.752866,2000,,3367
12/31/2007 00:00:00,,,518310.974,44174.999,11.712334,199825.998,473230.991,5781,216822.006,6.441072,11.712334,781633.972,34189.999,308403.004,1.818383,2150,,5781
12/31/2008 00:00:00,,,600107,47046,10.79465,231373,526508,6801,265835,5.575779,10.79465,905879,36362,379371,1.935989,1630,600107,6801
12/31/2009 00:00:00,0,,658223,52148,10.801775,244473,633734,5989,296783,5.28694,10.801775,1066831,42613,433097,2.043105,1840,,5989
12/31/2010 00:00:00,0,,703439,49825,9.320192,251695,724607,6648,283215,4.463188,9.320192,1165878,43563,441271,2.088236,1900,,6648
12/31/2011 00:00:00,0,,777587,49997,8.471821,266031,919103,10800,447963,3.650887,8.471821,1573018,63654,653915,2.320483,3400,,10800
12/31/2012 00:00:00,0,,899245,62563,9.582817,302796,1175848,17407,620705,3.458809,9.582817,2044586,84413,868738,2.770554,4000,,17407
12/31/2013 00:00:00,0,,1057196,72703,10.00258,365072,1303253,20844,583298,3.443575,10.00258,2177944,89870,874691,2.904708,4100,,20844
12/31/2014 00:00:00,0,,1621949,53701,4.321087,454708,2282330,18826,2232186,1.398645,4.321087,5501062,286085,3218732,3.372257,7600,,18826
12/31/2015 00:00:00,0,,2566900,163000,8.456706,715000,2764700,20400,2533700,2.716585,8.456706,6499300,385900,3734600,3.297061,12400,,20400
12/31/2016 00:00:00,0,21726.391,3497900,-18600,,496100,7387900,46600,5973100,-0.160288,-0.625437,16708900,1154300,9321000,2.620086,65200,,46600
12/31/2017 00:00:00,0,,7819300,-228000,-3.50729,601000,7169400,52100,6450400,-1.370131,-3.50729,16572600,1395100,9403200,2.510277,69300,,52100
12/31/2017 00:00:00,,21726.391,7819300,-228000,-3.50728988316576,616600,7169400,52100,6450400,-1.37013055300993,-3.50728988316576,16572600,1395100,9403200,2.66529102923165,69300,,52100
