Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1981 00:00:00,,,13667.757812,457.686005,,,,,,,,,,,,,,
12/31/1982 00:00:00,,,13577.128906,533.721008,,,,,,,,,,,,,,
12/31/1983 00:00:00,,,14820.75,509.173004,,,,,,,,,,,,,,
12/31/1984 00:00:00,,,14826.012695,645.015015,,,,,,,,,,,,,,
12/31/1985 00:00:00,,,14992.673828,312.723999,,,,,,,,,,,,,,
12/31/1986 00:00:00,,,15878.850586,72.726997,,,,,,,,,,,,,,
12/31/1987 00:00:00,878.799988,,17170.199219,591.700012,,1686.899963,4515.000092,773.299988,2229.600098,,,12873.5,4890.600098,8358.500244,,190000,4504.699219,773.299988
12/31/1988 00:00:00,932.400024,,18000.099609,659.099976,10.020189,1521.100037,5059.700003,585.5,1642.800049,5.144837,14.464097,12748.299805,4948.100098,7688.600098,2.811381,186800,4514.099609,585.5
12/31/1989 00:00:00,956.599976,,19532.099609,702.099976,9.928989,2002.700012,5016.699896,1573.599976,1959.599976,5.134843,14.231481,14598.200195,6376.100098,9581.500122,2.859944,201400,5149.899414,1573.599976
12/31/1990 00:00:00,1021.400024,,21442,750.599976,9.860649,2011.5,5747.900094,660.099976,2901.699951,4.919306,14.177039,15918.299805,5951.399902,10170.399902,3.02668,192600,5426.799805,660.099976
12/31/1991 00:00:00,1140,,20840,-1021,,1065,4422,490,2903,-6.400592,-23.280059,15985,6577,11563,3.428951,185100,4453,490
12/31/1992 00:00:00,1219,,21641,234,,1028,3867,788,2358,1.466487,5.23803,15928,7037,12061,4.353158,178000,4726,788
12/31/1993 00:00:00,1137,,20736,487,6.314581,1630,4143,1020,1939,3.087555,12.743972,15618,6920,11475,4.527268,168600,4499,1020
12/31/1994 00:00:00,978,,20801,585,8.158748,1795,4491,558,1885,3.744959,14.77551,15624,6553,11133,4.250612,171000,4469,558
12/31/1995 00:00:00,963,,22802,750,12.118873,2432,4888,392,1649,4.749541,18.602856,15958,6659,11070,4.063039,170600,5202,392
12/31/1996 00:00:00,1122,,23512,906,15.395701,2634,5218,348,1437,5.540776,21.760538,16745,7390,11527,3.927345,173800,5775,348
12/31/1997 00:00:00,1187,,23989,1072,17.878028,2528,4874,312,1275,6.46075,24.823965,16440,7113,11566,3.960496,180100,5701,312
12/31/1998 00:00:00,1168,,22787,1255,20.789218,2715,5255,603,1570,7.337465,28.919654,17768,7182,12513,4.047805,178800,5890,603
12/31/1999 00:00:00,1292,,23844,1531,14.67685,2053,8093,1235,3086,7.26729,26.063506,24366,9215,16273,3.66542,148300,5659,1235
12/31/2000 00:00:00,1302,,26583,1808,18.796942,3999,8591,1335,3476,7.271265,24.034102,25364,9344,16773,3.36491,153800,7613,1335
12/31/2001 00:00:00,1254,,27897,1938,18.514129,4138,9348,722,4237,7.400619,23.791404,27010,8412,17662,3.267045,152000,7810,722
12/31/2002 00:00:00,1191,,28212,2236,20.844296,4384,9372,241,4632,7.956729,26.36929,29194,7785,19822,3.360679,155000,8051,241
12/31/2003 00:00:00,1027,,31034,2361,17.894527,4644,12416,1044,4257,7.324564,23.208055,35274,10921,22858,3.213438,203300,8526,1044
12/31/2004 00:00:00,1267,,37445,2673,15.231202,5279,15176,1360,4231,7.060688,20.582913,40441,13095,25265,2.915143,210000,10203,1360
12/31/2005 00:00:00,1367,,42725,3069,14.218972,6166,17769,2305,5935,7.106963,19.637201,45925,15345,28156,2.763093,222200,11790,2305
12/31/2006 00:00:00,1529,,47829,3732,15.964769,7131,18133,894,7037,8.020115,21.768549,47141,15208,29008,2.714244,214500,13089,894
12/31/2007 00:00:00,1678,34.847626,54759,4224,15.997206,8223,22267,1133,8015,8.305478,21.856566,54575,17469,32308,2.631584,225600,14837,1133
12/31/2008 00:00:00,1771,49.859597,59757,4689,18.465435,8946,16926,2139,9337,8.417406,25.26537,56837,19802,39911,3.001563,223100,16120,2139
12/31/2009 00:00:00,1558,20.501712,52920,3829,13.490859,7723,21388,1487,8257,6.801126,21.373748,55762,17913,34374,3.142678,206700,14059,1487
12/31/2010 00:00:00,1656,22.086161,52275,4373,13.318065,8198,22649,279,10010,7.654807,21.099612,58493,17732,35844,2.756387,208200,14321,279
12/31/2011 00:00:00,1951,27.671331,55754,4979,15.071403,9109,23178,759,9501,8.302138,23.016295,61452,18616,38274,2.772333,199900,15385,759
12/31/2012 00:00:00,2371,27.562325,57708,5130,13.40695,9208,27307,1624,21597,6.800962,21.46713,89409,23786,62102,3.156484,218000,15555,1624
12/31/2013 00:00:00,2342,20.274316,56600,5721,12.629062,10284,33330,500,19741,6.356561,19.8027,90594,22800,57264,3.115317,212000,16132,500
12/31/2014 00:00:00,2475,36.094156,57900,6220,13.061908,11413,32704,1917,17784,6.842684,19.721302,91206,23475,58502,2.8821,211500,17002,1917
12/31/2015 00:00:00,2279,10.767828,56098,7608,11.787246,9154,28966,1105,19320,8.515306,25.978727,87484,22618,58518,3.050827,197000,15667,1105
12/31/2016 00:00:00,2337,15.831335,57244,5055,10.885505,10134,29465,2204,21697,5.70574,18.402898,89706,21906,60241,3.225331,201600,15784,2204
12/31/2017 00:00:00,2387,17.027493,59837,4552,8.666002,10812,31552,2496,24989,4.878206,15.919145,96920,24391,65368,3.26332,205000,15884,2496
12/31/2017 00:00:00,2387,17.027493,59837,4552,-6.22731300646013,10812,31552,2496,24989,4.87820560907912,15.9191452901782,96920,24391,65368,3.24876031668656,205000,15
