Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1981 00:00:00,,,9154.5,578.900024,,,,,,,,,,,,,,
12/31/1982 00:00:00,,,6469,-180,,,,,,,,,,,,,,
12/31/1983 00:00:00,,,5424,-345,,,,,,,,,,,,,,
12/31/1984 00:00:00,,,6576,-428,,,,,,,,,,,,,,
12/31/1985 00:00:00,,,6725,198,,,,,,,,,,,,,,
12/31/1986 00:00:00,,,7321,76,,,,,,,,,,,,,,
12/31/1987 00:00:00,159,,8180,350,,907,3565,584,900,,,6866,2392,3301,,54463,1657,584
12/31/1988 00:00:00,182,,10435,616,14.040115,1358,4113,1307,1953,7.443209,16.045845,9686,3435,5573,2.15577,57954,2348,1307
12/31/1989 00:00:00,235,,11126,497,8.757424,1176,4474,1706,2288,4.822434,11.575638,10926,3904,6452,2.400373,60409,2278,1706
12/31/1990 00:00:00,238,,11436,210,1.952518,927,4540,1831,2890,1.835905,4.659419,11951,4259,7411,2.537941,58448,2070,1831
12/31/1991 00:00:00,272,,10182,-404,,509,4044,1355,3892,-3.367649,-9.412861,12042,3859,7998,2.795084,53636,1556,1355
12/31/1992 00:00:00,310,,10194,-2435,,565,1575,1553,4119,-18.747353,-86.670226,13935,4227,12360,4.623065,50749,1577,1553
12/31/1993 00:00:00,319,,11615,652,31.457215,1294,2199,1533,3895,4.536915,34.552199,14807,4671,12608,7.615792,51250,2368,1533
12/31/1994 00:00:00,311,,14328,955,32.446184,2117,2911,1633,4270,6.149982,37.377691,16250,5498,13339,6.077691,53986,3284,1633
12/31/1995 00:00:00,375,,16072,1136,27.909192,2363,3388,2436,3964,6.868198,36.069217,16830,6049,13442,5.251627,54352,3779,2436
12/31/1996 00:00:00,410,,16522,1361,28.358209,2667,4116,2372,5087,7.655099,36.273987,18728,6458,14612,4.738539,57026,4374,2372
12/31/1997 00:00:00,528,,18925,1665,29.789653,3168,4679,1626,6942,8.433796,37.862422,20756,6379,16077,4.489369,59863,5190,1626
12/31/1998 00:00:00,643,,20977,1513,22.330941,3118,5131,3048,9404,6.594891,30.846075,25128,7945,19997,4.677268,65824,5457,3048
12/31/1999 00:00:00,626,,19702,946,9.303032,2439,5465,3874,9928,3.649762,17.855795,26711,8254,21246,4.892318,66896,4661,3874
12/31/2000 00:00:00,649,,20175,1053,10.628107,2800,5600,3733,11334,3.816946,19.032987,28464,8568,22864,4.986444,68440,4990,3733
12/31/2001 00:00:00,696,,20450,805,5.851396,2480,5611,5311,11291,2.723229,14.360896,30657,10276,25046,5.273481,72004,5041,5311
12/31/2002 00:00:00,656,,20152,798,5.702427,2544,5472,6087,11596,2.513069,14.400433,32851,11344,27379,5.730217,68990,4485,6087
12/31/2003 00:00:00,669,,22763,1099,10.422145,3035,6078,5738,14078,3.170985,19.030303,36465,12621,30387,6.001385,69169,5348,5738
12/31/2004 00:00:00,928,,30306,2035,21.956441,4081,7467,7688,15837,5.115636,30.047988,43095,16106,35628,5.873754,76920,7285,7688
12/31/2005 00:00:00,1084,,36339,2854,27.787911,5261,8432,10068,15677,6.330686,35.901629,47069,19092,38637,5.671048,85116,9013,10068
12/31/2006 00:00:00,1347,,41517,3537,36.426656,6523,6859,9616,17680,7.180414,46.262507,51449,19822,44590,6.442875,94593,10945,9616
12/31/2007 00:00:00,1404,17.478309,44958,3541,33.845763,6718,8883,10600,17829,6.582947,44.98793,56132,22245,47249,6.834011,101333,11200,10600
12/31/2008 00:00:00,1728,17.656536,51324,3557,34.415498,6428,6714,12701,22834,5.741078,47.52171,67782,26069,61068,8.277488,112887,11756,12701
12/31/2009 00:00:00,1421,8.749785,32396,895,-1.928913,2913,9300,9784,21847,1.400407,12.07257,60038,19292,50738,8.620759,93813,7465,9784
12/31/2010 00:00:00,1905,33.096284,42588,2700,16.325905,6259,11325,7981,20518,4.352803,27.601717,64020,22020,52695,6.341137,104490,11307,7981
12/31/2011 00:00:00,2297,16.902023,60138,4928,31.653098,9680,13402,9648,24944,6.775466,41.574219,81446,28561,68044,6.135994,125099,15734,9648
12/31/2012 00:00:00,2466,22.374744,65875,5681,28.683216,11386,17582,12391,27752,6.667214,37.356567,88970,29415,71388,5.603025,125341,18023,12391
12/31/2013 00:00:00,2046,14.989569,55656,3789,11.955955,8715,20878,11031,26719,4.358529,19.763712,84896,27297,64018,4.534491,118501,14202,11031
12/31/2014 00:00:00,2380,17.131448,55184,2452,4.183295,6477,16826,11501,27784,2.891902,13.057486,84681,27877,67855,4.51519,114233,13842,11501
12/31/2015 00:00:00,2119,17.903837,47011,2512,4.58347,6831,14885,12844,25169,3.081774,15.921407,78342,26242,63457,5.166313,105700,12878,12844
12/31/2016 00:00:00,1951,15.472514,38537,-67,,3532,13213,13965,22818,-0.087555,-0.479496,74704,26132,61491,5.47649,95400,9632,13965
12/31/2017 00:00:00,1905,,45462,754,-8.097921,7283,13766,11031,23847,0.99429,5.619736,76962,26931,63196,5.652009,98400,13767,11031
12/31/2017 00:00:00,1905,15.472514,45462,754,,7283,13766,11031,23847,0.994290084791582,5.61973615562346,76962,26931,63196,5.3035738644114,98400,13767,11031
