Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1989 00:00:00,,,,,,,,,,,,,,,,,,
12/31/1990 00:00:00,0,,5086.345215,-347.404999,,1262.006012,3682.161072,59.585999,3927.549072,,,10802.007812,927.598022,7119.847046,,15500,3159.112183,59.585999
12/31/1991 00:00:00,0,,5249.436035,281.834015,-0.311241,1395.115967,3850.24704,136.604996,3947.795898,2.552406,7.385348,11281.785156,1106.958008,7431.537842,3.38968,14500,3316.799072,136.604996
12/31/1992 00:00:00,0,,5193.327148,510.850006,1.007896,1588.011047,4387.388977,160.848007,4280.494141,4.331423,12.989142,12306.304688,1174.192017,7918.916138,3.280755,14530,3363.419189,160.848007
12/31/1993 00:00:00,0,,5316.293945,471.411987,-0.828818,1572.346985,4650.357026,627.780029,4020.480957,3.714199,10.804355,13078.011719,1837.116943,8427.654785,3.198388,11986,3557.995971,627.780029
12/31/1994 00:00:00,0,,5422.65918,558.268982,4.433924,1872.298035,4742.485107,122.092003,3864.465088,4.345245,12.50231,12617.616211,1161.647949,7875.131103,3.096664,12135,3707.314209,122.092003
12/31/1995 00:00:00,0,,5592.484863,596.713013,5.698167,2115.041931,4836.08902,286.402008,3376.613037,4.759076,12.883062,12459.225586,1400.142944,7623.137085,2.919393,11400,3870.754883,286.402008
12/31/1996 00:00:00,0,,6036.777832,603.182007,5.76978,2131.196045,4927.711946,150.600006,3144.312988,4.88831,12.898679,12219.323242,1270.463989,7291.610961,2.746748,10250,3906.194824,150.600006
12/31/1997 00:00:00,0,,6369,637,6.061164,2289,5071,332,2949,5.164518,13.0972,12449,1499,7378,2.613964,9588,4114,332
12/31/1998 00:00:00,0,,6661,679,6.398556,2536,5352,469,2347,5.547839,13.318624,12029,1641,6677,2.454919,9845,4417,469
12/31/1999 00:00:00,,,6438,712,6.516768,2136,5596,464,3478,5.590891,13.28125,13441,1870,7845,2.426639,9783,4073,464
12/31/2000 00:00:00,,,7062,719,6.166195,2339,5819,1223,3976,5.003305,12.8432,15300,2763,9481,2.621636,9838,4214,1223
12/31/2001 00:00:00,,,8326,796,6.945417,2409,6241,1982,4858,4.85914,13.456237,17463,3639,11222,2.82245,9757,4445,1982
12/31/2002 00:00:00,,,8173,488,3.22454,2340,6616,2302,5790,2.401102,7.625957,23185,3911,16569,3.276743,9612,4597,2302
12/31/2003 00:00:00,,,9630,903,6.98402,2649,6972,1287,8723,3.603352,13.326346,26935,3353,19963,3.75234,9600,5091,1287
12/31/2004 00:00:00,,,10522,887,5.791506,2799,7537,1717,8027,3.347359,12.231109,26062,4248,18525,3.653958,,5305,1717
12/31/2005 00:00:00,,,11846,901,4.435334,2831,8561,2563,8039,3.051548,11.193937,32990,7267,24429,3.668282,12400,5675,2563
12/31/2006 00:00:00,,,15710,1281,7.441458,3495,9930,2742,9591,3.723188,13.855389,35822,6326,25892,3.721378,10400,6767,2742
12/31/2007 00:00:00,,11.295433,15263,1312,6.368256,3692,10735,2418,11280,3.455132,12.697798,40123,5758,29388,3.675054,10500,7071,2418
12/31/2008 00:00:00,,12.013687,16410,1639,8.290016,4404,11581,3253,13833,3.859013,14.689012,44821,7689,33240,3.806417,10700,7998,3253
12/31/2009 00:00:00,0,14.760928,15643,1615,6.954862,4598,12882,2589,16300,3.46273,13.203614,48458,6449,35576,3.813065,15400,8238,2589
12/31/2010 00:00:00,0,13.560217,15317,1957,8.315612,5300,14392,2809,18013,3.857982,14.350664,52994,6904,38602,3.719733,15000,9075,2809
12/31/2011 00:00:00,0,14.823375,15341,1923,6.838248,4959,14943,2157,20810,3.490588,13.110619,57188,6719,42245,3.755991,9800,9085,2157
12/31/2012 00:00:00,0,31.152592,14256,1911,5.874819,5048,16068,4182,23177,3.142394,12.324659,64439,8879,48371,3.92206,9700,9135,4182
12/31/2013 00:00:00,0,10.405603,15136,1908,3.903516,5762,18040,4457,23969,2.853191,11.187991,69306,9189,51266,3.921221,8900,10178,4457
12/31/2014 00:00:00,0,12.183296,17021,2465,6.350722,7280,20168,4657,24367,3.418033,12.988724,74929,9663,54761,3.800058,8700,11419,4657
12/31/2015 00:00:00,0,15.271939,17486,2752,6.422499,7835,23112,3006,26681,3.496646,12.953636,82479,10107,59367,3.704589,14300,12159,3006
12/31/2016 00:00:00,0,16.758771,16155,2912,5.543694,7985,25331,3022,27818,3.37678,12.41394,89993,10919,64662,3.676266,14700,12113,3022
12/31/2017 00:00:00,0,18.811693,17195,5378,13.446498,7955,29498,3618,31463,5.72676,20.468515,97827,11232,68329,3.574188,14000,13124,3618
12/31/2017 00:00:00,0,18.811693,17194,5378,16.0708712526799,7954,29498,3618,31463,5.72675966350761,20.4685151001922,97827,11232,68329,3.5638574515621,14000,13122,3618
