Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1997 00:00:00,,,7236,324,,647,2586,0,422,,,5161,1250,2575,,,609,0
1/1/1999 00:00:00,,,7968,390,13.692785,766,2570,0,1267,6.845708,15.128006,6233,1412,3663,2.209853,133000,736,0
12/31/1999 00:00:00,,,8739,400,12.705367,828,2908,0,1676,5.901011,14.60387,7324,1743,4416,2.474808,143000,830,0
12/29/2000 00:00:00,,,10080,479,13.700405,997,3267,,2016,6.156417,15.51417,8237,1917,4970,2.52,,922,
12/28/2001 00:00:00,,,7786,236,5.384906,768,3478,32,2708,2.721402,6.997776,9107,1970,5629,2.571386,,685,32
1/3/2003 00:00:00,,,8441,277,6.657903,748,3573,242,1553,3.183359,7.857042,8296,2207,4723,2.468161,,1133,242
1/2/2004 00:00:00,,,9014,502,11.612082,537,3844,64,1391,5.665275,13.547429,9426,2437,5000,2.39131,,900,64
12/31/2004 00:00:00,,,10099,596,13.157475,643,4093,489,836,6.587819,15.052406,8668,2356,4575,2.284884,,1084,489
12/30/2005 00:00:00,,,11550,669,15.869897,739,3263,56,1681,7.779974,18.246284,8530,1992,5267,2.345288,,1308,56
12/29/2006 00:00:00,,,11995,608,17.893772,1275,2618,15,1818,7.103634,20.715503,8588,2522,5970,2.916184,,1764,15
12/28/2007 00:00:00,,9.208479,12990,696,29.04451,1385,1429,175,2790,7.940673,34.395849,8942,2876,7513,4.331604,,1956,175
1/2/2009 00:00:00,,8.314136,12879,362,17.302522,1030,1391,120,2975,4.057159,25.774297,8903,2533,7512,6.352795,,1623,120
1/1/2010 00:00:00,0,1.579599,10908,-346,,33,1142,64,2234,-4.11024,-27.438541,7933,2287,6791,6.675654,237000,1235,64
12/31/2010 00:00:00,,9.758116,11691,458,28.016135,873,1585,138,2691,5.414992,33.590026,8983,2501,7398,6.203154,129000,1475,138
12/31/2011 00:00:00,,10.094513,12317,198,,694,-781,355,1816,2.658967,,5910,2558,6691,18.523632,120000,1602,355
12/28/2012 00:00:00,,11.920437,11814,571,,1085,-1285,407,2528,9.320927,,6342,2773,7627,,127000,1624,407
12/31/2013 00:00:00,,9.15862,12784,626,,1115,-1415,6,3147,9.53106,,6794,2675,8209,,127000,1764,6
12/31/2014 00:00:00,0,14.892836,13796,753,,1307,-2200,324,3457,11.025697,,6865,3060,9065,,123500,1966,324
12/31/2015 00:00:00,,10.975417,14486,859,,1489,-3590,300,3807,13.269483,,6082,3233,9672,,127500,2123,300
12/31/2016 00:00:00,0,12.298378,17072,780,,1536,5357,309,8197,5.161803,,24140,5147,18783,17.103565,226500,2626,309
12/31/2017 00:00:00,0,13.311617,22894,1372,19.542077,2649,3731,398,7840,5.706205,30.193662,23948,6010,20217,5.291373,177000,3702,398
12/31/2017 00:00:00,,13.311617,22894,1372,12.09504020391,2649,3731,398,7840,5.70620529030111,30.193661971831,23948,6010,20217,5.8454446196773,177000,3702,398
